I0	659	1A1M-C-A, 1A1N-C-A, 1A1O-C-A, 1A9E-C-A, 1AGB-C-A, 1AGC-C-A, 1AGD-C-A, 1AGE-C-A, 1AGF-C-A, 1B0G-C-A, 1B0G-F-D, 1BII-P-A, 1DUY-C-A, 1DUY-F-D, 1DUZ-C-A, 1DUZ-F-D, 1E27-C-A, 1EEY-C-A, 1EEY-F-D, 1EEZ-C-A, 1EEZ-F-D, 1FZJ-P-A, 1FZK-P-A, 1FZM-P-A, 1FZO-P-A, 1G7P-P-A, 1G7Q-P-A, 1HHI-C-A, 1HHI-F-D, 1HHJ-C-A, 1HHJ-F-D, 1HHK-C-A, 1HHK-F-D, 1HOC-C-A, 1HSA-C-A, 1HSA-F-D, 1HSB-C-A, 1I1Y-C-A, 1I1Y-F-D, 1I4F-C-A, 1I7R-C-A, 1I7R-F-D, 1I7U-C-A, 1I7U-F-D, 1IM3-C-A, 1IM3-G-E, 1IM3-K-I, 1IM3-O-M, 1INQ-C-A, 1JF1-C-A, 1JGD-C-A, 1JGE-C-A, 1JHT-C-A, 1JPF-C-A, 1JPG-C-A, 1JUF-C-A, 1K5N-C-A, 1K8D-P-A, 1KJ3-P-H, 1KJ3-Q-I, 1KJM-P-A, 1KJV-P-A, 1KPU-P-A, 1KPV-P-A, 1LD9-C-A, 1LD9-F-D, 1LEG-P-A, 1LEK-P-A, 1LK2-P-A, 1M05-E-A, 1M05-F-C, 1M6O-C-A, 1N2R-C-A, 1NAN-M-H, 1NAN-Q-L, 1OF2-C-A, 1OGT-C-A, 1OSZ-C-A, 1QEW-C-A, 1QO3-P-A, 1QR1-C-A, 1QR1-F-D, 1QVO-C-A, 1QVO-F-D, 1RJY-P-A, 1RJY-Q-D, 1RK1-P-A, 1S7Q-C-A, 1S7S-C-A, 1S7T-C-A, 1S7T-F-D, 1S7U-C-A, 1S7U-F-D, 1S7U-I-G, 1S7U-L-J, 1S7V-C-A, 1S7V-F-D, 1S7W-F-D, 1S7W-I-G, 1S7W-L-J, 1S7X-F-D, 1S7X-I-G, 1S7X-L-J, 1S8D-C-A, 1S9W-C-A, 1S9X-C-A, 1S9Y-C-A, 1SYS-C-A, 1SYV-C-A, 1T0M-P-A, 1T0M-Q-D, 1T0N-P-A, 1T0N-Q-D, 1T1W-C-A, 1T1X-C-A, 1T1Y-C-A, 1T1Z-C-A, 1T20-C-A, 1T21-C-A, 1T22-C-A, 1TMC-C-A, 1TVB-C-A, 1TVB-F-D, 1TVH-C-A, 1TVH-F-D, 1UXS-C-A, 1UXW-C-A, 1VAC-P-A, 1VAD-P-A, 1VGK-C-A, 1W0V-C-A, 1W0W-C-A, 1WBX-C-A, 1WBY-C-A, 1WBZ-P-A, 1WBZ-Q-C, 1X7Q-C-A, 1XH3-C-A, 1XR8-C-A, 1XR9-C-A, 1YDP-P-A, 1YN6-C-A, 1YN7-C-A, 1ZHK-C-A, 1ZHL-C-A, 1ZSD-C-A, 1ZT1-P-A, 2A83-C-A, 2AV1-C-A, 2AV1-F-D, 2AV7-C-A, 2AV7-F-D, 2AXF-C-A, 2AXG-C-A, 2BSR-C-A, 2BSS-C-A, 2BST-C-A, 2BVO-C-A, 2BVP-C-A, 2BVQ-C-A, 2C7U-C-A, 2C7U-F-D, 2CIK-C-A, 2CLR-C-A, 2CLR-F-D, 2CLV-C-A, 2CLV-M-H, 2CLZ-C-A, 2CLZ-M-H, 2DYP-C-A, 2FYY-C-A, 2FZ3-C-A, 2GIT-C-A, 2GIT-F-D, 2GT9-C-A, 2GT9-F-D, 2GTW-C-A, 2GTW-F-D, 2GTZ-C-A, 2GTZ-F-D, 2GUO-C-A, 2GUO-F-D, 2H6P-C-A, 2HJK-C-A, 2HJL-C-A, 2HN7-C-A, 2MHA-E-A, 2MHA-F-C, 2NW3-C-A, 2RFX-C-A, 2V2W-C-A, 2V2W-F-D, 2V2X-C-A, 2V2X-F-D, 2VAA-P-A, 2VAB-P-A, 2VLL-C-A, 2VLL-F-D, 2X4O-C-A, 2X4O-F-D, 2X4R-C-A, 2X4R-F-D, 2X4U-C-A, 2X4U-F-D, 2XFX-C-A, 2YPK-C-A, 3BO8-C-A, 3BP4-C-A, 3BP7-C-A, 3BW9-C-A, 3BWA-C-A, 3BXN-C-A, 3BZE-P-A, 3BZE-R-E, 3BZF-P-A, 3BZF-Q-C, 3C9N-C-A, 3CC5-C-A, 3CC5-F-D, 3CH1-C-A, 3CH1-F-D, 3CH1-I-G, 3CH1-L-J, 3CPL-E-A, 3CPL-F-C, 3CZF-C-A, 3D18-C-A, 3D25-C-A, 3DX6-C-A, 3DX7-C-A, 3DX8-C-A, 3E6F-P-A, 3E6H-P-A, 3ECB-P-A, 3ERY-P-A, 3ERY-Q-B, 3FOL-P-A, 3FOM-P-A, 3FON-P-A, 3FON-E-C, 3FQT-C-A, 3FQW-C-A, 3FT3-P-A, 3FT4-P-A, 3GIV-C-A, 3GIV-F-D, 3GSO-P-A, 3GSQ-P-A, 3GSR-P-A, 3GSU-P-A, 3GSV-P-A, 3GSW-P-A, 3GSX-P-A, 3H7B-C-A, 3H7B-F-D, 3H9H-C-A, 3H9H-F-D, 3HPJ-C-A, 3HPJ-F-D, 3I6L-F-D, 3IXA-C-A, 3IXA-F-D, 3KLA-C-A, 3KPL-C-A, 3KPM-C-A, 3KPN-C-A, 3KPO-C-A, 3KPP-C-A, 3KPQ-C-A, 3KYN-P-A, 3KYO-P-A, 3KYO-Q-C, 3L3D-C-A, 3L3G-C-A, 3L3I-C-A, 3L3J-C-A, 3LKN-C-A, 3LKO-C-A, 3LKP-C-A, 3LKQ-C-A, 3LKR-C-A, 3LKS-C-A, 3LN4-C-A, 3LN5-C-A, 3LV3-C-A, 3MGO-F-D, 3MGO-I-G, 3MGO-L-J, 3MGT-F-D, 3MGT-I-G, 3MGT-L-J, 3MR9-P-A, 3MRB-P-A, 3MRC-P-A, 3MRD-P-A, 3MRE-P-A, 3MRF-P-A, 3MRG-P-A, 3MRH-P-A, 3MRI-P-A, 3MRJ-P-A, 3MRK-P-A, 3MRL-P-A, 3MRM-P-A, 3MRN-P-A, 3MRO-P-A, 3MRP-P-A, 3MRQ-P-A, 3MRR-P-A, 3MYJ-C-A, 3MYJ-F-D, 3NFN-C-A, 3OXR-C-A, 3OXS-C-A, 3P4M-C-D, 3P4M-F-A, 3P4N-C-D, 3P4N-F-A, 3P4O-C-D, 3P4O-F-A, 3P9L-C-D, 3P9L-F-A, 3P9M-C-D, 3P9M-F-A, 3PAB-C-D, 3PAB-F-A, 3PWJ-C-A, 3PWJ-F-D, 3PWL-C-A, 3PWL-F-D, 3PWN-C-A, 3PWN-F-D, 3PWU-C-A, 3QFD-C-A, 3QFD-F-D, 3QQ4-C-A, 3QUK-C-A, 3QUK-F-D, 3QUL-C-A, 3QUL-F-D, 3QUL-I-G, 3QUL-L-J, 3RL1-C-A, 3RL2-C-A, 3ROO-E-A, 3ROO-F-C, 3RWC-C-A, 3RWC-F-D, 3RWE-C-A, 3RWG-C-A, 3RWI-C-A, 3SKM-C-A, 3SKO-C-A, 3SPV-C-A, 3TBS-C-A, 3TBS-F-D, 3TBT-C-A, 3TBT-F-D, 3TBT-I-G, 3TBT-L-J, 3TBV-I-A, 3TBV-J-C, 3TBV-K-E, 3TBV-L-G, 3TBW-I-A, 3TBW-J-C, 3TBW-K-E, 3TBW-L-G, 3TBY-C-A, 3TBY-F-D, 3TBY-I-G, 3TBY-L-J, 3TID-C-A, 3TIE-C-A, 3TIE-F-D, 3UPR-P-A, 3UPR-Q-C, 3UTQ-C-A, 3V5D-F-D, 3V5H-F-D, 3V5K-C-A, 3V5K-F-D, 3VCL-C-A, 3VFM-C-A, 3VFN-C-A, 3VFO-C-A, 3VFP-C-A, 3VFR-C-A, 3VFS-C-A, 3VFT-C-A, 3VFU-C-A, 3VFV-C-A, 3VFW-C-A, 3VJ6-P-A, 3VRI-C-A, 3VRJ-C-A, 3VXN-C-A, 3VXP-C-A, 3VXP-F-D, 3WL9-C-A, 3WLB-C-A, 3WS3-E-A, 3WS3-F-C, 3WS6-E-A, 3WS6-F-B, 3X11-C-A, 3X12-C-A, 3X13-C-A, 3X14-C-A, 4E5X-C-A, 4E5X-F-D, 4F7M-C-A, 4F7M-F-D, 4F7P-C-A, 4F7T-C-A, 4F7T-F-D, 4G8I-C-A, 4G9D-C-A, 4GKS-C-A, 4GKS-F-D, 4HS3-C-A, 4HUU-C-A, 4HUU-F-D, 4HUV-C-A, 4HUV-F-D, 4HUX-C-A, 4HV8-E-A, 4HV8-F-C, 4HWZ-C-A, 4HX1-C-A, 4I4W-C-A, 4JFO-C-A, 4JFO-F-D, 4JFP-C-A, 4JFP-F-D, 4JFQ-C-A, 4JFQ-F-D, 4JQV-B-A, 4JQX-B-A, 4K7F-C-A, 4K7F-F-D, 4L8B-C-A, 4L8D-E-A, 4L8D-F-C, 4LCY-C-A, 4LCY-J-F, 4LNR-C-A, 4MJ5-C-A, 4NNY-C-A, 4NO5-C-A, 4NQV-M-A, 4NQV-N-C, 4NQV-Q-I, 4NQV-R-K, 4NQX-M-A, 4NQX-N-C, 4NQX-Q-I, 4NQX-R-K, 4NT6-C-A, 4O2C-C-A, 4O2E-C-A, 4O2E-F-D, 4O2F-C-A, 4O2F-F-D, 4PG9-C-A, 4PGE-C-A, 4PR5-C-A, 4PRA-C-A, 4PRB-C-A, 4PRD-C-A, 4PRE-C-A, 4PRN-C-A, 4QRQ-C-A, 4QRS-C-A, 4QRT-C-A, 4QRU-C-A, 4U1H-C-A, 4U1I-C-A, 4U1J-C-A, 4U1K-C-A, 4U1K-F-D, 4U1L-C-A, 4U1L-F-D, 4U1M-C-A, 4U1N-C-A, 4U1S-C-A, 4U6Y-P-A, 4WDI-C-A, 4WDI-F-D, 4WU5-C-A, 4WU5-F-D, 4XXC-B-A, 4Z76-F-D, 4Z77-C-A, 4Z77-F-D, 4Z78-C-A, 4Z78-F-D, 4Z78-I-G, 4ZUU-C-A, 4ZUV-C-A, 4ZUV-F-D, 5C0D-C-A, 5C0E-C-A, 5C0G-C-A, 5C0I-C-A, 5C0J-C-A, 5D9S-C-A, 5DDH-C-A, 5DEG-C-A, 5E00-C-A, 5E8N-C-A, 5E8N-F-D, 5E8N-I-G, 5E8N-L-J, 5ENW-C-A, 5EO0-C-A, 5EO1-C-A, 5EOT-C-A, 5EU3-C-A, 5EU4-F-D, 5EU5-C-A, 5F1N-C-A, 5F7D-C-A, 5FA3-C-A, 5FA4-C-A, 5GR7-C-A, 5GRD-C-A, 5GRG-C-A, 5GSB-C-A, 5GSD-C-A, 5GSR-P-A, 5GSR-Q-C, 5GSV-C-A, 5GSX-F-D, 5H94-F-D, 5HGA-C-A, 5HGA-F-D, 5HGB-C-A, 5HGB-F-D, 5HGD-C-A, 5HGD-F-D, 5HGH-C-A, 5HHN-C-A, 5HHP-C-A, 5HHQ-C-A, 5IB1-C-A, 5IB2-C-A, 5IEK-C-A, 5IM7-E-A, 5IM7-F-C, 5IND-E-A, 5IND-F-C, 5J6H-F-A, 5JWD-C-A, 5JWE-P-A, 5JWE-Q-C, 5JWE-R-E, 5JWE-S-G, 5KD7-P-A, 5KD7-H-F, 5MEO-C-A, 5MEQ-C-A, 5MER-C-A, 5MER-F-D, 5MZM-C-A, 5MZM-F-D, 5N1Y-C-A, 5NMH-C-A, 5NMK-C-A, 5NPZ-C-A, 5NQ0-C-A, 5NQ1-C-A, 5NQ1-F-D, 5NQ2-C-A, 5NQ3-C-A, 5NQ3-F-D, 5SWQ-C-A, 5T6W-C-A, 5T6X-C-A, 5T6Y-C-A, 5T7G-P-A, 5T7G-Q-C, 5TRZ-P-A, 5TRZ-Q-C, 5TS1-P-A, 5TS1-Q-C, 5TS1-R-E, 5TS1-S-G, 5TXS-C-A, 5U98-C-A, 5U98-F-D, 5V5L-E-A, 5V5L-F-C, 5VCL-P-A, 5VGD-C-A, 5VUD-C-A, 5VUE-C-A, 5VUF-C-A, 5VVP-C-A, 5VWD-C-A, 5VWF-C-A, 5VWH-C-A, 5VWJ-C-A, 5W6A-E-A, 5W6A-F-C, 5WEU-P-A, 5WLI-C-A, 5WLI-F-D, 5WLI-I-G, 5WLI-L-J, 5WMN-E-A, 5WMN-F-C, 5WMO-C-A, 5WMQ-C-A, 5WMR-C-A, 5WSH-C-A, 5WWJ-E-A, 5WWJ-F-C, 5WXC-E-A, 5WXC-F-C, 5XMF-C-A, 5XOS-C-A, 5XS3-C-A, 5YLX-C-A, 6A6H-C-A, 6AMT-C-A, 6AMT-F-D, 6AT5-C-A, 6BXQ-A-B, 6D29-C-A, 6D2B-C-A, 6D2R-C-A, 6D2T-C-A, 6EI2-C-A, 6EWA-C-A, 6EWA-G-E, 6EWO-C-A, 6EWO-G-E, 6GB5-E-A, 6GB5-F-C, 6GB7-I-C, 6GB7-J-G, 6GB7-K-A, 6GB7-L-E, 6GH1-P-A, 6GH1-Z-G, 6GH4-P-A, 6GH4-Q-C, 6GH4-R-E, 6GH4-Y-G, 6ID4-T-E, 6ID4-U-A, 6ILC-C-A, 6MT3-B-A, 6MT4-C-A, 6MT5-C-A, 6MT6-B-A, 6MTL-C-A, 6Q3K-P-A
I1	369	1GWQ-C-A, 1GWQ-D-B, 1GWR-C-A, 1GWR-D-B, 1L2I-C-A, 1L2I-D-B, 1U3R-C-A, 1U3R-D-B, 1U3S-C-A, 1U3S-D-B, 1U9E-C-A, 1U9E-D-B, 1X76-C-A, 1X76-D-B, 1X78-C-A, 1X78-D-B, 1X7B-C-A, 1X7B-D-B, 1X7J-C-A, 1X7J-D-B, 1X7R-B-A, 1YYE-C-A, 1YYE-D-B, 1ZAF-C-A, 1ZAF-D-B, 1ZKY-C-A, 1ZKY-D-B, 2B1V-C-A, 2B1V-D-B, 2B1Z-C-A, 2B1Z-D-B, 2B23-C-A, 2B23-D-B, 2FAI-C-A, 2FAI-D-B, 2G5O-C-A, 2G5O-D-B, 2J7X-B-A, 2J7Y-B-A, 2JF9-Q-B, 2NV7-C-A, 2NV7-D-B, 2P15-C-A, 2P15-D-B, 2QA8-C-A, 2QA8-D-B, 2QAB-C-A, 2QAB-D-B, 2QGT-C-A, 2QGT-D-B, 2QGW-C-A, 2QGW-D-B, 2QR9-C-A, 2QR9-D-B, 2QSE-C-A, 2QSE-D-B, 2QXM-C-A, 2QXM-D-B, 2QZO-C-A, 2QZO-D-B, 3ERD-C-A, 3ERD-D-B, 3HM1-C-A, 3HM1-D-B, 3L03-C-A, 3L03-D-B, 3OLL-C-A, 3OLL-D-B, 3OLS-C-A, 3OLS-D-B, 3OMO-C-A, 3OMO-D-B, 3OMP-C-A, 3OMP-D-B, 3OMQ-C-A, 3OMQ-D-B, 3Q95-C-A, 3Q95-D-B, 3UU7-F-A, 3UU7-G-B, 3UUA-F-A, 3UUA-G-B, 3UUD-C-A, 3UUD-D-B, 4DMA-E-A, 4DMA-F-B, 4IU7-C-A, 4IU7-D-B, 4IUI-C-A, 4IUI-D-B, 4IV2-C-A, 4IV2-D-B, 4IV4-C-A, 4IV4-D-B, 4IVW-C-A, 4IVW-D-B, 4IVY-C-A, 4IVY-D-B, 4IW6-C-A, 4IW6-D-B, 4IW8-C-A, 4IW8-D-B, 4IWC-C-A, 4IWC-D-B, 4IWF-C-A, 4IWF-D-B, 4J24-K-C, 4J24-I-A, 4J24-J-B, 4J24-L-D, 4J26-I-A, 4J26-J-B, 4MG5-C-A, 4MG5-D-B, 4MG6-C-A, 4MG6-D-B, 4MG7-C-A, 4MG7-D-B, 4MG8-C-A, 4MG8-D-B, 4MG9-F-A, 4MG9-G-B, 4MGA-C-A, 4MGA-D-B, 4MGB-C-A, 4MGB-D-B, 4MGC-F-A, 4MGC-G-B, 4MGD-F-A, 4MGD-G-B, 4PP6-C-A, 4PP6-D-B, 4PPS-C-A, 4PPS-D-B, 4PXM-C-A, 4PXM-D-B, 4Q13-C-A, 4Q13-D-B, 4TUZ-F-A, 4TUZ-G-B, 4TV1-C-A, 4TV1-D-B, 4ZI1-B-A, 4ZN7-C-B, 4ZN7-D-A, 4ZN9-C-A, 4ZN9-D-B, 4ZNH-C-A, 4ZNH-D-B, 4ZNS-C-A, 4ZNS-D-B, 4ZNT-C-A, 4ZNT-D-B, 4ZNU-C-A, 4ZNU-D-B, 4ZNV-C-B, 4ZNV-D-A, 4ZNW-C-A, 4ZNW-D-B, 5DI7-C-A, 5DI7-D-B, 5DID-C-A, 5DID-D-B, 5DIE-C-A, 5DIE-D-B, 5DIG-C-A, 5DIG-D-B, 5DK9-C-A, 5DK9-D-B, 5DKB-C-A, 5DKB-D-B, 5DKG-C-A, 5DKG-D-B, 5DL4-C-A, 5DL4-D-B, 5DLR-C-B, 5DLR-D-A, 5DMC-C-A, 5DMC-D-B, 5DMF-C-A, 5DMF-D-B, 5DP0-C-B, 5DP0-D-A, 5DRJ-C-A, 5DRJ-D-B, 5DRM-C-A, 5DRM-D-B, 5DTV-C-A, 5DTV-D-B, 5DU5-C-A, 5DU5-D-B, 5DUE-C-A, 5DUE-D-B, 5DUG-C-A, 5DUG-D-B, 5DUH-C-A, 5DUH-D-B, 5DVS-C-A, 5DVS-D-B, 5DWE-C-A, 5DWE-D-B, 5DWG-C-A, 5DWG-D-B, 5DWI-C-A, 5DWI-D-B, 5DWJ-C-A, 5DWJ-D-B, 5DXK-C-A, 5DXK-D-B, 5DXM-C-A, 5DXM-D-B, 5DXP-C-A, 5DXP-D-B, 5DXQ-C-A, 5DXQ-D-B, 5DXR-C-A, 5DXR-D-B, 5DY8-C-A, 5DY8-D-B, 5DYB-C-A, 5DYB-D-B, 5DYD-C-A, 5DYD-D-B, 5DZ0-C-A, 5DZ0-D-B, 5DZ1-C-A, 5DZ1-D-B, 5DZ3-C-A, 5DZ3-D-B, 5DZH-C-A, 5DZH-D-B, 5DZI-C-A, 5DZI-D-B, 5E0W-C-A, 5E0W-D-B, 5E0X-C-A, 5E0X-D-B, 5E14-C-A, 5E14-D-B, 5E15-C-A, 5E15-D-B, 5E19-C-B, 5E19-D-A, 5E1C-C-A, 5E1C-D-B, 5EHJ-C-B, 5EHJ-D-A, 5EI1-C-A, 5EI1-D-B, 5JMM-F-A, 5JMM-G-B, 5KCC-C-A, 5KCC-D-B, 5KCD-C-A, 5KCD-D-B, 5KCE-C-B, 5KCE-D-A, 5KCF-C-B, 5KCF-D-A, 5KCT-C-A, 5KCT-D-B, 5KCU-C-A, 5KCU-D-B, 5KCW-C-A, 5KCW-D-B, 5KD9-C-A, 5KD9-D-B, 5KR9-C-A, 5KR9-D-B, 5KRA-C-A, 5KRA-D-B, 5KRA-G-E, 5KRA-H-F, 5KRC-C-B, 5KRC-D-A, 5KRF-C-A, 5KRF-D-B, 5KRH-C-A, 5KRH-D-B, 5KRI-C-A, 5KRI-D-B, 5KRK-C-A, 5KRK-D-B, 5KRL-C-A, 5KRL-D-B, 5KRM-C-A, 5KRM-D-B, 5KRO-C-A, 5KRO-D-B, 5T1Z-C-A, 5T1Z-D-B, 5TLD-C-A, 5TLD-D-B, 5TLF-C-A, 5TLF-D-B, 5TLG-C-A, 5TLG-D-B, 5TLL-C-A, 5TLL-D-B, 5TLM-C-A, 5TLM-D-B, 5TLO-C-A, 5TLO-D-B, 5TLP-C-A, 5TLP-D-B, 5TLT-C-A, 5TLT-D-B, 5TLU-C-A, 5TLU-D-B, 5TLV-C-A, 5TLV-D-B, 5TLX-C-A, 5TLX-D-B, 5TLY-C-A, 5TLY-D-B, 5TM1-C-A, 5TM1-D-B, 5TM3-C-A, 5TM3-D-B, 5TM4-C-A, 5TM4-D-B, 5TM5-C-A, 5TM5-D-B, 5TM7-C-A, 5TM7-D-B, 5TM8-C-A, 5TM8-D-B, 5TM9-C-A, 5TM9-D-B, 5TML-C-A, 5TML-D-B, 5TMM-C-A, 5TMM-D-B, 5TMO-C-A, 5TMO-D-B, 5TMQ-C-A, 5TMQ-D-B, 5TMR-C-A, 5TMR-D-B, 5TMS-C-A, 5TMS-D-B, 5TMT-C-A, 5TMT-D-B, 5TMU-C-A, 5TMU-D-B, 5TMV-C-A, 5TMV-D-B, 5TMW-C-A, 5TMW-D-B, 5TMZ-C-A, 5TMZ-D-B, 5TN1-C-A, 5TN1-D-B, 5TN4-C-A, 5TN4-D-B, 5TN5-C-A, 5TN5-D-B, 5TN6-C-A, 5TN6-D-B, 5TN7-C-A, 5TN7-D-B, 5U2D-C-A, 5U2D-D-B, 6CBZ-C-A, 6CBZ-D-B, 6CZN-C-A, 6CZN-D-B, 6D0F-C-A, 6D0F-D-B
I10	39	1B05-B-A, 1B32-B-A, 1B3F-B-A, 1B3G-B-A, 1B3L-B-A, 1B3L-D-C, 1B40-B-A, 1B46-B-A, 1B4Z-B-A, 1B51-B-A, 1B52-B-A, 1B58-B-A, 1B5I-B-A, 1B5J-B-A, 1B9J-B-A, 1JET-B-A, 1JEU-B-A, 1JEV-B-A, 1OLA-B-A, 1OLC-B-A, 1QKA-B-A, 1QKB-B-A, 2OLB-B-A, 2Z23-B-A, 3TCG-I-A, 3TCG-J-B, 3TCG-K-C, 3TCG-L-D, 3TCG-M-E, 3TCG-N-F, 3TCG-O-G, 3TCG-P-H, 6DQQ-B-A, 6DQR-B-A, 6DQT-B-A, 6DQU-B-A, 6DTF-B-A, 6DTG-B-A, 6DTH-B-A
I100	8	5JHN-F-A, 5JHN-G-B, 5JIN-F-A, 5JIN-G-B, 5JJ0-F-A, 5JJ0-G-B, 5T0K-P-A, 5T0K-Q-B
I1000	1	2ZNL-B-A
I1001	1	2ZU0-D-B
I1002	1	3ABD-X-A
I1003	1	3ABD-Y-B
I1004	1	3AGY-F-B
I1005	1	3AL3-B-A
I1006	1	3AU4-B-A
I1007	1	3AYU-B-A
I1008	1	3B23-C-B
I1009	1	3BIN-B-A
I101	8	5EWZ-C-A, 5EXA-C-B, 5EXA-D-A, 5MHC-P-A, 5XY9-C-A, 5XY9-D-B, 6BCY-C-A, 6BCY-G-E
I1010	1	3BRD-D-A
I1011	1	3BRF-D-A
I1012	1	3BRH-C-A
I1013	1	3BRH-D-B
I1014	1	3BS4-B-A
I1015	1	3BT2-B-U
I1016	1	3BXM-I-A
I1017	1	3BZL-A-C
I1018	1	3BZL-B-D
I1019	1	3BZO-A-B
I102	8	5IGO-W-C, 5IGO-X-D, 5KWN-U-A, 6QTT-B-A, 6QTU-B-A, 6QTV-B-A, 6QTW-B-A, 6QTX-B-A
I1020	1	3BZV-A-B
I1021	1	3BZX-A-B
I1022	1	3BZY-A-B
I1023	1	3BZZ-A-B
I1024	1	3C00-A-B
I1025	1	3C0T-B-A
I1026	1	3C3Q-B-A
I1027	1	3C5I-E-C
I1028	1	3C9Q-L-A
I1029	1	3CC2-2-S
I103	8	5N4B-D-A, 5N4B-C-B, 5N4C-E-A, 5N4C-F-B, 5N4C-G-C, 5N4C-H-D, 5N4D-C-A, 5N4D-D-B
I1030	1	3CDW-H-A
I1031	1	3D3X-C-A
I1032	1	3D9O-Z-B
I1033	1	3DBO-A-B
I1034	1	3DD7-D-C
I1035	1	3DPC-C-B
I1036	1	3E0M-F-B
I1037	1	3E4Z-D-B
I1038	1	3EAR-B-A
I1039	1	3EU7-X-A
I104	8	5TP1-P-A, 5TP1-Q-B, 5TP1-R-C, 5TP1-S-D, 5WY2-B-A, 5WY2-D-C, 6E8R-C-A, 6E8R-D-B
I1040	1	3F2K-C-A
I1041	1	3F6K-N-A
I1042	1	3FMA-P-E
I1043	1	3FP7-J-E
I1044	1	3FY2-B-A
I1045	1	3G9W-D-A
I1046	1	3GDV-D-A
I1047	1	3GDV-E-B
I1048	1	3GDV-F-C
I1049	1	3GJO-G-C
