I105	7	1FN8-B-A, 1FY4-B-A, 1FY5-B-A, 1GDN-B-A, 1GDU-B-A, 1PQ8-C-A, 1XVM-B-A
I1050	1	3GLU-B-A
I1051	1	3GME-D-A
I1052	1	3GV4-H-A
I1053	1	3GXV-C-A
I1054	1	3GZ1-P-B
I1055	1	3GZ1-Q-A
I1056	1	3H1Z-P-A
I1057	1	3HBU-Z-P
I1058	1	3HBV-Z-P
I1059	1	3HDA-Z-P
I106	7	1HAA-B-A, 1HAJ-B-A, 1HC9-C-A, 1HC9-D-B, 1L4W-B-A, 1LJZ-B-A, 1RGJ-B-A
I1060	1	3HDB-L-A
I1061	1	3HQU-S-A
I1062	1	3HRY-C-A
I1063	1	3HS9-P-A
I1064	1	3HTU-F-E
I1065	1	3I5R-B-A
I1066	1	3ICI-C-A
I1067	1	3IEC-E-A
I1068	1	3IEC-G-C
I1069	1	3IEC-H-D
I107	7	1G6G-E-A, 1G6G-F-B, 1J4P-B-A, 1J4Q-B-A, 2JQI-B-A, 5T2S-B-A, 5T2S-D-C
I1070	1	3IG6-A-B
I1071	1	3IUR-B-A
I1072	1	3IUR-C-A
I1073	1	3JRV-E-B
I1074	1	3K2U-B-A
I1075	1	3KL6-B-A
I1076	1	3KND-B-A
I1077	1	3L6X-B-A
I1078	1	3LAE-X-A
I1079	1	3LCA-Q-A
I108	7	1G3F-B-A, 1OXN-F-E, 1OXQ-F-E, 1TW6-C-A, 1TW6-D-B, 2I3H-C-A, 2I3H-D-B
I1080	1	3LCN-C-A
I1081	1	3LCN-D-B
I1082	1	3LU9-C-B
I1083	1	3M7U-B-A
I1084	1	3MMY-H-G
I1085	1	3MN7-S-A
I1086	1	3MPJ-Y-B
I1087	1	3NDD-B-A
I1088	1	3NGY-E-D
I1089	1	3O37-F-B
I109	7	2A25-B-A, 4X3G-C-A, 4X3G-D-B, 5WZZ-E-C, 5WZZ-F-B, 5WZZ-G-A, 5WZZ-H-D
I1090	1	3OFI-C-A
I1091	1	3OFI-D-B
I1092	1	3OIQ-B-A
I1093	1	3OUX-B-A
I1094	1	3P72-B-A
I1095	1	3P8F-I-A
I1096	1	3PLX-A-B
I1097	1	3POA-B-A
I1098	1	3PZD-B-A
I1099	1	3QHE-B-A
I11	38	3KYT-C-A, 3L0J-C-A, 4WPF-B-A, 4XT9-B-A, 5APH-C-A, 5APJ-C-A, 5G42-C-A, 5G44-C-A, 5G45-C-A, 5G46-C-A, 5NI5-C-A, 5NI7-C-A, 5NI8-C-A, 5NIB-C-A, 5NTW-Q-B, 5NTW-S-D, 5NU1-P-A, 5NU1-Q-B, 5X8Q-D-C, 5X8Q-H-G, 5X8U-B-A, 5X8W-B-A, 5YP6-B-A, 6E3G-C-A, 6E3G-D-B, 6ESN-C-A, 6FZU-P-A, 6FZU-Q-B, 6G05-P-A, 6G05-Q-B, 6G07-Q-B, 6G07-S-D, 6IVX-B-A, 6IVX-F-E, 6IVX-H-G, 6R7A-C-A, 6R7J-C-A, 6R7K-C-A
I110	7	2Q0N-B-A, 4FII-B-A, 4JDH-B-A, 4JDI-B-A, 4JDJ-B-A, 4JDK-B-A, 4XBU-B-A
I1100	1	3QIS-B-A
I1101	1	3QLC-C-A
I1102	1	3QLP-L-H
I1103	1	3QRX-B-A
I1104	1	3R0L-A-D
I1105	1	3R42-B-A
I1106	1	3RC0-P-A
I1107	1	3RO3-B-A
I1108	1	3ROF-B-A
I1109	1	3RQG-E-C
I111	7	2NM1-B-A, 5VMR-C-A, 5VMR-D-B, 6G5F-P-B, 6G5G-P-B, 6G5K-C-A, 6G5K-D-B
I1110	1	3S9C-B-A
I1111	1	3SGB-I-E
I1112	1	3SI5-Y-B
I1113	1	3SJ9-B-A
I1114	1	3SJH-B-A
I1115	1	3SJK-B-A
I1116	1	3SL9-F-E
I1117	1	3SL9-H-G
I1118	1	3SO6-Q-A
I1119	1	3SOV-Z-A
I112	7	2V51-E-D, 2V51-F-B, 2V52-M-B, 4B1V-M-A, 4B1V-N-B, 4B1W-M-B, 4B1X-M-B
I1120	1	3SRJ-D-A
I1121	1	3SRJ-F-B
I1122	1	3SSB-C-A
I1123	1	3SSB-D-B
I1124	1	3SXU-C-A
I1125	1	3T5X-B-A
I1126	1	3T98-A-B
I1127	1	3T98-C-B
I1128	1	3TG5-B-A
I1129	1	3TJV-B-A
I113	7	3CBP-B-A, 3M53-B-A, 3M54-B-A, 3M57-B-A, 4J7F-B-A, 4J83-B-A, 4J8O-B-A
I1130	1	3TPM-B-A
I1131	1	3TSZ-B-A
I1132	1	3TVJ-I-B
I1133	1	3TZ1-B-A
I1134	1	3U1J-A-B
I1135	1	3U28-B-A
I1136	1	3U3W-P-A
I1137	1	3U3W-Q-B
I1138	1	3U8X-B-A
I1139	1	3U8X-D-C
I114	7	3KMR-C-A, 4DM6-E-A, 4DM6-F-B, 4DM8-C-A, 4DM8-D-B, 4JYG-F-B, 4JYI-F-B
I1140	1	3U9D-B-A
I1141	1	3U9D-D-C
I1142	1	3U9Z-C-A
I1143	1	3UA7-F-D
I1144	1	3UF7-B-A
I1145	1	3UF7-C-A
I1146	1	3UFM-B-A
I1147	1	3UPV-B-A
I1148	1	3VQG-B-A
I1149	1	3W1B-B-A
I115	7	3UEC-B-A, 3UEF-B-A, 3UEF-D-C, 3UIG-P-A, 3UIG-Q-B, 3UIH-P-A, 3UIH-Q-B
I1150	1	3W3W-B-A
I1151	1	3WBN-B-A
I1152	1	3WYG-D-C
I1153	1	3X23-B-A
I1154	1	3ZED-E-B
I1155	1	3ZED-F-C
I1156	1	3ZIL-B-A
I1157	1	3ZOQ-B-A
I1158	1	3ZQG-C-A
I1159	1	3ZQH-C-A
I116	7	4BD2-C-A, 4BD6-C-A, 4ZIE-C-A, 4ZIF-B-A, 4ZIG-B-A, 4ZIH-B-A, 4ZII-C-A
I1160	1	3ZS6-B-A
I1161	1	4AFX-B-A
I1162	1	4AOM-T-A
I1163	1	4B45-B-A
I1164	1	4B4S-B-A
I1165	1	4B60-C-A
I1166	1	4BJT-F-C
I1167	1	4BQ6-C-D
I1168	1	4BQ6-E-F
I1169	1	4BU0-B-A
I117	7	4N39-B-A, 4N3A-B-A, 4N3B-B-A, 6MA2-B-A, 6MA3-B-A, 6MA4-B-A, 6MA5-B-A
I1170	1	4BU0-C-A
I1171	1	4BXU-B-A
I1172	1	4C2C-C-A
I1173	1	4C2F-C-A
I1174	1	4C2G-B-A
I1175	1	4C2G-C-A
I1176	1	4C2W-C-B
I1177	1	4C2W-D-A
I1178	1	4C5A-C-A
I1179	1	4C5G-B-A
I118	7	5M5R-D-A, 5M5S-H-B, 5M5T-I-A, 5M5T-J-B, 5M5V-I-A, 5M5V-J-B, 5M61-H-B
I1180	1	4C5I-C-A
I1181	1	4CGQ-Q-A
I1182	1	4CGU-C-A
I1183	1	4CKQ-C-A
I1184	1	4CO6-D-A
I1185	1	4CO6-F-B
I1186	1	4CU4-B-A
I1187	1	4CXF-B-A
I1188	1	4D0G-C-A
I1189	1	4D7Z-A-B
I119	7	6J4V-B-A, 6J8F-A-B, 6JZD-B-A, 6OCF-B-A, 6OCG-B-A, 6OCH-B-A, 6OCH-D-C
I1190	1	4DCB-F-A
I1191	1	4DEX-B-A
I1192	1	4DGB-B-A
I1193	1	4DJC-B-A
I1194	1	4DLQ-B-A
I1195	1	4DOQ-B-A
I1196	1	4DOS-C-A
I1197	1	4DXR-B-A
I1198	1	4DZU-B-A
I1199	1	4E18-B-A
I12	37	1BXL-B-A, 1G5J-B-A, 1PQ1-B-A, 2BZW-B-A, 2P1L-B-A, 2P1L-D-C, 2P1L-F-E, 2P1L-H-G, 2PON-A-B, 3FDL-B-A, 3IO8-B-A, 3IO8-D-C, 3R85-E-A, 3R85-F-B, 3R85-G-C, 3R85-H-D, 4QVF-B-A, 4Z9V-C-A, 4Z9V-D-B, 5B1Z-C-A, 5B1Z-D-B, 5FCG-C-A, 5FMJ-B-A, 5FMK-B-A, 5VAU-F-B, 5VAU-H-D, 5VAX-E-A, 5VAX-F-B, 5VAX-G-C, 5VAX-H-D, 5VAY-F-B, 5VAY-H-D, 6DCN-D-A, 6DCN-C-B, 6DCO-C-A, 6DCO-D-B, 6QG8-B-A
I120	7	6ICV-C-A, 6ICV-D-B, 6MBJ-Y-A, 6MBJ-Z-B, 6MBK-Y-A, 6MBK-Z-B, 6MBL-Y-A
I1200	1	4EFH-B-A
I1201	1	4EQY-X-G
I1202	1	4F02-C-A
I1203	1	4F02-F-D
I1204	1	4FAJ-B-A
I1205	1	4FBW-D-B
I1206	1	4FDD-B-A
I1207	1	4FGT-D-A
I1208	1	4FVD-C-A
I1209	1	4GF3-B-A
I121	6	1FZC-I-B, 1FZC-J-E, 1FZG-M-B, 1FZG-N-E, 2OYH-H-B, 2OYH-J-E
I1210	1	4GGD-C-A
I1211	1	4GNT-B-A
I1212	1	4GQ6-B-A
I1213	1	4GQB-C-A
I1214	1	4GRK-B-A
I1215	1	4GUU-B-A
I1216	1	4GXB-B-A
I1217	1	4GXL-B-A
I1218	1	4H4F-Q-A
I1219	1	4HH6-Z-A
I122	6	1M7E-E-B, 1M7E-F-C, 1NTV-B-A, 1NU2-B-A, 1OQN-C-A, 1OQN-D-B
I1220	1	4HOM-B-A
I1221	1	4HTP-C-A
I1222	1	4HTP-E-B
I1223	1	4HXJ-C-A
I1224	1	4I7Y-L-H
I1225	1	4IB5-G-C
I1226	1	4IGA-B-A
I1227	1	4IIM-E-B
I1228	1	4IKN-B-A
I1229	1	4IRV-E-A
I123	6	1Q3P-C-A, 1Q3P-D-B, 3QJM-C-A, 3QJM-D-B, 5OVC-B-A, 5OVP-B-A
I1230	1	4IRV-F-B
I1231	1	4IRV-G-C
I1232	1	4J09-B-A
I1233	1	4J8S-B-A
I1234	1	4J9C-B-A
I1235	1	4J9F-B-A
I1236	1	4J9F-D-A
I1237	1	4J9F-F-E
I1238	1	4JBN-C-A
I1239	1	4JIF-B-A
I124	6	1O9U-B-A, 4NM0-B-A, 4NM3-B-A, 4NM5-B-A, 4NM7-B-A, 4NU1-B-A
I1240	1	4JO9-A-B
I1241	1	4JO9-C-B
I1242	1	4JS0-B-A
I1243	1	4K0U-B-A
I1244	1	4K3M-E-A
I1245	1	4KA7-C-A
I1246	1	4KBB-C-A
I1247	1	4KBB-D-B
I1248	1	4KMD-B-A
I1249	1	4L5N-C-A
I125	6	1SRN-B-A, 1SSA-B-A, 1SSB-B-A, 1SSC-B-A, 3SRN-B-A, 4SRN-B-A
I1250	1	4L5N-E-B
I1251	1	4LD3-B-A
I1252	1	4LNP-B-A
I1253	1	4LSJ-B-A
I1254	1	4M1L-B-A
I1255	1	4M38-F-B
I1256	1	4M91-B-A
I1257	1	4M92-B-A
I1258	1	4MDD-C-A
I1259	1	4NM5-C-A
I126	6	2N3K-B-A, 2NCZ-B-A, 2ND0-B-A, 2ND1-B-A, 6BGG-A-B, 6BNH-B-A
I1260	1	4NUT-B-A
I1261	1	4OD8-C-A
I1262	1	4ODM-E-A
I1263	1	4OI4-B-A
I1264	1	4OI4-D-C
I1265	1	4OU3-B-A
I1266	1	4OUC-B-A
I1267	1	4OWT-C-A
I1268	1	4OWW-C-A
I1269	1	4PKF-C-A
I127	6	2VP7-B-A, 2VPB-B-A, 2VPE-B-A, 2VPE-D-C, 2VPG-B-A, 2VPG-D-C
I1270	1	4PO6-B-A
I1271	1	4PZ3-C-B
I1272	1	4PZ5-B-A
I1273	1	4Q1L-D-A
I1274	1	4QEO-P-A
I1275	1	4QT7-B-A
I1276	1	4R3L-B-A
I1277	1	4R8T-A-B
I1278	1	4RE1-C-B
I1279	1	4RE1-D-A
I128	6	2RIV-B-A, 2RIW-B-A, 2XN3-B-A, 2XN5-B-A, 2XN6-B-A, 2XN7-B-A
I1280	1	4REY-B-A
I1281	1	4RRV-B-A
I1282	1	4RS9-B-A
I1283	1	4TJX-B-A
I1284	1	4TQ1-B-A
I1285	1	4TXQ-D-B
I1286	1	4TXR-C-A
I1287	1	4U7E-A-B
I1288	1	4U7I-B-A
I1289	1	4UE9-B-A
I129	6	2XL2-C-A, 2XL2-D-B, 3P4F-B-A, 4CY2-C-A, 4CY5-C-A, 4Y7R-B-A
I1290	1	4UED-B-A
I1291	1	4UF1-B-A
I1292	1	4UQT-B-A
I1293	1	4UQY-B-A
I1294	1	4UQZ-B-A
I1295	1	4USL-D-A
I1296	1	4UZY-B-A
I1297	1	4V0X-B-A
I1298	1	4V11-B-A
I1299	1	4V3I-B-A
I13	33	1U7B-B-A, 2ZVL-U-A, 2ZVL-X-D, 2ZVM-U-A, 2ZVM-V-B, 2ZVM-W-C, 2ZVW-I-A, 2ZVW-J-B, 2ZVW-L-D, 2ZVW-M-E, 2ZVW-N-F, 2ZVW-O-G, 4RJF-D-C, 4ZTD-D-B, 4ZTD-E-A, 4ZTD-F-C, 5E0V-C-A, 5MLO-B-A, 5MLO-D-C, 5MLO-F-E, 5MLW-B-A, 5MLW-D-C, 5MLW-F-E, 5YCO-F-C, 5YD8-W-Z, 5YD8-U-X, 5YD8-V-Y, 6HVO-D-B, 6HVO-F-C, 6HVO-E-A, 6K3A-B-A, 6K3A-D-C, 6K3A-F-E
I130	6	3BU8-D-B, 3BUA-F-B, 4M7C-C-A, 4M7C-D-B, 4RQI-E-A, 4RQI-G-C
I1300	1	4W8H-D-A
I1301	1	4W8P-B-A
I1302	1	4WND-B-A
I1303	1	4WNG-B-A
I1304	1	4WSF-B-A
I1305	1	4WZX-E-A
I1306	1	4X1H-C-A
I1307	1	4X1V-B-A
I1308	1	4X2V-E-A
I1309	1	4X5K-B-A
I131	6	2XYI-B-A, 3CFS-E-B, 4PBY-D-B, 4PBZ-B-A, 4PC0-C-A, 4PC0-D-B
I1310	1	4X8K-B-A
I1311	1	4X8P-B-A
I1312	1	4XAL-B-A
I1313	1	4XMH-B-A
I1314	1	4XZR-A-B
I1315	1	4YGM-D-B
I1316	1	4YL6-B-A
I1317	1	4YOZ-B-A
I1318	1	4YZH-B-A
I1319	1	4Z2O-P-A
I132	6	3ASL-B-A, 3SHB-B-A, 3SOU-D-A, 3SOU-E-B, 3ZVY-C-A, 3ZVY-D-B
I1320	1	4ZHB-B-A
I1321	1	4ZJ7-B-A
I1322	1	4ZKO-P-U
I1323	1	4ZKO-Q-U
I1324	1	4ZOX-B-A
I1325	1	5ABY-B-A
I1326	1	5AER-B-A
I1327	1	5AER-C-A
I1328	1	5B5V-F-C
I1329	1	5B74-D-B
I133	6	3C59-B-A, 3C5T-B-A, 3IOL-B-A, 5OTW-D-C, 5OTX-B-A, 5OTX-D-C
I1330	1	5BUO-B-A
I1331	1	5BWD-C-A
I1332	1	5C27-D-A
I1333	1	5CP0-C-A
I1334	1	5CRW-B-A
I1335	1	5CTT-B-A
I1336	1	5CWW-C-B
I1337	1	5D5K-B-C
I1338	1	5DBR-C-A
I1339	1	5DHM-A-C
I134	6	3NMX-D-A, 4YJE-B-A, 4YJL-G-A, 4YJL-I-D, 4YJL-L-F, 4YK6-B-A
I1340	1	5DHM-B-D
I1341	1	5DMV-D-C
I1342	1	5DN2-G-A
I1343	1	5DO4-L-H
I1344	1	5DX1-H-C
I1345	1	5E8J-D-B
I1346	1	5EFW-C-A
I1347	1	5EG6-R-C
I1348	1	5EPP-B-A
I1349	1	5ET0-B-A
I135	6	3SRI-B-A, 3SRJ-C-A, 3SRJ-E-B, 3ZWZ-B-A, 5NQF-B-A, 5NQG-B-A
I1350	1	5ET0-D-C
I1351	1	5EV0-D-B
I1352	1	5EYK-C-B
I1353	1	5EYK-D-A
I1354	1	5F56-B-A
I1355	1	5F67-C-A
I1356	1	5F6K-M-C
I1357	1	5F74-B-A
I1358	1	5FB1-C-A
I1359	1	5FBY-B-A
I136	6	4CCN-C-A, 4CCN-D-B, 4CCO-C-A, 4CCO-D-B, 4Y3O-C-A, 4Y3O-D-B
I1360	1	5FBZ-E-A
I1361	1	5FG8-B-A
I1362	1	5FJX-D-B
I1363	1	5FKP-C-A
I1364	1	5FML-A-B
I1365	1	5FV6-C-B
I1366	1	5FW5-C-A
I1367	1	5G1X-B-A
I1368	1	5GK9-B-A
I1369	1	5GOW-A-B
I137	6	4A1T-C-A, 4A1T-D-B, 4A1V-C-A, 4A1V-D-B, 4A1X-C-A, 4A1X-D-B
I1370	1	5GRG-D-A
I1371	1	5GTU-B-A
I1372	1	5H0U-B-A
I1373	1	5H2W-B-A
I1374	1	5H2W-D-C
I1375	1	5H3J-B-A
I1376	1	5H4I-A-B
I1377	1	5H5S-B-A
I1378	1	5H6V-A-B
I1379	1	5H7H-B-A
I138	6	4BT9-C-A, 4BTB-C-A, 6EVM-C-A, 6EVN-C-A, 6EVO-C-A, 6EVP-C-A
I1380	1	5H7H-C-A
I1381	1	5H7P-B-A
I1382	1	5H7Y-B-A
I1383	1	5H9B-B-A
I1384	1	5HAW-L-A
I1385	1	5HAW-K-B
I1386	1	5HAX-B-A
I1387	1	5HH7-P-A
I1388	1	5HHV-B-A
I1389	1	5HHV-I-A
I139	6	4PJ0-R-E, 4PJ0-r-e, 5MX2-r-e, 5TIS-r-e, 5WS5-R-E, 5WS6-R-E
I1390	1	5HKP-C-A
I1391	1	5HKP-D-B
I1392	1	5HSP-D-A
I1393	1	5HSZ-K-A
I1394	1	5HU3-B-A
I1395	1	5I0Q-A-B
I1396	1	5I22-B-A
I1397	1	5IAY-B-A
I1398	1	5IXF-B-A
I1399	1	5IZ2-Z-B
I14	31	1A3B-I-H, 1A3E-I-H, 1EB1-A-H, 1FPH-I-H, 1G37-B-A, 1HXE-I-H, 1HXF-I-H, 1LHC-I-H, 1LHD-I-H, 1LHE-I-H, 1LHF-I-H, 1LHG-I-H, 1NRR-R-H, 1THR-I-H, 1TMT-J-H, 1VZQ-I-H, 1W7G-I-H, 2HGT-J-H, 2PUX-C-B, 2R2M-H-B, 3C27-H-B, 3HKI-C-B, 3HKI-F-E, 3LDX-I-H, 3P6Z-C-B, 3P6Z-I-H, 3VXE-J-H, 4AX9-I-H, 4UD9-I-H, 5AFY-I-H, 5GIM-D-B
I140	6	5AM8-P-A, 5AM8-Q-B, 5AM8-R-C, 5AM8-S-D, 5AMB-P-A, 5AMB-Q-B
I1400	1	5J6Z-A-B
I1401	1	5J7J-B-A
I1402	1	5J8H-B-A
I1403	1	5JA5-B-A
I1404	1	5JBT-Y-A
I1405	1	5JF0-D-A
I1406	1	5JFZ-B-A
I1407	1	5JFZ-D-C
I1408	1	5JFZ-F-E
I1409	1	5JJA-C-A
I141	6	5O3U-L-A, 5O3U-M-B, 5O3U-N-C, 5O3U-O-D, 5O3V-D-B, 5O3V-C-A
I1410	1	5JJA-D-B
I1411	1	5JJM-H-B
I1412	1	5JTM-F-B
I1413	1	5JTP-G-C
I1414	1	5JW9-A-B
I1415	1	5K3Y-C-B
I1416	1	5K3Y-D-A
I1417	1	5KC1-A-F
I1418	1	5KC1-G-F
I1419	1	5KVM-B-A
I142	6	5KXH-B-A, 5KY0-B-A, 5KY3-B-A, 5KY4-B-A, 5KY5-B-A, 5KY9-B-A
I1420	1	5L04-B-A
I1421	1	5L85-B-A
I1422	1	5LMF-D-A
I1423	1	5LVF-B-A
I1424	1	5LY3-B-A
I1425	1	5M0I-H-B
I1426	1	5M0I-J-D
I1427	1	5M0I-I-C
I1428	1	5M5G-E-B
I1429	1	5M5U-G-A
I143	6	5WE0-B-A, 5WE0-E-D, 5WE0-H-G, 5WE0-K-J, 5XXE-C-A, 5XXE-D-B
I1430	1	5M72-B-A
I1431	1	5MCO-B-A
I1432	1	5ME5-B-A
I1433	1	5MF9-B-A
I1434	1	5MXO-P-A
I1435	1	5N70-B-A
I1436	1	5N85-B-A
I1437	1	5N8A-X-A
I1438	1	5NJX-B-A
I1439	1	5NVN-D-C
I144	6	6G84-D-A, 6G84-C-B, 6G85-C-A, 6G85-D-B, 6G86-D-A, 6G86-C-B
I1440	1	5NWM-B-A
I1441	1	5OAK-D-C
I1442	1	5ODT-B-A
I1443	1	5OJ5-B-A
I1444	1	5OJR-F-B
I1445	1	5OWU-B-A
I1446	1	5QQO-H-A
I1447	1	5QTX-H-A
I1448	1	5T0F-B-A
I1449	1	5T0X-B-A
I145	6	6DO3-C-A, 6DO3-D-B, 6DO4-D-B, 6DO4-C-A, 6DO5-D-B, 6DO5-C-A
I1450	1	5T1G-B-A
I1451	1	5T48-B-A
I1452	1	5T63-C-A
I1453	1	5T6J-C-B
I1454	1	5TDY-C-D
I1455	1	5TED-H-A
I1456	1	5TP6-B-A
I1457	1	5TU5-B-A
I1458	1	5TU6-B-A
I1459	1	5U4K-B-A
I146	6	6EJ7-B-A, 6EJ8-B-A, 6EJ9-B-A, 6EJA-B-A, 6EJC-B-A, 6EJE-B-A
I1460	1	5UA5-B-A
I1461	1	5UBP-C-B
I1462	1	5URN-B-A
I1463	1	5V1A-B-A
I1464	1	5V1T-B-A
I1465	1	5V3N-B-A
I1466	1	5VMO-B-A
I1467	1	5VNF-D-B
I1468	1	5VWV-B-A
I1469	1	5W2J-F-B
I147	6	6B27-G-A, 6B27-H-B, 6B27-I-C, 6B27-J-D, 6B27-K-E, 6B27-L-F
I1470	1	5W93-E-B
I1471	1	5WE2-F-C
I1472	1	5WGG-B-A
I1473	1	5WJC-B-A
I1474	1	5WN9-A-H
I1475	1	5WOS-B-A
I1476	1	5WRV-A-B
I1477	1	5WUJ-A-B
I1478	1	5XA5-B-A
I1479	1	5XHZ-C-A
I148	5	1CQG-B-A, 1CQH-B-A, 1MDI-B-A, 1MDJ-B-A, 1MDK-B-A
I1480	1	5XHZ-D-A
I1481	1	5XIU-A-B
I1482	1	5XJG-B-A
I1483	1	5XJG-D-C
I1484	1	5XJL-M-2
I1485	1	5XOD-B-A
I1486	1	5XOJ-E-C
I1487	1	5XOJ-F-C
I1488	1	5XOJ-G-C
I1489	1	5XV8-A-B
