I149	5	1BS6-D-A, 1BS6-E-B, 1BS8-D-A, 1BS8-E-B, 1BS8-F-C
I1490	1	5XYF-C-A
I1491	1	5XYF-B-A
I1492	1	5Y1U-C-B
I1493	1	5Y59-C-B
I1494	1	5Y5A-B-A
I1495	1	5Y9W-C-B
I1496	1	5YAH-C-B
I1497	1	5YCA-C-A
I1498	1	5YF4-B-A
I1499	1	5YGF-D-A
I15	31	1CDL-E-A, 1CDM-B-A, 1CM1-B-A, 1CM4-B-A, 1IWQ-B-A, 1MXE-E-A, 1MXE-F-B, 1NIW-D-C, 1NIW-F-E, 1NIW-H-G, 1SY9-B-A, 1WRZ-B-A, 1YR5-B-A, 1ZUZ-B-A, 2BBM-B-A, 2BBN-B-A, 2FOT-C-A, 2HQW-B-A, 2K0F-B-A, 2L7L-B-A, 2LL6-B-A, 2Y4V-B-A, 3BYA-B-A, 3DVE-B-A, 3DVK-B-A, 3EWT-E-A, 3GOF-C-A, 3GOF-D-B, 3SUI-B-A, 4Q5U-C-A, 4UPU-B-A
I150	5	1EE4-C-A, 1EE4-E-B, 4B8O-B-A, 4RXH-C-B, 5VQI-A-B
I1500	1	5YI7-B-A
I1501	1	5YI8-B-A
I1502	1	5YKW-B-A
I1503	1	5YOD-G-H
I1504	1	5YOF-A-B
I1505	1	5YT0-B-A
I1506	1	5YV5-B-A
I1507	1	5YVU-A-B
I1508	1	5YYZ-B-A
I1509	1	5ZOO-A-G
I151	5	1JOT-B-A, 1PXD-B-A, 1UGX-B-A, 3LLY-B-A, 3LLZ-B-A
I1510	1	5ZVW-B-A
I1511	1	5ZYS-B-A
I1512	1	6A0F-C-A
I1513	1	6A0F-D-B
I1514	1	6A9C-E-B
I1515	1	6AE8-D-B
I1516	1	6AU8-C-A
I1517	1	6B05-B-A
I1518	1	6B05-C-A
I1519	1	6B3X-B-A
I152	5	1LEW-B-A, 1LEZ-B-A, 2Y8O-B-A, 3P4K-P-A, 5ETF-B-A
I1520	1	6B4E-D-B
I1521	1	6B7G-B-A
I1522	1	6B9H-B-A
I1523	1	6BGH-B-A
I1524	1	6BRS-F-A
I1525	1	6BRS-C-A
I1526	1	6C0A-B-A
I1527	1	6C90-B-A
I1528	1	6CTB-B-A
I1529	1	6DSL-A-B
I153	5	1L6X-B-A, 1OQO-C-A, 1OQO-D-B, 5U52-E-A, 5U52-Z-B
I1530	1	6E3D-B-A
I1531	1	6E4D-F-A
I1532	1	6E5N-A-B
I1533	1	6E7I-P-A
I1534	1	6E83-A-B
I1535	1	6EAU-I-A
I1536	1	6EAV-I-A
I1537	1	6EAW-I-A
I1538	1	6EAX-I-A
I1539	1	6EO6-L-H
I154	5	1MF4-B-A, 3GCI-P-A, 3JQ5-B-A, 3JQL-B-A, 3JTI-B-A
I1540	1	6EO7-L-H
I1541	1	6EVV-L-H
I1542	1	6EX9-B-A
I1543	1	6EZI-B-A
I1544	1	6F0W-S-A
I1545	1	6F0Y-B-A
I1546	1	6F4Q-B-A
I1547	1	6F4T-B-A
I1548	1	6F4U-D-A
I1549	1	6F55-B-A
I155	5	1LVB-C-A, 1LVB-D-B, 1LVM-C-A, 1LVM-D-B, 3MMG-C-A
I1550	1	6FBK-P-A
I1551	1	6FBX-B-A
I1552	1	6FC6-B-A
I1553	1	6G04-B-A
I1554	1	6G55-D-A
I1555	1	6GBE-B-A
I1556	1	6GC3-B-A
I1557	1	6GD5-B-A
I1558	1	6GFQ-C-B
I1559	1	6GHJ-B-A
I156	5	1OW6-F-C, 4XEF-C-A, 4XEF-F-D, 4XEK-C-A, 4XEV-F-D
I1560	1	6GJH-J-D
I1561	1	6GMZ-B-A
I1562	1	6GWJ-D-B
I1563	1	6GY5-U-A
I1564	1	6GZJ-B-A
I1565	1	6H6D-C-A
I1566	1	6H6D-F-D
I1567	1	6H6H-C-A
I1568	1	6H6H-F-D
I1569	1	6H8C-B-A
I157	5	1SQK-B-A, 2A3Z-C-A, 2A40-C-A, 2A40-F-D, 3MN5-S-A
I1570	1	6H9J-D-A
I1571	1	6H9U-B-A
I1572	1	6HA6-D-A
I1573	1	6HC0-A-D
I1574	1	6HC8-E-A
I1575	1	6HGT-E-A
I1576	1	6HGT-F-B
I1577	1	6HGT-G-C
I1578	1	6HGT-H-D
I1579	1	6HKP-S-A
I158	5	1TFC-C-A, 1TFC-D-B, 2GPO-C-A, 3D24-B-A, 3D24-D-C
I1580	1	6HL5-S-A
I1581	1	6HL6-S-A
I1582	1	6HLN-B-A
I1583	1	6HLV-B-A
I1584	1	6HM3-B-A
I1585	1	6HM4-B-A
I1586	1	6HQU-M-E
I1587	1	6HQU-N-F
I1588	1	6HSO-I-A
I1589	1	6HSX-L-H
I159	5	2BUO-T-A, 2XXM-T-A, 3DS0-T-A, 3DS1-T-A, 3DS4-T-A
I1590	1	6HY2-A-X
I1591	1	6I42-B-A
I1592	1	6I51-L-H
I1593	1	6I6H-B-A
I1594	1	6IAM-C-A
I1595	1	6IBO-C-A
I1596	1	6ICJ-B-A
I1597	1	6IDX-C-A
I1598	1	6IEU-C-A
I1599	1	6IEX-C-A
I16	30	1F2S-I-E, 1G9I-I-E, 1H9H-I-E, 1H9I-I-E, 1MCT-I-A, 1OX1-B-A, 1SBW-I-A, 1SFI-I-A, 1SMF-I-E, 2BTC-I-E, 2CMY-B-A, 2O9Q-C-A, 2PLX-B-A, 2STA-I-E, 2STB-I-E, 2XTT-A-B, 3FP7-I-E, 4GUX-D-A, 4GUX-E-B, 4KTU-B-A, 4U2W-B-A, 4XOJ-B-A, 5JBT-X-A, 5XWJ-C-A, 5XWJ-D-B, 5XWL-C-A, 5XWL-D-B, 6BVH-I-A, 6E5M-I-A, 6EAT-I-A
I160	5	2CNY-B-A, 2CNZ-B-A, 2CO1-B-A, 2CO2-B-A, 2CO4-B-A
I1600	1	6IFG-E-A
I1601	1	6IFG-F-B
I1602	1	6IFJ-C-A
I1603	1	6IFJ-D-B
I1604	1	6IGK-B-A
I1605	1	6IIW-B-A
I1606	1	6IJQ-A-B
I1607	1	6IJS-B-A
I1608	1	6ILQ-B-A
I1609	1	6IN9-C-B
I161	5	2IVZ-E-A, 2IVZ-F-B, 2IVZ-G-C, 2IVZ-H-D, 4JML-E-A
I1610	1	6IN9-D-A
I1611	1	6IQJ-D-B
I1612	1	6IRL-C-A
I1613	1	6ITM-B-A
I1614	1	6ITM-D-C
I1615	1	6ITU-B-A
I1616	1	6IY0-J-H
I1617	1	6J0W-C-A
I1618	1	6J0W-D-B
I1619	1	6J0X-E-A
I162	5	1OTR-A-B, 2G3Q-A-B, 2MRO-B-A, 4UN2-B-A, 5XBO-B-A
I1620	1	6J0X-F-B
I1621	1	6J0X-G-C
I1622	1	6J0X-H-D
I1623	1	6J19-B-A
I1624	1	6J1V-C-A
I1625	1	6J1W-C-A
I1626	1	6J29-C-A
I1627	1	6J2A-C-A
I1628	1	6J2D-C-A
I1629	1	6J2E-C-A
I163	5	2OXW-X-A, 2OXZ-X-A, 2OY2-W-A, 2OY2-Y-F, 6HV2-B-A
I1630	1	6J2E-F-D
I1631	1	6J2F-C-A
I1632	1	6J2F-F-D
I1633	1	6J2G-C-A
I1634	1	6J2G-F-D
I1635	1	6J2H-C-A
I1636	1	6J2H-F-D
I1637	1	6J2I-C-A
I1638	1	6J2I-F-D
I1639	1	6J2J-C-A
I164	5	2KXW-B-A, 2L53-B-A, 4LZX-B-A, 6BUT-B-A, 6N5W-A-C
I1640	1	6J2J-F-D
I1641	1	6J3N-B-A
I1642	1	6J4O-B-A
I1643	1	6J4P-B-A
I1644	1	6J4U-B-A
I1645	1	6J56-D-B
I1646	1	6J68-C-A
I1647	1	6J68-D-B
I1648	1	6J7B-B-A
I1649	1	6J8N-A-B
I165	5	3BFQ-F-G, 3BFW-B-A, 3BFW-D-C, 5IQN-B-A, 5IQN-F-G
I1650	1	6J8N-C-D
I1651	1	6J8O-A-B
I1652	1	6J8O-C-B
I1653	1	6J8Y-D-C
I1654	1	6J9H-A-B
I1655	1	6J9H-C-D
I1656	1	6JCU-B-A
I1657	1	6JCU-D-C
I1658	1	6JEZ-C-A
I1659	1	6JF6-E-C
I166	5	3BQO-B-A, 5WIR-D-B, 5WIR-C-A, 5XUP-C-A, 5XUP-D-B
I1660	1	6JFA-C-A
I1661	1	6JH8-B-A
I1662	1	6JH9-B-A
I1663	1	6JHZ-Q-A
I1664	1	6JJX-D-B
I1665	1	6JJX-C-A
I1666	1	6JJY-U-A
I1667	1	6JJZ-C-A
I1668	1	6JLE-E-A
I1669	1	6JNR-C-A
I167	5	2XU7-C-B, 4R7A-A-B, 5VTB-B-A, 5XXQ-C-B, 6BW4-B-C
I1670	1	6JNR-D-B
I1671	1	6JOZ-C-A
I1672	1	6JP3-C-A
I1673	1	6JP3-D-A
I1674	1	6JQ2-P-A
I1675	1	6JTN-C-A
I1676	1	6JTO-C-A
I1677	1	6JTP-C-A
I1678	1	6JUE-A-L
I1679	1	6JWJ-C-A
I168	5	2ROZ-A-B, 3DXC-B-A, 3DXD-B-A, 3DXE-B-A, 3DXE-D-C
I1680	1	6JWM-B-A
I1681	1	6JX3-A-B
I1682	1	6JXU-B-A
I1683	1	6JXW-B-A
I1684	1	6JZC-C-B
I1685	1	6JZC-D-A
I1686	1	6K06-A-C
I1687	1	6K07-B-A
I1688	1	6K08-B-A
I1689	1	6K0T-B-A
I169	5	3CWW-D-B, 3CWW-E-A, 3E50-C-A, 4PES-C-A, 4PES-D-B
I1690	1	6K0T-D-C
I1691	1	6K7T-C-A
I1692	1	6K81-B-A
I1693	1	6KKB-D-X
I1694	1	6KLR-B-A
I1695	1	6KRO-B-A
I1696	1	6KZJ-B-A
I1697	1	6KZJ-C-A
I1698	1	6L0W-D-C
I1699	1	6LNM-F-E
I17	30	2BZK-A-B, 2C3I-A-B, 3CXW-B-A, 3CY2-B-A, 3CY3-B-A, 3JPV-B-A, 3MA3-B-A, 3QF9-B-A, 4GW8-B-A, 4JX7-B-A, 5MZL-B-A, 5N4N-B-A, 5N4O-B-A, 5N4R-E-A, 5N4U-B-A, 5N4V-D-A, 5N4X-B-A, 5N4Z-B-A, 5N50-B-A, 5N51-B-A, 5N52-B-A, 5N5L-B-A, 5N5M-B-A, 5NDT-B-A, 6PCW-B-A, 6PDI-B-A, 6PDN-B-A, 6PDO-B-A, 6PDP-B-A, 6QXK-A-B
I170	5	3NIH-B-A, 3NII-B-A, 3NIJ-B-A, 3NIN-D-A, 3NIN-E-B
I1700	1	6MAJ-B-A
I1701	1	6MAK-B-A
I1702	1	6MJC-B-A
I1703	1	6MJE-B-A
I1704	1	6MJL-A-B
I1705	1	6ML1-G-A
I1706	1	6MPP-B-A
I1707	1	6MS7-B-A
I1708	1	6MUE-B-A
I1709	1	6N5W-B-C
I171	5	3T6B-C-A, 3T6B-D-B, 5E2Q-B-A, 5E33-B-A, 5E3A-B-A
I1710	1	6NID-E-A
I1711	1	6NJG-B-C
I1712	1	6NJZ-D-B
I1713	1	6NPR-P-C
I1714	1	6NPR-R-A
I1715	1	6NVQ-B-C
I1716	1	6NWK-B-A
I1717	1	6NWL-B-A
I1718	1	6O4Y-C-A
I1719	1	6O4Z-C-A
I172	5	3RO2-B-A, 4A1S-C-A, 4A1S-E-B, 4G2V-B-A, 4WNE-B-A
I1720	1	6O51-C-A
I1721	1	6O53-C-A
I1722	1	6O5O-C-A
I1723	1	6O5O-D-B
I1724	1	6O9B-C-A
I1725	1	6O9C-C-A
I1726	1	6OCX-F-D
I1727	1	6OCX-H-C
I1728	1	6OCX-J-A
I1729	1	6OCX-L-B
I173	5	3UXG-B-A, 3V2O-B-A, 3V2X-B-A, 3V30-B-A, 3V31-B-A
I1730	1	6OD0-D-A
I1731	1	6OFQ-B-A
I1732	1	6OKD-C-B
I1733	1	6OKD-D-A
I1734	1	6ONI-D-B
I1735	1	6ONJ-C-A
I1736	1	6OP8-B-A
I1737	1	6OPD-C-A
I1738	1	6OQX-C-A
I1739	1	6OQY-C-A
I174	5	4J44-B-A, 4J45-B-A, 4J46-B-A, 4J47-B-A, 4J48-B-A
I1740	1	6OR1-C-A
I1741	1	6OV7-C-A
I1742	1	6OV7-D-B
I1743	1	6OX0-Y-A
I1744	1	6OX0-Z-B
I1745	1	6OX3-Y-A
I1746	1	6OX3-Z-B
I1747	1	6OX4-Y-A
I1748	1	6OX4-Z-B
I1749	1	6OX5-Y-A
I175	5	4MVI-B-A, 4MVL-E-A, 4MVL-F-B, 4MVL-G-C, 4MVL-H-D
I1750	1	6P23-C-A
I1751	1	6P27-C-A
I1752	1	6P2C-C-A
I1753	1	6P2F-C-A
I1754	1	6P2S-C-A
I1755	1	6P6A-A-B
I1756	1	6P6A-C-B
I1757	1	6P6E-B-A
I1758	1	6P6E-C-A
I1759	1	6P8S-E-A
I176	5	5A0R-D-A, 5A0R-E-B, 6R4Y-E-A, 6R4Z-D-B, 6R4Z-E-A
I1760	1	6P8S-F-B
I1761	1	6P8U-C-B
I1762	1	6PBH-C-A
I1763	1	6PDZ-C-B
I1764	1	6PDZ-D-A
I1765	1	6PJ4-B-A
I1766	1	6PJ5-B-A
I1767	1	6PJ7-B-A
I1768	1	6PJ8-B-A
I1769	1	6PJ9-B-A
I177	5	5YAY-B-A, 5YBE-B-A, 5YBU-B-A, 5YBV-C-A, 5YBV-D-B
I1770	1	6PJP-B-A
I1771	1	6PJQ-B-A
I1772	1	6PJR-B-A
I1773	1	6PJU-B-A
I1774	1	6PTB-F-D
I1775	1	6PTE-C-A
I1776	1	6PTE-D-E
I1777	1	6PTE-G-H
I1778	1	6PTE-J-K
I1779	1	6PU3-B-A
I178	4	1BXP-B-A, 1HOY-B-A, 1JBD-B-A, 2BTX-B-A
I1780	1	6PXJ-L-H
I1781	1	6PXJ-A-B
I1782	1	6PYJ-C-A
I1783	1	6PYL-C-A
I1784	1	6PYV-C-A
I1785	1	6PYW-C-A
I1786	1	6PZ5-C-A
I1787	1	6Q0M-C-A
I1788	1	6Q0N-D-B
I1789	1	6Q0U-D-B
I179	4	1CSB-D-E, 1HUC-A-B, 1HUC-C-D, 1SP4-A-B
I1790	1	6Q67-B-A
I1791	1	6Q9F-B-A
I1792	1	6Q9I-B-A
I1793	1	6QBY-B-A
I1794	1	6QBY-D-C
I1795	1	6QDR-B-A
I1796	1	6QDS-B-A
I1797	1	6QDT-B-A
I1798	1	6QJ7-B-A
I1799	1	6QNN-B-A
I18	29	2CO0-B-A, 2CO0-D-C, 2H9M-B-A, 3EG6-C-A, 3EMH-B-A, 3P4F-C-A, 3PSL-C-A, 3UVK-B-A, 3UVL-B-A, 3UVM-B-A, 3UVN-B-A, 3UVN-D-C, 3UVO-B-A, 4CY1-C-B, 4CY1-D-A, 4CY2-D-A, 4CY3-D-A, 4CY5-D-A, 4ERQ-D-A, 4ERQ-E-B, 4ERY-D-A, 4ERZ-D-C, 4ERZ-E-A, 4ERZ-F-B, 4ES0-C-A, 4ESG-C-B, 4ESG-D-A, 4EWR-C-A, 4O45-B-A
I180	4	1CFF-B-A, 2LLQ-B-A, 2M5E-B-A, 5T0X-C-A
I1800	1	6QNS-S-A
I1801	1	6QRM-D-B
I1802	1	6QTQ-B-A
I1803	1	6QTS-B-A
I1804	1	6R15-B-A
I1805	1	6R2G-C-A
I1806	1	6R7W-B-A
I1807	1	6R8I-B-A
I1808	1	6RH6-B-A
I1809	1	6RM8-C-A
I181	4	1ELR-B-A, 3ESK-B-A, 3FWV-C-A, 3FWV-D-B
I1810	1	6RMA-B-A
I1811	1	6RMB-D-A
I1812	1	6ROT-L-H
I1813	1	6RR0-N-G
I1814	1	6S0Y-D-B
I1815	1	6S1R-B-A
I1816	1	6S3F-B-A
I1817	1	6S3W-B-A
I1818	1	6S5S-E-A
I1819	1	6S8R-B-A
I182	4	1E91-B-A, 1G1E-A-B, 1PD7-B-A, 1S5Q-A-B
I1820	1	6S9L-D-B
I1821	1	6SA8-B-A
I1822	1	6SH6-B-A
I1823	1	6SH7-B-A
I1824	1	6SH9-E-B
I1825	1	6SJZ-E-B
I1826	1	6SJZ-F-A
I1827	1	6SK2-F-B
I1828	1	6SK8-C-A
I1829	1	6SK8-D-B
I183	4	1IR3-B-A, 1K3A-B-A, 3BU3-B-A, 3BU5-B-A
I1830	1	6SLG-B-A
I1831	1	6SPZ-P-A
I1832	1	6SPZ-Q-A
I1833	1	6SSQ-F-B
I1834	1	6SSQ-G-A
I1835	1	6STI-B-A
I1836	1	6SZ5-B-A
I1837	1	6SZ5-C-A
I1838	1	6T2E-B-A
I1839	1	6TJ1-D-A
I184	4	1MFG-B-A, 1MFL-B-A, 1N7T-B-A, 3CH8-P-A
I1840	1	6TJM-B-A
I1841	1	6TL3-B-A
I1842	1	6TME-C-A
I1843	1	6TME-D-B
I1844	1	6TOF-B-A
I1845	1	6TOG-B-A
I1846	1	6TOH-B-A
I1847	1	6TOI-B-A
I1848	1	6TON-B-A
I1849	1	6TOO-B-A
I185	4	1MXL-I-C, 2L1R-B-A, 2MKP-I-C, 2MZP-I-C
I1850	1	6TTK-F-B
I1851	1	6TTK-G-C
I1852	1	6TTK-H-D
I1853	1	6TTK-E-A
I1854	1	6TWU-C-B
I1855	1	6TWX-C-B
I1856	1	6TWX-D-A
I1857	1	6TWY-C-B
I1858	1	6TYT-B-A
I1859	1	6TYT-C-A
I186	4	1MWN-X-A, 1MWN-Y-B, 3IQQ-B-A, 3RM1-B-A
I1860	1	6TYU-B-A
I1861	1	6TYV-B-A
I1862	1	6TYW-B-A
I1863	1	6TYX-C-A
I1864	1	6TYX-D-B
I1865	1	6TYZ-B-A
I1866	1	6TZC-C-B
I1867	1	6U3A-C-A
I1868	1	6U3A-D-B
I1869	1	6UCM-A-C
I187	4	1NVQ-B-A, 1NVR-B-A, 1NVS-B-A, 1ZYS-B-A
I1870	1	6UCM-B-C
I1871	1	6UYI-B-A
I1872	1	6UYJ-B-A
I1873	1	6UYO-D-C
I1874	1	6UYP-B-A
I1875	1	6UYQ-B-A
I1876	1	6UYR-B-A
I1877	1	6UYZ-B-A
I1878	1	6V55-Q-A
I1879	1	6V62-Y-A
I188	4	1NX0-C-A, 1NX0-D-B, 1NX1-C-A, 1NX1-D-B
I1880	1	6V63-Y-A
I1881	1	6V63-Z-B
I1882	1	6V7P-B-A
I1883	1	6V7R-D-C
I1884	1	6VO5-C-A
I1885	1	6VO5-D-B
I1886	1	6VRO-B-A
I1887	1	6XVD-P-U
I1888	1	6Y4O-B-A
I1889	1	6Y4P-B-A
I189	4	1NRL-C-A, 1NRL-D-B, 5A86-C-A, 5A86-D-B
I1890	1	8PCH-P-A
I19	26	1Q1S-A-C, 1Q1T-A-C, 2YNR-C-A, 3L3Q-C-A, 3Q5U-B-A, 3ZIN-B-A, 3ZIO-B-A, 3ZIP-B-A, 3ZIQ-C-A, 3ZIR-B-A, 4MZ5-A-E, 4MZ6-A-E, 4WV6-C-A, 4ZDU-B-A, 5EKF-B-A, 5H43-B-A, 5HUW-B-C, 5HUY-B-C, 5K9S-C-A, 5U5P-C-A, 5UMZ-E-B, 5V5O-B-C, 5V5P-B-C, 5W4E-D-B, 5W4F-D-B, 5WUN-B-A
I190	4	1OU8-C-A, 1OU8-D-B, 1TWB-C-A, 1TWB-D-B
I191	4	2FTS-P-A, 4PD1-C-A, 4U90-D-A, 4U91-B-A
I192	4	2CE8-X-A, 2CE8-Y-C, 2CE9-X-A, 2CE9-Y-C
I193	4	2KFF-B-A, 2KFG-B-A, 2KFH-B-A, 2KSP-B-A
I194	4	2P1N-C-B, 2P1N-F-E, 2P1O-C-B, 2P1Q-C-B
I195	4	2VZD-C-A, 2VZD-D-B, 2VZG-A-B, 2VZI-A-B
I196	4	2XS3-C-A, 2XS3-D-B, 2XS4-B-A, 4IN9-B-A
I197	4	2XPN-B-A, 2XPO-B-A, 2XPO-D-C, 2XPP-B-A
I198	4	3AT0-B-A, 4F1Z-Q-A, 4F20-Q-A, 4F27-Q-A
I199	4	3B1J-C-A, 3B1J-D-B, 3ZDF-C-B, 3ZDF-D-A
