I2	307	1A2C-L-H, 1A3B-L-H, 1A3E-L-H, 1A46-L-H, 1A4W-L-H, 1A5G-L-H, 1A61-L-H, 1ABI-L-H, 1ABJ-L-H, 1AD8-L-H, 1AE8-L-H, 1AFE-L-H, 1AHT-L-H, 1AI8-L-H, 1AIX-L-H, 1AWF-L-H, 1AY6-L-H, 1B5G-L-H, 1B7X-A-B, 1BA8-A-B, 1BB0-A-B, 1BBR-J-K, 1BBR-M-N, 1BCU-L-H, 1BTH-L-H, 1BTH-J-K, 1C1U-L-H, 1C1V-L-H, 1C4U-1-2, 1C4V-1-2, 1C5L-L-H, 1C5N-L-H, 1C5O-L-H, 1CA8-A-B, 1D3D-A-B, 1D3P-A-B, 1D4P-A-B, 1DE7-L-H, 1DIT-L-H, 1DM4-A-B, 1EB1-L-H, 1ETR-L-H, 1ETS-L-H, 1ETT-L-H, 1FPC-L-H, 1FPH-L-H, 1G30-A-B, 1G32-A-B, 1GHV-L-H, 1GHW-L-H, 1GJ4-L-H, 1GJ5-L-H, 1H8I-L-H, 1HAH-L-H, 1HAI-L-H, 1HBT-L-H, 1HGT-L-H, 1HXE-L-H, 1HXF-L-H, 1ID5-L-H, 1IHS-L-H, 1IHT-L-H, 1JMO-L-H, 1JOU-E-F, 1K21-L-H, 1K22-L-H, 1KTS-A-B, 1KTT-A-B, 1LHC-L-H, 1LHD-L-H, 1LHE-L-H, 1LHF-L-H, 1LHG-L-H, 1MKW-L-H, 1MKX-L-H, 1MU6-A-B, 1MU8-A-B, 1MUE-A-B, 1NO9-L-H, 1NRR-L-H, 1NRS-L-H, 1NU7-A-B, 1NU7-E-F, 1NY2-1-2, 1NZQ-L-H, 1O0D-L-H, 1O2G-L-H, 1O5G-L-H, 1OOK-A-B, 1OYT-L-H, 1QBV-L-H, 1QHR-A-B, 1QJ1-A-B, 1QJ6-A-B, 1QJ7-A-B, 1QUR-L-H, 1RD3-A-B, 1RD3-C-D, 1SB1-L-H, 1SFQ-D-E, 1SG8-A-B, 1SGI-D-E, 1SHH-D-E, 1T4U-L-H, 1T4V-L-H, 1TB6-L-H, 1TBZ-L-H, 1THP-A-B, 1THR-L-H, 1THS-L-H, 1TMB-L-H, 1TMT-L-H, 1TMU-L-H, 1TOM-L-H, 1TWX-A-B, 1UCY-J-K, 1UCY-M-N, 1UMA-L-H, 1UVT-L-H, 1VR1-L-H, 1VZQ-L-H, 1W7G-L-H, 1WAY-A-B, 1WBG-A-B, 1XMN-A-B, 1XMN-C-D, 1XMN-E-F, 1XMN-G-H, 1YPE-L-H, 1YPG-L-H, 1YPJ-L-H, 1YPK-L-H, 1YPL-L-H, 1YPM-L-H, 2A0Q-A-B, 2A0Q-C-D, 2A2X-L-H, 2AFQ-A-B, 2AFQ-C-D, 2ANK-L-H, 2ANM-L-H, 2B5T-C-D, 2BVR-L-H, 2BVS-L-H, 2BXT-L-H, 2C8W-A-B, 2C8X-A-B, 2C8Y-A-B, 2C8Z-A-B, 2C90-A-B, 2C93-A-B, 2CF8-L-H, 2CF9-L-H, 2CN0-L-H, 2FEQ-L-H, 2FES-L-H, 2GDE-L-H, 2GP9-A-B, 2H9T-L-H, 2HGT-L-H, 2HWL-A-B, 2HWL-C-D, 2JH0-C-D, 2JH5-C-D, 2JH6-C-D, 2OCV-A-B, 2OD3-A-B, 2PGB-A-B, 2PUX-A-B, 2R2M-A-B, 2THF-A-B, 2UUF-A-B, 2UUJ-A-B, 2UUK-A-B, 2V3H-L-H, 2V3O-L-H, 2ZC9-L-H, 2ZDA-L-H, 2ZDV-L-H, 2ZF0-L-H, 2ZFF-L-H, 2ZFP-L-H, 2ZFQ-L-H, 2ZFR-L-H, 2ZG0-L-H, 2ZGB-L-H, 2ZGX-L-H, 2ZHE-L-H, 2ZHF-L-H, 2ZHQ-L-H, 2ZHW-L-H, 2ZI2-L-H, 2ZIQ-L-H, 2ZNK-L-H, 2ZO3-L-H, 3B23-A-B, 3B9F-L-H, 3BEF-D-E, 3BEI-A-B, 3BF6-L-H, 3BIU-L-H, 3BIV-L-H, 3BV9-A-B, 3C27-A-B, 3D49-L-H, 3DA9-A-B, 3DHK-L-H, 3DT0-L-H, 3DUX-L-H, 3EDX-C-D, 3EDX-E-F, 3EGK-L-H, 3EQ0-L-H, 3F68-L-H, 3GIC-A-B, 3HAT-L-H, 3HK3-A-B, 3JZ2-A-B, 3LDX-L-H, 3LU9-D-E, 3P17-L-H, 3QTO-L-H, 3QTV-L-H, 3QWC-L-H, 3QX5-L-H, 3R3G-A-B, 3RLW-L-H, 3RLY-L-H, 3RM0-L-H, 3RM2-L-H, 3RML-L-H, 3RMM-L-H, 3RMN-L-H, 3RMO-L-H, 3S7H-A-B, 3SHA-L-H, 3SHC-L-H, 3SI3-L-H, 3SI4-L-H, 3SV2-L-H, 3T5F-L-H, 3TU7-L-H, 3U69-L-H, 3U8O-L-H, 3U8R-L-H, 3U8T-L-H, 3U98-L-H, 3U9A-L-H, 3UTU-L-H, 3UWJ-L-H, 3VXE-L-H, 4AX9-L-H, 4BAH-A-B, 4BAK-A-B, 4BAM-A-B, 4BAN-A-B, 4BAO-A-B, 4BAQ-A-B, 4CH2-A-B, 4CH2-C-D, 4CH8-A-B, 4DT7-A-B, 4DT7-C-D, 4E05-L-H, 4E7R-L-H, 4E7R-M-G, 4H6S-A-B, 4HTC-L-H, 4LOY-L-H, 4LXB-L-H, 4MLF-A-B, 4RKO-A-B, 4THN-L-H, 4UD9-L-H, 4UDW-L-H, 4UE7-L-H, 4UEH-L-H, 4UFD-L-H, 4UFE-L-H, 4UFF-L-H, 4UFG-L-H, 4YES-A-B, 5A2M-L-H, 5AF9-L-H, 5AFY-L-H, 5AFZ-L-H, 5AHG-L-H, 5E8E-L-H, 5GDS-L-H, 5GIM-A-B, 5JDU-A-B, 5JDU-C-D, 5JFD-L-H, 5JZY-L-H, 5L6N-L-H, 5LCE-L-H, 5LPD-L-H, 5MJT-L-H, 5MLS-L-H, 5MM6-L-H, 5TO3-A-B, 6EO8-L-H, 6EO9-L-H, 6FJT-L-H, 6GBW-L-H, 7KME-L-H, 8KME-1-2
I20	25	1DXP-C-A, 1DXP-D-B, 1DY8-C-A, 1DY8-D-B, 1DY9-C-A, 1DY9-D-B, 1W3C-C-A, 1W3C-D-B, 3KEE-F-B, 3KEE-G-C, 3KEE-H-D, 3P8N-C-A, 3P8N-D-B, 3P8O-C-A, 3P8O-D-B, 4I31-C-A, 4I31-D-B, 4I32-C-A, 4I32-D-B, 4I33-C-A, 4I33-D-B, 4JMY-C-A, 4JMY-D-B, 4KTC-B-A, 4KTC-D-C
I200	4	3DRH-B-A, 3DRI-B-A, 3DRJ-B-A, 3DRK-B-A
I201	4	3C3O-B-A, 3C3R-B-A, 5V3R-B-A, 5WA1-B-A
I202	4	3CV0-B-A, 3CVL-B-A, 3CVN-B-A, 3CVP-B-A
I203	4	2E4H-B-A, 3RDV-F-B, 3RDV-G-C, 3RDV-H-D
I204	4	3UO8-L-B, 3UO8-M-C, 3UOA-L-B, 3UOA-M-C
I205	4	4CH9-C-A, 4CH9-D-B, 4CHB-C-A, 4CHB-D-B
I206	4	4AIF-D-A, 4AIF-E-B, 4APO-D-B, 4APO-E-A
I207	4	4BWQ-B-A, 4BWQ-H-G, 4BWS-B-A, 4BWS-E-D
I208	4	4K1E-B-A, 4K8Y-B-A, 4KEL-B-A, 6O21-B-A
I209	4	4NAW-D-A, 4NAW-H-E, 4NAW-L-I, 4NAW-P-M
I21	25	1YMT-B-A, 1YOK-B-A, 1YP0-B-A, 1YUC-C-A, 1YUC-D-B, 1ZDT-P-A, 1ZDT-Q-B, 1ZDU-P-A, 1ZH7-C-A, 1ZH7-D-B, 3F7D-B-A, 3PLZ-C-A, 3PLZ-D-B, 4DOR-C-A, 4DOR-D-B, 4DOS-B-A, 4ONI-C-A, 4ONI-D-B, 4PLD-B-A, 4PLE-B-A, 4PLE-H-G, 4QJR-B-A, 5L11-C-A, 5SYZ-C-A, 5UNJ-C-A
I210	4	4KP3-E-A, 4KP3-F-B, 4LX2-B-A, 5JCY-B-A
I211	4	4O30-C-A, 4O30-D-B, 5VAC-C-A, 5VBC-C-A
I212	4	4K38-C-B, 4K38-D-A, 4K39-D-B, 4K39-C-A
I213	4	4TZM-C-A, 4TZM-D-B, 4TZO-F-E, 4TZO-H-G
I214	4	4QUE-D-C, 4QUE-E-A, 4QUH-D-A, 5IAG-D-A
I215	4	5JQY-B-A, 5JTC-B-A, 5JZ8-B-A, 5JZU-B-A
I216	4	5NPI-E-B, 5NPI-D-A, 5NPJ-D-A, 5NPJ-E-B
I217	4	5U3L-P-H, 5U3M-A-H, 5U3N-A-H, 5U3O-A-H
I218	4	5MGX-A-F, 5MGX-B-G, 5MGX-C-E, 5MGX-D-H
I219	4	6HPG-a-A, 6HPG-c-C, 6HPG-d-D, 6HPG-e-E
I22	24	3HQH-M-A, 3HQL-C-A, 3HQM-C-A, 3HQM-D-B, 3IVB-M-A, 3IVQ-C-A, 3IVQ-D-B, 3IVV-D-A, 4O1V-B-A, 6F8F-G-D, 6F8G-E-A, 6F8G-H-B, 6I41-B-A, 6I5P-B-A, 6I5P-F-E, 6I5P-H-G, 6I68-B-A, 6I68-D-C, 6I68-F-E, 6I68-H-G, 6I7A-B-A, 6I7A-D-C, 6I7A-F-E, 6I7A-H-G
I220	4	5Z38-E-C, 5Z38-G-A, 5Z38-I-D, 5Z38-K-B
I221	4	5WHA-E-D, 5WHA-H-G, 5WHB-H-G, 5WPM-B-A
I222	4	6CCT-B-A, 6CCU-B-A, 6CD8-C-A, 6CDG-B-A
I223	4	5V1Y-E-A, 5V1Y-F-B, 5V1Z-F-B, 6CO4-B-A
I224	4	6GB5-G-C, 6GB5-H-A, 6GB7-P-A, 6GB7-R-C
I225	4	2IIJ-B-A, 6F0F-B-A, 6F0G-C-A, 6F0G-D-B
I226	3	1D4T-B-A, 1KA7-B-A, 1M27-B-A
I227	3	1AQC-C-A, 1AQC-D-B, 1X11-D-B
I228	3	1CJR-A-B, 4K7L-A-B, 4O36-A-B
I229	3	1FYN-B-A, 4HVW-B-A, 4RTZ-B-A
I23	21	1C5W-A-B, 1C5X-A-B, 1C5Y-A-B, 1C5Z-A-B, 1GI7-A-B, 1GI8-A-B, 1GI9-A-B, 1GJ7-A-B, 1GJ8-A-B, 1GJ9-A-B, 1GJA-A-B, 1GJB-A-B, 1GJC-A-B, 1GJD-A-B, 1LMW-A-B, 1LMW-C-D, 1O3P-A-B, 1O5A-A-B, 1O5B-A-B, 1O5C-A-B, 3IG6-C-D
I230	3	1JDH-B-A, 1JPW-E-B, 1JPW-F-C
I231	3	1K4W-B-A, 1N4H-B-A, 1NQ7-B-A
I232	3	1JRR-P-A, 2ARQ-P-A, 2ARR-P-A
I233	3	1LB5-B-A, 1LB6-B-A, 6A33-I-A
I234	3	1KY7-P-A, 1W80-Q-A, 2VJ0-Q-A
I235	3	1KYD-P-A, 1KYF-P-A, 1KYU-P-A
I236	3	1OM9-P-A, 1OM9-Q-B, 1P4U-B-A
I237	3	1OL5-B-A, 3E5A-B-A, 3HA6-B-A
I238	3	1RZX-B-A, 1X8S-B-A, 5I7Z-B-A
I239	3	1UOO-B-A, 1UOP-B-A, 1UOQ-B-A
I24	21	1DKX-B-A, 1DKZ-B-A, 1Q5L-B-A, 4EZO-C-A, 4EZP-C-A, 4EZQ-B-A, 4EZR-B-A, 4EZS-B-A, 4EZT-B-A, 4EZU-B-A, 4EZW-E-A, 4EZW-F-B, 4EZW-G-C, 4EZW-H-D, 4EZX-C-A, 4EZX-D-B, 4EZY-B-A, 4EZZ-B-A, 4F00-B-A, 4JWD-C-B, 4R5I-B-A
I240	3	1W80-P-A, 2VJ0-P-A, 3HS8-P-A
I241	3	1YFN-F-B, 1YFN-G-C, 1YFN-H-D
I242	3	1ZKK-F-B, 3F9W-E-B, 3F9Z-E-B
I243	3	2B9H-C-A, 2B9I-C-A, 2B9J-C-A
I244	3	2BEU-C-A, 2BEV-C-A, 2BEW-C-A
I245	3	2AIJ-P-X, 2AIK-P-X, 2HI8-P-X
I246	3	2D10-F-B, 2D10-G-C, 2D10-H-D
I247	3	2DEW-A-X, 2DEX-A-X, 2DEY-A-X
I248	3	2IHS-C-A, 2IHS-D-B, 3F2O-D-B
I249	3	2O02-P-A, 2O02-Q-B, 4N7G-B-A
I25	20	1CA9-H-B, 1CZY-D-A, 1CZY-E-C, 1D01-H-E, 1D01-I-F, 1D0A-G-A, 1D0A-H-B, 1D0A-I-C, 1D0A-J-D, 1D0A-K-E, 1D0A-L-F, 1D0J-G-A, 1D0J-H-C, 1D0J-I-D, 1D0J-J-E, 1D0J-K-F, 1QSC-D-A, 1QSC-E-B, 1QSC-F-C, 4GHU-B-A
I250	3	2OM2-B-A, 2OM2-D-C, 3ONW-C-A
I251	3	2LSI-B-A, 2LSJ-B-A, 2N1G-B-A
I252	3	2JK9-B-A, 3EMW-B-A, 5XN3-B-A
I253	3	2JQ9-B-A, 2JQK-B-A, 4U7Y-B-A
I254	3	2QA9-I-E, 4SGA-P-E, 5SGA-P-E
I255	3	2ODB-B-A, 2OV2-L-D, 2QME-I-A
I256	3	2PEH-C-A, 2PEH-D-B, 5LSO-D-B
I257	3	2KWF-B-A, 2LXS-B-A, 2LXT-B-A
I258	3	2V3X-B-A, 2V3Y-B-A, 2V3Z-B-A
I259	3	2Z9I-G-A, 2Z9I-H-B, 2Z9I-I-C
I26	19	3RRB-B-A, 3RRE-B-A, 3RRF-B-A, 3RRJ-B-A, 3RS8-B-A, 3RS9-B-A, 3RSF-B-A, 3RSG-B-A, 3RSQ-B-A, 3RSS-B-A, 3RT7-B-A, 3RT9-B-A, 3RTA-B-A, 3RTB-B-A, 3RTC-B-A, 3RTD-B-A, 3RTE-B-A, 3RTG-B-A, 3RU2-B-A
I260	3	2XCB-C-A, 4JL0-C-A, 4JL0-D-B
I261	3	2Y8T-E-D, 4YIZ-B-A, 4YIZ-D-C
I262	3	3B7S-B-A, 3B7T-B-A, 6ENB-B-A
I263	3	3DRF-B-A, 3DRG-B-A, 3RYB-B-A
I264	3	3EAB-I-C, 3EAB-J-D, 3EAB-K-E
I265	3	3EBB-E-A, 3EBB-F-B, 3EBB-G-C
I266	3	3DVU-C-A, 4MI8-C-A, 4MI8-D-B
I267	3	3G6N-F-A, 3G6N-G-B, 5JEZ-D-A
I268	3	3NY3-B-A, 5TDA-B-A, 5TDD-B-A
I269	3	3TZX-C-B, 3TZY-C-B, 3TZZ-C-B
I27	19	4E34-D-B, 4E35-D-B, 4JOE-D-B, 4JOF-D-B, 4JOG-D-B, 4JOH-D-A, 4JOJ-D-B, 4JOK-D-B, 4JOP-C-A, 4JOR-C-A, 4K6Y-D-B, 4K72-C-A, 4K75-B-A, 4K76-E-A, 4K76-H-D, 4K78-B-A, 4Q6H-B-A, 5IC3-C-A, 5K4F-C-A
I270	3	3U7D-B-A, 3U7D-D-C, 4HDQ-C-A
I271	3	4CC2-B-A, 4CC3-B-A, 4CC7-B-A
I272	3	3ZG7-A-B, 3ZG8-A-B, 3ZGA-A-B
I273	3	4AOQ-F-C, 4AOR-E-B, 4AOR-F-C
I274	3	4B4N-B-A, 4U0A-B-A, 6AY9-B-A
I275	3	4D2M-B-A, 4D2M-D-C, 5AJJ-B-A
I276	3	4FYS-C-A, 4NAQ-B-A, 4NZ8-C-A
I277	3	4D49-H-F, 5MFI-C-A, 5MFJ-C-A
I278	3	4E05-I-H, 5NHU-I-H, 5NHU-J-A
I279	3	4O97-B-A, 4O9V-B-A, 4R0I-B-A
I28	19	2L1L-A-B, 5DHF-D-C, 5DI9-D-C, 5DIF-D-C, 5UWH-D-C, 5UWI-D-C, 5UWJ-D-C, 5UWO-D-C, 5UWP-D-C, 5UWQ-D-C, 5UWR-D-C, 5UWS-D-C, 5UWT-D-C, 5UWU-D-C, 5UWW-D-C, 5XOJ-D-C, 6A3A-D-C, 6A3C-D-C, 6CIT-D-C
I280	3	4NIQ-C-A, 4NIQ-D-B, 5FVK-C-A
I281	3	4ODK-C-A, 4ODP-B-A, 4ODQ-B-A
I282	3	4W50-E-A, 4W50-G-C, 4W50-H-D
I283	3	4TY6-H-A, 4X6N-H-A, 5Q0F-H-A
I284	3	4Z09-C-A, 4Z0D-C-A, 6N7Q-C-A
I285	3	4Z0Y-E-A, 4Z0Z-E-A, 4Z0Z-H-D
I286	3	2ASQ-B-A, 4WJO-B-A, 4WJQ-D-C
I287	3	4QBR-P-A, 4QBR-E-C, 4QBS-P-A
I288	3	4WVH-C-A, 4WVI-D-A, 4WVJ-D-A
I289	3	5DDZ-B-A, 5GU4-C-A, 5GU4-D-B
I29	17	1AWQ-B-A, 1AWR-G-A, 1AWR-H-B, 1AWR-I-C, 1AWR-J-D, 1AWR-K-E, 1AWR-L-F, 1AWU-B-A, 1AWV-G-A, 1AWV-H-B, 1AWV-I-C, 1AWV-J-D, 1AWV-K-E, 1AWV-L-F, 2MS4-B-A, 5YBA-B-A, 5YBA-D-C
I290	3	4ZRK-F-B, 4ZRK-G-C, 4ZRK-H-D
I291	3	5JLB-B-A, 5V21-B-A, 5V22-B-A
I292	3	5NJC-E-A, 5NJF-E-A, 5NJF-F-C
I293	3	5ONP-B-A, 5ONQ-B-A, 5ONR-B-A
I294	3	5NCT-C-A, 5NCU-B-A, 5NCW-B-A
I295	3	5TZP-B-A, 5TZQ-C-B, 5TZQ-D-A
I296	3	6HOM-B-A, 6HOM-D-C, 6HON-D-C
I297	3	6G0Y-G-E, 6G0Y-J-A, 6G0Y-I-C
I298	3	6DRT-D-A, 6DRT-E-B, 6DRT-F-C
I299	3	5WQL-E-D, 5WQL-G-C, 6BXG-B-A
I3	184	1APM-I-E, 1ATP-I-E, 1CDK-I-A, 1CDK-J-B, 1FMO-I-E, 1JBP-S-E, 1L3R-I-E, 1Q61-I-A, 1Q62-I-A, 1Q8T-B-A, 1Q8U-B-A, 1Q8W-B-A, 1RDQ-I-E, 1STC-I-E, 1SVE-B-A, 1SVG-B-A, 1SVH-B-A, 1XH4-B-A, 1XH6-B-A, 1XH7-B-A, 1XH8-B-A, 1XH9-B-A, 1XHA-B-A, 1YDR-I-E, 1YDS-I-E, 1YDT-I-E, 2C1A-I-A, 2C1B-I-A, 2ERZ-I-E, 2F7E-I-E, 2F7X-I-E, 2GFC-I-A, 2GNF-I-A, 2GNG-I-A, 2GNH-I-A, 2GNI-I-A, 2GNJ-I-A, 2GU8-C-A, 2JDS-I-A, 2JDT-I-A, 2JDV-I-A, 2OH0-I-E, 2OJF-I-E, 2UVX-I-A, 2UVY-I-A, 2UVZ-I-A, 2UW0-I-A, 2UW3-I-A, 2UW4-I-A, 2UW5-I-A, 2UW6-I-A, 2UW7-I-A, 2UW8-I-A, 2UZT-B-A, 2UZU-I-E, 2UZV-2-A, 2UZW-I-E, 2VNW-I-A, 2VNY-I-A, 2VO0-I-A, 2VO3-I-A, 2VO6-I-A, 2VO7-I-A, 3AMA-B-A, 3AMB-B-A, 3DND-I-A, 3DNE-I-A, 3E8C-G-A, 3E8C-H-B, 3E8C-J-D, 3E8C-K-E, 3E8C-L-F, 3E8E-G-A, 3E8E-F-E, 3E8E-J-I, 3E8E-N-L, 3E8E-Q-P, 3FJQ-I-E, 3KKV-I-A, 3L9L-C-A, 3L9L-D-B, 3L9M-C-A, 3L9M-D-B, 3L9N-C-A, 3NX8-B-A, 3OOG-B-A, 3OW3-B-A, 3OWP-B-A, 3OXT-B-A, 3P0M-B-A, 3POO-B-A, 3QAL-I-E, 3QAM-I-E, 3VQH-B-A, 3X2U-S-A, 3X2V-S-A, 3X2W-S-A, 3ZO1-I-A, 3ZO2-I-A, 3ZO3-I-A, 3ZO4-I-A, 4AXA-I-A, 4C33-I-A, 4C34-I-A, 4C35-I-A, 4C37-I-A, 4C38-I-A, 4DFX-I-E, 4DFZ-I-E, 4DG0-I-E, 4DG2-I-E, 4DG3-A-E, 4DH1-I-A, 4DH3-I-A, 4DH5-I-A, 4DH7-I-A, 4DH8-I-A, 4IAC-S-A, 4IE9-I-A, 4O22-S-A, 4UJ1-B-A, 4UJ2-B-A, 4UJ9-B-A, 4UJA-B-A, 4WB5-I-A, 4WB6-I-A, 4WB6-J-B, 4WB8-I-A, 4WIH-B-A, 4XW4-B-A, 4XW5-B-A, 4XW6-B-A, 4YXR-I-A, 4YXS-I-A, 4Z83-I-E, 4Z84-I-A, 5BX6-B-A, 5LCT-B-A, 5LCU-B-A, 5M0C-B-A, 5M0L-B-A, 5M6V-B-A, 5M6Y-B-A, 5M71-B-A, 5M75-B-A, 5MHI-B-A, 5N1D-B-A, 5N1E-B-A, 5N1L-B-A, 5N1M-B-A, 5N1N-B-A, 5N1O-B-A, 5N23-B-A, 5N32-B-A, 5N33-B-A, 5N36-B-A, 5N37-B-A, 5N39-B-A, 5N3A-B-A, 5N3B-B-A, 5N3C-B-A, 5N3D-B-A, 5N3E-B-A, 5N3F-B-A, 5N7P-B-A, 5N7U-B-A, 5O0E-C-A, 5OTG-D-A, 5OUS-B-A, 5UZK-I-A, 5VHB-B-A, 5VI9-B-A, 5VIB-B-A, 6E99-B-A, 6EH2-B-A, 6EH3-C-A, 6EMD-D-A, 6ERT-D-A, 6ERV-B-A, 6ERW-D-A, 6F14-B-A, 6FRX-B-A, 6I2D-D-A, 6MM5-C-E
I30	17	1EJ4-B-A, 1EJH-E-A, 1EJH-F-B, 1EJH-G-C, 1EJH-H-D, 1WKW-B-A, 2V8W-B-A, 2V8X-B-A, 2V8Y-B-A, 2W97-E-A, 2W97-F-B, 3AM7-B-A, 3M94-C-A, 3U7X-C-A, 3U7X-D-B, 5EHC-B-A, 5EI3-B-A
I300	3	6EW9-P-A, 6EW9-Q-B, 6EW9-R-C
I301	3	6O3X-D-A, 6O3X-E-B, 6O3X-F-C
I302	3	6D3Y-C-A, 6D3Z-C-A, 6D40-C-A
I303	3	6J4V-C-A, 6J8F-C-B, 6JZD-C-A
I304	3	5WE0-C-A, 5WE0-F-D, 5WE0-L-J
I305	2	1F0C-B-A, 1M93-C-B
I306	2	1DEV-B-A, 1DEV-D-C
I307	2	1F8H-B-A, 1FF1-B-A
I308	2	1E54-B-A, 2FGR-B-A
I309	2	1EYX-G-B, 1EYX-H-L
I31	17	1T4F-P-M, 1YCQ-B-A, 2MPS-B-A, 2MWY-B-A, 3DAB-B-A, 3DAB-D-C, 3DAB-H-G, 3EQS-B-A, 3EQY-D-B, 3JZO-P-A, 3JZP-P-A, 3JZQ-P-A, 3JZQ-Q-B, 3JZR-P-A, 3JZS-P-A, 3LNZ-J-I, 3LNZ-L-K
I310	2	1DPJ-B-A, 1G0V-B-A
I311	2	1DKD-F-B, 1DKD-H-D
I312	2	1DLK-A-B, 1DLK-C-D
I313	2	1GL1-J-B, 1GL1-K-C
I314	2	1GUX-E-B, 1N4M-E-B
I315	2	1IHJ-C-B, 1IHJ-D-A
I316	2	1J4L-P-A, 1K2N-P-A
I317	2	1J19-B-A, 2ZPY-B-A
I318	2	1ISQ-B-A, 5DAI-B-A
I319	2	1KC4-B-A, 1KL8-B-A
I32	16	1AS4-B-A, 3CAA-B-A, 5OM5-B-A, 5OM6-B-A, 5OM6-D-C, 5OM7-B-A, 5OM8-B-A, 6HGD-B-A, 6HGG-B-A, 6HGH-B-A, 6HGI-B-A, 6HGJ-B-A, 6HGK-B-A, 6HGL-B-A, 6HGM-B-A, 6HGN-B-A
I320	2	1K3N-B-A, 1K3Q-B-A
I321	2	1N4M-C-A, 1N4M-D-B
I322	2	1LQ8-F-E, 3DY0-B-A
I323	2	1N7F-C-A, 1N7F-D-B
I324	2	1PZL-B-A, 3FS1-B-A
I325	2	1Q2C-B-A, 1Q2D-B-A
I326	2	1O0P-B-A, 1OPI-B-A
I327	2	1QGK-B-A, 2P8Q-B-A
I328	2	1OR8-B-A, 1OR8-D-A
I329	2	1T0J-C-B, 1T3L-B-A
