I33	16	1O9D-P-A, 2V7D-P-A, 2V7D-Q-B, 2V7D-R-C, 2V7D-S-D, 3E6Y-C-A, 3E6Y-D-B, 4JC3-B-A, 4JDD-B-A, 4QLI-B-A, 5N10-F-B, 6HHP-B-A, 6HKB-B-A, 6HKF-B-A, 6HMT-B-A, 6HMU-B-A
I330	2	1SVZ-C-A, 1SVZ-D-B
I331	2	1SDZ-B-A, 1SE0-B-A
I332	2	1SVF-B-A, 1SVF-D-C
I333	2	1SUA-C-A, 5OX2-P-A
I334	2	1UHD-B-A, 1UHE-B-A
I335	2	1VC3-A-B, 2EEO-A-B
I336	2	1ZAV-Z-A, 1ZAW-Z-A
I337	2	1ZAV-W-A, 1ZAW-W-A
I338	2	1ZB5-B-A, 1ZBC-C-A
I339	2	1Y43-A-B, 3TRS-C-D
I34	16	1UKH-B-A, 2XRW-B-A, 3OXI-J-A, 3PTG-J-A, 4E73-B-A, 4G1W-B-A, 4H39-B-A, 4H3B-B-A, 4H3B-D-C, 4HYS-B-A, 4HYU-B-A, 4IZY-B-A, 4UX9-F-A, 4UX9-G-B, 4UX9-H-C, 4UX9-I-D
I340	2	1ZAV-V-A, 1ZAW-V-A
I341	2	1YJM-E-A, 1YJM-F-B
I342	2	1ZAV-X-A, 1ZAW-X-A
I343	2	1ZAV-U-A, 1ZAW-U-A
I344	2	1ZAV-Y-A, 1ZAW-Y-A
I345	2	1Z9O-J-D, 1Z9O-L-F
I346	2	2BJ4-C-A, 2BJ4-D-B
I347	2	2AP2-P-A, 2AP2-Q-C
I348	2	2BHA-B-A, 2BHD-B-A
I349	2	2DOH-C-X, 2KJ4-B-A
I35	16	2BFX-C-B, 2BFX-D-A, 2BFY-C-B, 2BFY-D-A, 2VGO-C-B, 2VGO-D-A, 2VGP-C-B, 2VGP-D-A, 2VRX-C-B, 2VRX-D-A, 3ZTX-C-B, 3ZTX-D-A, 4B8M-C-B, 4B8M-D-A, 4C2V-C-B, 4C2V-D-A
I350	2	2D5W-C-A, 2D5W-D-B
I351	2	2C5I-P-T, 2C5K-P-T
I352	2	2F9D-Q-B, 3LQV-Q-B
I353	2	2FGE-D-A, 2FGE-E-B
I354	2	2H4P-B-A, 2H4Q-B-A
I355	2	2JDL-C-A, 2JDL-D-B
I356	2	2I04-C-A, 5N7D-C-A
I357	2	2NUD-C-A, 2NUD-D-B
I358	2	2KTF-B-A, 2KWU-A-B
I359	2	2LLO-B-A, 2LQC-B-A
I36	15	1GVK-A-B, 1H9L-A-B, 1HAX-A-B, 1NES-J-E, 1QIX-A-B, 2BB4-P-A, 2BD2-P-A, 2BD3-P-A, 2BD4-P-A, 2BD5-P-A, 2BD7-P-A, 2BD8-P-A, 2BDA-P-A, 2CV3-B-A, 2H1U-P-A
I360	2	2KUP-B-A, 2YS5-B-A
I361	2	2JGC-B-A, 5XLN-B-A
I362	2	2QT5-X-A, 2QT5-Y-B
I363	2	2O9V-B-A, 4LN2-B-A
I364	2	2KBR-B-A, 2LSR-B-A
I365	2	2QBX-D-B, 2QBX-P-A
I366	2	2QYF-E-A, 2QYF-F-C
I367	2	2P0W-P-A, 2P0W-Q-B
I368	2	2W2U-C-A, 2W2U-D-B
I369	2	2R7G-B-A, 2R7G-D-C
I37	15	1OBX-B-A, 1OBZ-P-A, 1V1T-S-B, 1V1T-T-A, 1W9E-S-B, 1W9E-T-A, 1W9O-S-B, 1W9O-T-A, 1W9Q-S-B, 1YBO-C-A, 1YBO-D-B, 4Z33-C-A, 4Z33-D-B, 5A2P-E-A, 5A2P-H-C
I370	2	2V1S-N-F, 3AWR-C-A
I371	2	2WV4-C-A, 2WV4-D-B
I372	2	2V3S-C-B, 2V3S-D-A
I373	2	2WH6-B-A, 2XPX-B-A
I374	2	3AGY-C-A, 3AGY-D-B
I375	2	3AJB-B-A, 3MK4-B-A
I376	2	2Y7L-B-A, 4LEB-B-A
I377	2	2ZGH-B-A, 2ZGJ-B-A
I378	2	2YLE-B-A, 3R7G-B-A
I379	2	3BEF-C-B, 3BEF-F-E
I38	15	2W9R-B-A, 2WA8-B-A, 2WA8-D-C, 3DNJ-C-A, 3DNJ-D-B, 3G19-C-A, 3G1B-C-A, 3G1B-D-B, 3GQ1-C-A, 3GQ1-D-B, 3GW1-C-A, 3GW1-D-B, 3O2B-B-A, 3O2B-D-C, 3O2H-B-A
I380	2	2Z3N-C-A, 2Z3N-D-B
I381	2	3D2U-G-E, 3D2U-C-A
I382	2	2JZ3-A-C, 3DCG-E-D
I383	2	3C2G-C-A, 3C2G-D-B
I384	2	3D9T-C-A, 3D9U-B-A
I385	2	3E0M-E-A, 3E0M-G-C
I386	2	3CBL-B-A, 3CD3-B-A
I387	2	3FP2-Q-A, 3FP4-Q-A
I388	2	3F02-C-A, 3F02-D-B
I389	2	3GYT-B-A, 3GYU-B-A
I39	15	2K6Q-B-A, 2ZJD-B-A, 2ZJD-D-C, 5CX3-E-A, 5CX3-F-B, 5CX3-G-C, 5CX3-H-D, 5D94-B-A, 5DPW-H-G, 5DPW-J-I, 5DPW-N-M, 5E6O-G-C, 5E6O-H-A, 5WRD-C-A, 5YIS-D-B
I390	2	3GZE-X-A, 3GZE-Y-C
I391	2	3HXG-C-A, 3HXI-C-A
I392	2	2LXP-B-A, 3H8K-B-A
I393	2	3KZE-E-C, 4NXQ-E-B
I394	2	3JRV-C-A, 3JRV-D-B
I395	2	3K24-C-B, 3K24-D-A
I396	2	3HQR-S-A, 5L9B-C-A
I397	2	3IK5-D-C, 3IK5-B-A
I398	2	3L81-B-A, 4MDR-B-A
I399	2	2JOG-B-A, 3LL8-E-A
I4	93	1OSV-C-A, 1OSV-D-B, 3BEJ-E-A, 3BEJ-F-B, 3DCT-B-A, 3FXV-B-A, 3OKH-B-A, 3OKI-B-A, 3OKI-D-C, 3OLF-B-A, 3OLF-D-C, 3OMK-B-A, 3OMK-D-C, 3OMM-B-A, 3OMM-D-C, 3OOF-B-A, 3OOF-D-C, 3OOK-B-A, 3OOK-D-C, 3P89-B-A, 3RUU-B-A, 4QE6-B-A, 5ICK-C-B, 5ICK-D-A, 5Q0I-B-A, 5Q0J-B-A, 5Q0J-D-C, 5Q0K-B-A, 5Q0L-B-A, 5Q0L-D-C, 5Q0M-B-A, 5Q0N-B-A, 5Q0N-D-C, 5Q0O-B-A, 5Q0O-D-C, 5Q0P-B-A, 5Q0P-D-C, 5Q0R-B-A, 5Q0S-B-A, 5Q0S-D-C, 5Q0T-B-A, 5Q0U-B-A, 5Q0U-D-C, 5Q0V-B-A, 5Q0V-D-C, 5Q0W-B-A, 5Q0X-B-A, 5Q0Y-B-A, 5Q0Y-D-C, 5Q0Z-B-A, 5Q0Z-D-C, 5Q10-B-A, 5Q11-B-A, 5Q12-B-A, 5Q13-B-A, 5Q13-D-C, 5Q14-B-A, 5Q14-D-C, 5Q15-B-A, 5Q15-D-C, 5Q16-B-A, 5Q16-D-C, 5Q17-B-A, 5Q18-B-A, 5Q18-D-C, 5Q19-B-A, 5Q19-D-C, 5Q1A-B-A, 5Q1A-D-C, 5Q1B-B-A, 5Q1B-D-C, 5Q1C-B-A, 5Q1C-D-C, 5Q1D-B-A, 5Q1D-D-C, 5Q1E-B-A, 5Q1F-B-A, 5Q1F-D-C, 5Q1G-B-A, 5Q1H-B-A, 5Q1H-D-C, 5Q1H-F-E, 5Q1H-H-G, 5Q1I-B-A, 5Y1J-U-A, 5Y44-B-A, 5Y49-D-A, 5Y49-E-B, 5YXL-B-A, 5YXL-D-C, 6A5Y-B-A, 6HL0-B-A, 6HL1-B-A
I40	15	3TOD-B-A, 3U72-B-A, 3U8Q-B-A, 3UGW-B-A, 3UK4-B-A, 3USD-B-A, 3V5A-B-A, 3VDF-B-A, 4DIG-B-A, 4DXU-B-A, 4FIM-B-A, 4FJP-B-A, 4FOR-B-A, 4G2Z-B-A, 4N6P-B-A
I400	2	1VJ6-B-A, 3LNY-B-A
I401	2	3LGE-F-B, 3LGE-G-C
I402	2	3OAK-C-B, 3OAK-D-A
I403	2	3N2D-B-A, 3N3X-B-A
I404	2	3QF7-D-B, 3QF7-C-A
I405	2	3Q47-C-B, 3Q49-C-B
I406	2	3Q8D-E-A, 3Q8D-F-B
I407	2	3SSB-I-A, 3SSB-J-B
I408	2	3T4P-B-A, 3TBH-B-A
I409	2	3UNN-B-A, 3VA4-C-B
I41	15	5OAQ-L-A, 6GE3-L-A, 6GE4-L-A, 6GE5-L-A, 6GE6-L-A, 6GEC-L-A, 6GEE-L-A, 6GEG-L-A, 6GEI-L-A, 6GEK-L-A, 6GEK-M-B, 6HIK-L-A, 6HIL-L-A, 6HIL-M-B, 6Q2X-L-A
I410	2	3TDU-E-B, 3TDU-F-A
I411	2	3UP0-Q-B, 3UP3-P-A
I412	2	3TDI-C-B, 3TDI-D-A
I413	2	3VI1-C-A, 3VI1-D-B
I414	2	3V43-Q-A, 4LK9-B-A
I415	2	3TVT-B-A, 5YPR-B-A
I416	2	4A62-C-A, 4A62-D-B
I417	2	3ZRJ-X-A, 3ZRJ-Y-B
I418	2	4BXR-C-A, 4BXR-D-B
I419	2	4EOY-D-A, 4EOY-E-B
I42	14	1CKK-B-A, 1IQ5-B-A, 2BE6-D-A, 2BE6-E-B, 2BE6-F-C, 2F3Y-B-A, 2F3Z-B-A, 3BXL-B-A, 6DAD-C-A, 6DAD-D-B, 6DAE-D-B, 6DAE-C-A, 6DAF-C-A, 6DAF-D-B
I420	2	3W8J-C-A, 3W8J-D-B
I421	2	3WGX-C-A, 3WGX-D-B
I422	2	4DC2-Z-A, 5LI1-B-A
I423	2	4A2A-C-A, 4A2A-D-B
I424	2	4C2C-B-A, 4C2F-B-A
I425	2	4APH-P-A, 6QS1-F-B
I426	2	4AA1-P-A, 4AA2-P-A
I427	2	4BL0-C-A, 4BL0-F-D
I428	2	4ASQ-P-A, 4ASR-P-A
I429	2	4BXF-C-A, 4BXF-D-B
I43	14	1O6K-C-A, 1O6L-C-A, 2JDO-C-A, 2JDR-C-A, 2UW9-C-A, 2X39-C-A, 3CQU-C-A, 3CQW-C-A, 3E87-D-B, 3E88-D-B, 3MV5-C-A, 3MVH-B-A, 3QKK-C-A, 3QKL-C-A
I430	2	3ZWL-E-B, 3ZWL-F-D
I431	2	4GNE-B-A, 4GNF-C-A
I432	2	4JE8-D-A, 4JE8-E-B
I433	2	4GUS-C-A, 4HSU-C-A
I434	2	4J1V-E-A, 4J1V-F-C
I435	2	4IF6-B-A, 4KXQ-B-A
I436	2	4J1V-G-A, 4J1V-H-C
I437	2	4GYO-C-B, 4GYO-D-A
I438	2	4GUS-B-A, 4HSU-B-A
I439	2	4IB5-E-B, 4IB5-F-C
I44	14	4RU2-B-A, 4RU2-D-C, 4RU2-F-E, 4RU2-J-I, 4RU2-L-K, 4RU2-P-O, 4RU2-R-Q, 5CXT-B-A, 5CXT-D-C, 5CXT-F-E, 5CXT-J-I, 5CXT-L-K, 5CXT-P-O, 5CXT-R-Q
I440	2	4J8B-B-A, 4J8G-C-B
I441	2	4M5S-B-A, 4M5T-H-G
I442	2	4LOO-B-A, 5O90-B-A
I443	2	4P0A-B-A, 4P0A-D-C
I444	2	4OH4-F-B, 4OH4-E-A
I445	2	4MLI-D-C, 4MLS-B-A
I446	2	1DPU-B-A, 4MQV-D-C
I447	2	4M1Z-C-A, 4M1Z-D-B
I448	2	4LX3-B-A, 4QFQ-B-A
I449	2	4OYK-C-A, 4OYK-D-B
I45	14	2L8J-B-A, 4XC2-F-B, 5AZF-C-A, 5L83-C-B, 5L83-D-A, 5LXH-E-A, 5LXH-F-B, 5LXH-G-C, 5YIP-B-A, 6A9X-A-D, 6AAF-B-A, 6HOI-F-B, 6HOL-C-A, 6HOL-D-B
I450	2	4NY3-C-A, 4NY3-D-B
I451	2	4L1U-I-E, 4L1U-J-F
I452	2	4WCI-D-C, 4WCI-F-E
I453	2	4YZ6-B-A, 5T0Q-B-A
I454	2	4XEF-B-A, 4XEF-E-D
I455	2	4Z68-E-A, 5GP7-B-A
I456	2	4Z8J-B-A, 5ELQ-P-A
I457	2	4Z0U-D-A, 4Z0U-E-B
I458	2	4Z80-C-A, 4Z80-D-B
I459	2	4XI7-C-A, 4XIB-C-A
I46	13	1B7X-C-B, 1BBR-I-N, 1DM4-C-B, 1NRS-R-H, 1NY2-4-2, 1OOK-P-B, 1YCP-F-H, 2H9T-I-H, 3BF6-I-H, 4DT7-E-B, 4DT7-F-D, 5GIM-C-B, 5NHU-K-C
I460	2	4X3H-B-A, 4X3I-B-A
I461	2	4X2H-C-A, 4X2O-C-A
I462	2	4Z88-T-H, 4Z88-V-J
I463	2	4TXQ-C-A, 4TXR-B-A
I464	2	4PO2-C-A, 4PO2-D-B
I465	2	4WYU-D-A, 4WYU-C-B
I466	2	4U0C-B-A, 6AYA-B-A
I467	2	4UWX-C-A, 4UWX-D-B
I468	2	5CFA-D-B, 5CFA-C-A
I469	2	4ZU6-B-X, 5DBE-A-X
I47	13	1BJR-I-E, 1P7V-B-A, 1P7W-B-A, 1PEK-C-E, 2DQK-P-A, 2DUJ-P-A, 2HD4-B-A, 2HPZ-B-A, 2PQ2-B-A, 3F7O-X-A, 3F7O-Y-B, 3OSZ-B-A, 3PTL-B-A
I470	2	5DIY-P-A, 5DIY-Q-B
I471	2	5AFP-C-B, 5AFP-D-A
I472	2	5A2J-P-H, 5FXC-P-H
I473	2	4ZOZ-Y-A, 4ZOZ-C-B
I474	2	5AJN-P-A, 5AJO-B-A
I475	2	5BNW-D-A, 5C1D-C-A
I476	2	5C6D-C-A, 5C6D-D-B
I477	2	5CRV-C-A, 5CRV-D-B
I478	2	5B6C-B-A, 5GLF-B-A
I479	2	5E1D-D-A, 5E1O-D-A
I48	13	1JPL-E-A, 1JPL-G-C, 1JUQ-E-A, 1JUQ-F-B, 1JUQ-G-C, 1JUQ-H-D, 1JWG-C-A, 1JWG-D-B, 3G2S-C-A, 3G2S-D-B, 3G2U-D-B, 3G2W-C-A, 3G2W-D-B
I480	2	5JP2-E-A, 5JP2-F-B
I481	2	5J3Q-D-C, 5JP4-B-A
I482	2	5EAY-G-B, 5EAY-H-A
I483	2	5F5O-D-C, 5F5O-F-E
I484	2	5ET1-C-A, 5ET1-D-B
I485	2	5GRQ-D-B, 5Y18-B-A
I486	2	5HQ8-I-A, 5HQ8-J-B
I487	2	5F85-B-A, 5F86-B-A
I488	2	5F6K-D-C, 5F6K-F-E
I489	2	5H5Z-C-A, 5Y91-C-A
I49	13	1OK7-C-B, 3D1E-P-A, 3Q4J-H-B, 3Q4J-I-C, 3Q4J-J-D, 3Q4J-K-E, 3Q4J-L-F, 4K3O-E-A, 4K3P-E-A, 4K3Q-E-A, 4K3R-E-A, 4K74-C-A, 4K74-D-B
I490	2	5JIU-C-A, 5JIU-D-B
I491	2	5FPX-E-A, 5FPX-F-B
I492	2	5NAF-E-A, 5NAF-F-B
I493	2	5NX1-B-A, 5NX3-B-A
I494	2	5TWG-E-A, 5TWH-E-A
I495	2	5NQV-E-A, 5NQV-F-B
I496	2	5LEO-G-B, 5LEO-H-A
I497	2	5OXX-B-A, 5OXZ-B-A
I498	2	5KZT-C-A, 5KZT-D-B
I499	2	5TWA-D-A, 5TWA-C-B
I5	79	1M2Z-B-A, 1M2Z-E-D, 1T5Z-B-A, 1T63-B-A, 1T65-B-A, 1T73-B-A, 1T74-B-A, 1T76-B-A, 1T79-B-A, 1T7F-B-A, 1T7M-B-A, 1T7R-B-A, 1XOW-B-A, 2A3I-B-A, 2AO6-B-A, 2OVH-B-A, 2PKL-B-A, 2Q3Y-B-A, 2Q7I-B-A, 2Q7J-B-A, 2Q7K-B-A, 2Q7L-B-A, 2QPY-B-A, 3BQD-B-A, 3E7C-H-A, 3E7C-D-B, 3GN8-C-A, 3GN8-E-B, 3K22-H-A, 3K22-D-B, 3L3X-B-A, 3L3Z-B-A, 3MNE-B-A, 3MNO-B-A, 3MNP-B-A, 3V49-B-A, 3V4A-B-A, 4CSJ-B-A, 4E2J-C-A, 4E2J-E-B, 4OAR-B-A, 4OEY-B-A, 4OEZ-B-A, 4OFR-B-A, 4OFU-B-A, 4OH5-B-A, 4OHA-B-A, 4OK1-B-A, 4OKT-B-A, 4OKW-B-A, 4OKX-B-A, 4P6W-B-A, 4P6X-B-A, 4P6X-F-E, 4P6X-J-I, 4P6X-L-K, 4UDA-B-A, 4UDB-B-A, 4UDC-B-A, 4UDD-B-A, 5CJ6-B-A, 5G3J-B-A, 5G5W-B-A, 5JJM-G-A, 5JJM-I-C, 5JJM-J-D, 5L7E-B-A, 5L7G-B-A, 5L7H-B-A, 5MWP-B-A, 5MWY-B-A, 5NFP-B-A, 5NFT-B-A, 6EL6-B-A, 6EL7-B-A, 6EL9-B-A, 6GEV-B-A, 6GG8-B-A, 6GGG-B-A
I50	13	2NWN-B-A, 3M61-P-U, 3OX7-P-U, 3OY5-P-U, 3OY6-P-U, 4X1Q-P-U, 4ZHL-P-U, 4ZKN-P-U, 4ZKS-P-U, 5WXQ-P-U, 5WXR-P-U, 6A8N-P-A, 6A8N-C-B
I500	2	5OY3-B-A, 6F6D-B-A
I501	2	5MK1-F-B, 5MK1-H-C
I502	2	5NQV-G-C, 5NQV-H-D
I503	2	5TXE-C-A, 5TXE-D-B
I504	2	5NX1-D-A, 5NX3-D-A
I505	2	5M5T-G-A, 5M5V-G-A
I506	2	5NL1-G-F, 5NL1-L-E
I507	2	5NIN-C-A, 5NIN-D-B
I508	2	5LMG-C-B, 5LMG-D-A
I509	2	5VB9-C-A, 5VB9-D-B
I51	13	3BEV-C-A, 4CVZ-C-A, 4G42-C-A, 4G42-F-D, 4G43-C-A, 4G43-F-D, 5GJX-C-A, 5GJY-C-A, 5YMV-C-A, 5YMV-F-D, 5YMW-C-A, 5YMW-F-D, 5YMW-I-G
I510	2	6FDP-B-A, 6FDT-B-A
I511	2	6RRC-B-C, 6RRC-D-A
I512	2	5VAP-C-B, 6E5X-B-A
I513	2	6HK3-N-A, 6HK4-N-A
I514	2	5XAD-C-A, 5XAD-D-B
I515	2	6F4R-B-A, 6F4S-B-A
I516	2	5VWI-C-A, 5VWI-D-B
I517	2	5WOU-V-A, 6MS1-D-A
I518	2	6GJH-K-F, 6GJH-I-B
I519	2	6B74-A-B, 6B77-A-B
I52	13	2YNN-P-A, 4J73-B-A, 4J77-C-A, 4J77-D-B, 4J78-B-A, 4J79-B-A, 4J81-C-B, 4J81-D-A, 4J82-C-A, 4J82-D-B, 4J84-C-A, 4J84-D-B, 4J86-D-B
I520	2	5V8Z-B-A, 5V8Z-D-C
I521	2	5VYO-G-C, 5VYO-H-D
I522	2	5WHA-F-D, 5WPM-C-A
I523	2	6HM8-B-A, 6HMV-B-A
I524	2	5WQL-F-D, 5WQL-H-C
I525	2	6IKG-E-B, 6IKG-F-A
I526	2	5W5C-E-F, 5W5D-E-F
I527	2	6MHE-C-A, 6MHF-C-A
I528	2	5VLA-Z-A, 5VLL-Y-A
I529	2	6N3E-B-A, 6NSX-B-A
I53	13	5DI8-C-A, 5DJ0-C-A, 5DJ6-C-A, 5DJ8-C-A, 5DJC-C-A, 5DJD-C-A, 5DJX-F-D, 5DJY-C-A, 5DJZ-C-A, 5DK0-C-A, 5DVL-B-A, 5DVN-B-A, 5NSC-C-A
I530	2	6CF6-C-B, 6CF6-D-A
I531	2	6IUH-C-A, 6IUH-D-B
I532	2	6QTO-B-A, 6QTR-B-A
I533	2	6GVK-B-A, 6GVL-B-A
I534	2	6DNQ-C-D, 6DNQ-A-B
I535	1	1A2X-B-A
I536	1	1ABT-B-A
I537	1	1AKH-A-B
I538	1	1AN1-I-E
I539	1	1B0N-B-A
I54	12	2AWU-C-B, 2AWW-C-A, 2G2L-C-A, 2I0L-C-A, 2I0L-D-B, 2MHO-B-A, 2OQS-B-A, 3RL7-J-C, 3RL7-K-E, 3RL8-F-B, 4G69-B-A, 4OAJ-B-A
I540	1	1B8Q-B-A
I541	1	1BC5-T-A
I542	1	1CF4-B-A
I543	1	1CLV-I-A
I544	1	1CO7-I-E
I545	1	1CVU-F-B
I546	1	1D5G-B-A
I547	1	1D7Q-B-A
I548	1	1DDM-B-A
I549	1	1DDV-B-A
I55	12	2JM6-A-B, 2KBW-B-A, 2ROC-B-A, 2ROD-B-A, 3D7V-B-A, 3KZ0-C-A, 3KZ0-D-B, 5C6H-B-A, 5UUM-C-A, 5UUM-D-B, 6MBE-B-A, 6QFI-B-A
I550	1	1DOW-B-A
I551	1	1DP5-B-A
I552	1	1E0A-B-A
I553	1	1EES-B-A
I554	1	1EG4-P-A
I555	1	1EKB-A-B
I556	1	1ELW-C-A
I557	1	1EMU-B-A
I558	1	1EVH-B-A
I559	1	1F47-A-B
I56	12	3NFK-D-B, 3NFL-E-A, 3NFL-F-B, 3NFL-H-D, 5EYZ-E-A, 5EZ0-F-B, 5EZ0-H-D, 6HKS-G-A, 6HKS-H-B, 6HKS-J-D, 6HKS-K-E, 6HKS-L-F
I560	1	1FCH-C-A
I561	1	1FIW-L-A
I562	1	1FLE-I-E
I563	1	1FS1-A-B
I564	1	1FS1-C-D
I565	1	1G3J-B-A
I566	1	1GBR-B-A
I567	1	1GD2-I-H
I568	1	1GL1-I-A
I569	1	1H2M-S-A
I57	12	4HKN-C-A, 4HL5-C-A, 4HMH-C-A, 5ADQ-B-A, 5ADR-B-A, 5ADS-B-A, 5ADT-B-A, 5ZQO-B-A, 5ZQP-B-A, 5ZQQ-B-A, 5ZQR-B-A, 6A84-B-A
I570	1	1H3H-B-A
I571	1	1H6W-B-A
I572	1	1H8B-B-A
I573	1	1H8D-L-H
I574	1	1HLE-B-A
I575	1	1HQW-B-A
I576	1	1HTM-A-B
I577	1	1HTR-P-B
I578	1	1HV2-B-A
I579	1	1I31-P-A
I58	12	4MOY-B-A, 4MP0-B-A, 4MP0-D-C, 4V0V-B-A, 4V0W-B-A, 4V0W-D-C, 4XPN-B-A, 4XPN-D-C, 5INB-B-A, 5J28-C-A, 5J28-D-B, 6DNO-B-A
I580	1	1I4O-C-A
I581	1	1I4O-D-B
I582	1	1IDG-B-A
I583	1	1IDH-B-A
I584	1	1IID-O-A
I585	1	1J2X-B-A
I586	1	1J71-B-A
I587	1	1JBU-X-H
I588	1	1JD5-B-A
I589	1	1JEG-B-A
I59	11	1BE9-B-A, 1TP3-B-A, 1TP5-B-A, 5HEB-B-A, 5HED-B-A, 5HEY-B-A, 5HF1-B-A, 5HFB-B-A, 5HFC-B-A, 5HFE-B-A, 5HFF-B-A
I590	1	1JGN-B-A
I591	1	1JH4-B-A
I592	1	1JJ2-1-R
I593	1	1JK4-B-A
I594	1	1JW6-B-A
I595	1	1K4U-P-S
I596	1	1KAP-I-P
I597	1	1KLQ-B-A
I598	1	1KY6-P-A
I599	1	1L2Z-B-A
