I6	79	1RJK-C-A, 1RK3-C-A, 1RKG-C-A, 1RKH-C-A, 2HC4-B-A, 2O4J-C-A, 2O4R-C-A, 2ZFX-C-A, 2ZL9-C-A, 2ZLA-C-A, 2ZLC-C-A, 2ZMH-C-A, 2ZMI-C-A, 2ZMJ-C-A, 2ZXN-C-A, 3A2H-B-A, 3AFR-C-A, 3AUN-B-A, 3O1D-B-A, 3O1E-B-A, 3VJS-C-A, 3VJT-C-A, 3VRT-C-A, 3VRU-C-A, 3VRV-C-A, 3VRW-C-A, 3VT3-C-A, 3VT4-C-A, 3VT5-C-A, 3VT6-C-A, 3VT7-C-A, 3VT8-C-A, 3VT9-C-A, 3VTB-B-A, 3VTC-B-A, 3W0G-C-A, 3W0H-C-A, 3W0I-C-A, 3W0J-C-A, 3W5P-C-A, 3W5Q-C-A, 3W5R-C-A, 3W5T-C-A, 3WT5-C-A, 3WT6-C-A, 3WT7-C-A, 3WTQ-C-A, 4FHH-B-A, 4FHI-B-A, 4G1Z-B-A, 4G2H-B-A, 4IA1-B-A, 4Q0A-D-C, 4RUJ-B-A, 4YNK-C-A, 5AWJ-C-A, 5B41-C-A, 5B5B-C-A, 5B5B-F-D, 5E7V-B-A, 5GIC-C-A, 5GID-C-A, 5LGA-B-A, 5NKY-B-A, 5OW7-B-A, 5OW9-B-A, 5OWD-B-A, 5XPL-C-A, 5XPM-C-A, 5XPN-C-A, 5XPO-C-A, 5XZF-C-A, 5XZH-C-A, 5ZWF-C-A, 5ZWH-C-A, 5ZWI-C-A, 6FO8-B-1, 6FOD-B-A, 6K5O-C-A
I60	11	1F4V-D-A, 1U8T-F-B, 2B1J-C-A, 2B1J-D-B, 2FKA-B-A, 2FLK-B-A, 2FLW-B-A, 2FMF-B-A, 2FMH-B-A, 2FMI-B-A, 2FMK-B-A
I600	1	1L3E-A-B
I601	1	1LDT-L-T
I602	1	1LVM-E-A
I603	1	1LXF-I-C
I604	1	1LXG-B-A
I605	1	1LXH-B-A
I606	1	1M45-B-A
I607	1	1M46-B-A
I608	1	1M93-A-B
I609	1	1MCV-I-A
I61	11	1NLN-B-A, 4PID-B-A, 4PIE-B-A, 4PIQ-B-A, 4PIS-B-A, 4WX4-C-A, 4WX6-B-A, 4WX6-D-C, 4WX7-B-A, 4WX7-D-C, 5FGY-B-A
I610	1	1MIZ-A-B
I611	1	1MTP-B-A
I612	1	1MV0-A-B
I613	1	1MZW-B-A
I614	1	1N0W-B-A
I615	1	1N12-D-C
I616	1	1NES-I-E
I617	1	1NH2-B-D
I618	1	1NOP-C-A
I619	1	1NPQ-B-A
I62	11	1SYQ-B-A, 1T01-B-A, 1U6H-B-A, 1ZVZ-B-A, 1ZW2-B-A, 3S90-C-A, 3S90-D-B, 3TJ5-B-A, 3ZDL-B-A, 4DJ9-B-A, 4E17-B-A
I620	1	1NVP-B-D
I621	1	1NWD-B-A
I622	1	1NWD-C-A
I623	1	1O9A-B-A
I624	1	1OAU-I-M
I625	1	1OAU-K-O
I626	1	1OC0-B-A
I627	1	1OEB-D-A
I628	1	1OJ5-B-A
I629	1	1OM2-B-A
I63	11	5M5R-C-A, 5M5S-E-A, 5M5S-F-B, 5M5T-E-A, 5M5T-F-B, 5M5U-E-A, 5M5U-F-B, 5M5V-E-A, 5M5V-F-B, 5M61-E-A, 5M61-F-B
I630	1	1ONV-B-A
I631	1	1OQP-B-A
I632	1	1OR8-C-A
I633	1	1OR8-E-A
I634	1	1ORY-B-A
I635	1	1OSV-E-B
I636	1	1OW6-D-A
I637	1	1OXG-B-A
I638	1	1OZS-B-A
I639	1	1P3Q-R-V
I64	10	1H24-E-B, 1H25-E-B, 1H26-E-B, 1H27-E-B, 2CCH-E-B, 2CCH-F-D, 3QHR-L-B, 3QHR-M-D, 3QHW-L-B, 3QHW-M-D
I640	1	1P9D-S-U
I641	1	1PCX-B-A
I642	1	1PMX-B-A
I643	1	1PNB-A-B
I644	1	1PTS-P-B
I645	1	1PU9-B-A
I646	1	1PVC-0-4
I647	1	1Q0W-A-B
I648	1	1QFN-B-A
I649	1	1QGR-B-A
I65	10	1HXL-C-A, 1HXL-D-B, 1HXZ-C-A, 1HXZ-D-B, 1RST-P-B, 1RSU-P-B, 1SLG-M-B, 1SLG-P-D, 1VWA-M-B, 1VWA-P-D
I650	1	1QLS-D-A
I651	1	1QSN-B-A
I652	1	1QXA-B-A
I653	1	1QZ7-B-A
I654	1	1R8U-A-B
I655	1	1RFF-C-A
I656	1	1RFF-E-B
I657	1	1RFI-C-A
I658	1	1RFI-E-B
I659	1	1RTF-A-B
I66	10	1Q4K-E-B, 1Q4K-F-C, 1UMW-F-B, 3BZI-E-A, 3C5L-B-A, 3HIK-B-A, 3P37-F-C, 4O56-B-A, 5DMS-B-A, 5J19-D-A
I660	1	1RXZ-B-A
I661	1	1S2K-B-A
I662	1	1S5R-A-B
I663	1	1S6C-B-A
I664	1	1S72-2-S
I665	1	1SB0-B-A
I666	1	1SDX-E-A
I667	1	1SSE-A-B
I668	1	1SSH-B-A
I669	1	1T08-B-A
I67	10	1YY6-B-A, 2FOJ-B-A, 2FOO-B-A, 2FOP-B-A, 2XXN-B-A, 3MQR-B-A, 3MQS-D-C, 4JJQ-B-A, 4KG9-B-A, 4YSI-B-A
I670	1	1T08-C-A
I671	1	1T0F-C-A
I672	1	1TAB-I-E
I673	1	1TDV-B-A
I674	1	1TJ9-B-A
I675	1	1TTW-B-A
I676	1	1TY4-D-B
I677	1	1TZS-P-A
I678	1	1TZS-X-A
I679	1	1U00-P-A
I68	10	2FYS-C-A, 2GPH-B-A, 2Y9Q-B-A, 3O71-B-A, 3TEI-B-A, 4FMQ-B-A, 4H3P-B-A, 4H3P-E-D, 4H3Q-B-A, 5V62-I-A
I680	1	1U38-B-A
I681	1	1UEL-B-A
I682	1	1UK4-H-B
I683	1	1UK4-K-B
I684	1	1UPK-B-A
I685	1	1VF6-D-B
I686	1	1VQ7-2-S
I687	1	1VQ8-2-S
I688	1	1VQ9-2-S
I689	1	1VQK-2-S
I69	10	2OT0-E-A, 2OT0-F-B, 2OT0-G-C, 2OT0-H-D, 2PC4-H-D, 3LGE-E-A, 3LGE-H-D, 4TR9-H-A, 4TR9-I-B, 4TR9-J-C
I690	1	1VQL-2-S
I691	1	1VQO-2-S
I692	1	1VQP-2-S
I693	1	1W70-C-A
I694	1	1W9E-R-A
I695	1	1WA7-B-A
I696	1	1WBP-B-A
I697	1	1WLP-A-B
I698	1	1XOC-B-A
I699	1	1XR0-A-B
I7	64	1EE5-B-A, 1PJM-A-B, 1PJN-A-B, 1Q1S-B-C, 1Q1T-B-C, 1Y2A-P-C, 2YNR-B-A, 3L3Q-B-A, 3OQS-B-A, 3RZ9-B-A, 3UKX-C-B, 3UKY-C-B, 3UKZ-C-B, 3UL0-C-B, 3UL1-A-B, 3UVU-B-A, 3ZIN-C-A, 3ZIO-C-A, 3ZIP-C-A, 3ZIQ-B-A, 3ZIR-C-A, 4BA3-B-A, 4BPL-B-A, 4BQK-C-B, 4BQK-D-A, 4MZ5-C-E, 4MZ6-C-E, 4OIH-B-A, 4WV6-B-A, 4YI0-A-C, 5B56-E-A, 5B56-F-B, 5E6Q-A-B, 5EKF-C-A, 5FC8-C-E, 5GXW-B-A, 5H2X-B-A, 5H43-C-A, 5HHG-C-E, 5HUW-A-C, 5HUY-A-C, 5K9S-B-A, 5KLR-A-B, 5SVZ-B-A, 5U5P-B-A, 5U5R-B-A, 5UMZ-D-B, 5V5O-A-C, 5V5P-A-C, 5W41-B-A, 5W4E-A-B, 5W4F-A-B, 5W4G-A-B, 5WUM-C-A, 5WUN-C-A, 5X8N-B-A, 6BVV-B-A, 6BW0-C-E, 6BW1-C-E, 6BW9-B-A, 6BWA-B-A, 6BWB-B-A, 6IU7-B-A, 6IUA-B-A
I70	10	3DIW-C-A, 3DIW-D-B, 3SFJ-B-A, 3SFJ-D-C, 4E3B-C-A, 4E3B-D-B, 4NNL-C-A, 4NNL-D-B, 4NNM-C-A, 4NNM-D-B
I700	1	1XRP-Q-A
I701	1	1YDI-B-A
I702	1	1YHQ-2-S
I703	1	1YJM-G-C
I704	1	1YOK-C-A
I705	1	1YP1-B-A
I706	1	1YRN-A-B
I707	1	1YTF-B-D
I708	1	1YTV-M-A
I709	1	1YTV-N-B
I71	10	3IPQ-B-A, 3IPS-C-A, 3IPS-D-B, 3IPU-C-A, 3IPU-D-B, 3L0E-B-A, 4DK7-B-A, 4DK7-D-C, 5HJS-C-A, 5HJS-D-B
I710	1	1YU6-D-B
I711	1	1YYP-B-A
I712	1	1ZAX-U-A
I713	1	1ZAX-V-A
I714	1	1ZAX-W-A
I715	1	1ZAX-X-A
I716	1	1ZAX-Y-A
I717	1	1ZAX-Z-A
I718	1	1ZB5-C-A
I719	1	1ZDU-Q-A
I72	10	2RQG-A-B, 2RQH-A-B, 3KTP-B-A, 3KTR-B-A, 3KUI-B-A, 3KUJ-B-A, 3KUS-C-A, 3KUS-D-B, 3PKN-B-A, 3PTH-B-A
I720	1	1ZGX-B-A
I721	1	1ZSG-B-A
I722	1	1ZUB-B-A
I723	1	1ZY3-B-A
I724	1	2A0T-B-A
I725	1	2A4J-B-A
I726	1	2A7U-A-B
I727	1	2AGH-A-B
I728	1	2AGH-C-B
I729	1	2AIN-B-A
I73	10	3PE4-B-A, 3PE4-D-C, 3TAX-B-A, 3TAX-D-C, 4GYW-B-A, 4GYW-D-C, 4GYY-B-A, 4GYY-D-C, 5HGV-B-A, 5HGV-D-C
I730	1	2AK5-D-B
I731	1	2AQ9-X-A
I732	1	2ASU-A-B
I733	1	2B1N-B-A
I734	1	2B3G-B-A
I735	1	2B6N-B-A
I736	1	2BBA-P-A
I737	1	2BCX-B-A
I738	1	2BEZ-F-C
I739	1	2BOK-L-A
I74	10	4H0H-D-B, 5YD3-B-A, 5YD3-D-C, 5YD3-F-E, 5YD3-H-G, 5YD4-B-A, 5YD4-D-C, 5YD4-F-E, 5YD4-H-G, 5YD5-D-C
I740	1	2BP3-S-B
I741	1	2BUG-B-A
I742	1	2C1M-B-A
I743	1	2CIO-B-A
I744	1	2CVY-B-A
I745	1	2CZY-B-A
I746	1	2D1X-P-A
I747	1	2D1X-Q-C
I748	1	2D7D-B-A
I749	1	2DEN-A-B
I75	10	5O3W-W-A, 5O3W-X-B, 5O3W-Y-C, 5O3W-Z-D, 5UW3-E-A, 5UW3-F-B, 5UW3-G-C, 5UW3-H-D, 5UW7-C-A, 5UW7-D-B
I750	1	2DT7-A-B
I751	1	2DYO-B-A
I752	1	2E30-B-A
I753	1	2EGN-B-A
I754	1	2EJY-B-A
I755	1	2F31-B-A
I756	1	2F3C-I-E
I757	1	2F49-C-A
I758	1	2F91-B-A
I759	1	2FF4-F-B
I76	10	5Y24-C-A, 5Y24-D-B, 5ZW6-C-A, 5ZW6-D-B, 6HP5-C-B, 6HP5-D-A, 6IM4-C-B, 6IM4-D-A, 6JG9-C-A, 6JG9-D-B
I760	1	2FFF-A-B
I761	1	2FFU-P-A
I762	1	2FHO-A-B
I763	1	2FOM-A-B
I764	1	2FP7-A-B
I765	1	2FYZ-B-E
I766	1	2FYZ-F-E
I767	1	2G30-P-A
I768	1	2G30-S-A
I769	1	2G8Z-P-A
I77	9	1EE4-D-A, 1EE4-F-B, 2YNS-C-A, 2YNS-D-B, 4B8O-C-A, 4B8P-C-A, 4B8P-D-B, 4RXH-A-B, 5VQI-C-B
I770	1	2GGV-A-B
I771	1	2GS0-B-A
I772	1	2H1C-B-A
I773	1	2H2F-B-A
I774	1	2H4J-D-A
I775	1	2H9E-L-H
I776	1	2HPL-B-A
I777	1	2HT9-X-A
I778	1	2I3S-D-C
I779	1	2I94-B-A
I78	9	1FZC-G-C, 1FZC-H-F, 1FZG-S-C, 1FZG-T-F, 1RE3-G-C, 1RE3-H-F, 2FIB-B-A, 2OYH-G-C, 2OYH-I-F
I780	1	2IJO-A-B
I781	1	2ILM-S-A
I782	1	2IQ6-B-A
I783	1	2IWB-B-A
I784	1	2JAM-D-A
I785	1	2JAM-E-B
I786	1	2JBY-B-A
I787	1	2JF1-T-A
I788	1	2JKG-P-A
I789	1	2JLD-E-A
I79	9	1H2K-S-A, 1H2L-S-A, 2XUM-S-A, 2Y0I-S-A, 3D8C-B-A, 3P3N-B-A, 4B7E-B-A, 4B7K-B-A, 5JWP-B-A
I790	1	2JMA-B-A
I791	1	2JMX-B-A
I792	1	2JNW-B-A
I793	1	2JOA-B-A
I794	1	2JOD-B-A
I795	1	2JQL-B-A
I796	1	2JW1-B-A
I797	1	2JXC-B-A
I798	1	2JZI-B-A
I799	1	2K00-B-A
I8	59	1FM6-E-D, 1FM6-Y-X, 1FM9-E-D, 1K74-E-D, 1RDT-E-D, 1ZGY-B-A, 2FVJ-B-A, 2GTK-B-A, 2HFP-B-A, 2NPA-B-A, 2NPA-D-C, 2P54-B-A, 3B1M-B-A, 3CS8-B-A, 3CWD-C-A, 3CWD-D-B, 3ET1-P-A, 3ET3-P-A, 3FEI-Z-A, 3FEJ-B-A, 3FUR-H-A, 3G8I-Z-A, 3G9E-B-A, 3H0A-E-D, 3KMG-B-A, 3KMG-E-D, 3LMP-C-A, 3QT0-C-A, 3SP6-B-A, 3T03-C-A, 3T03-D-B, 3U9Q-B-A, 3V9T-C-A, 3V9V-C-A, 3V9Y-B-A, 3VN2-C-A, 4F9M-C-A, 4HEE-Y-X, 4Y29-B-A, 5DVC-B-A, 5DWL-B-A, 5GTN-B-A, 5GTO-B-A, 5GTP-B-A, 5JI0-E-D, 5TWO-B-A, 5YCN-B-A, 5YCP-B-A, 5Z5S-C-A, 5Z6S-C-A, 6AD9-B-A, 6D94-B-A, 6FZF-C-A, 6FZF-D-B, 6FZJ-C-A, 6FZJ-D-B, 6FZP-C-A, 6IZM-C-A, 6IZN-C-A
I80	9	1NU8-D-B, 1R9N-E-A, 1R9N-F-B, 1R9N-G-C, 1R9N-H-D, 1WCY-C-A, 1WCY-D-B, 2BGR-Y-A, 2BGR-Z-B
I800	1	2K20-B-A
I801	1	2K2I-B-A
I802	1	2K2R-B-A
I803	1	2K2U-B-A
I804	1	2K3W-B-A
I805	1	2K42-B-A
I806	1	2K7L-B-A
I807	1	2K7W-B-A
I808	1	2K8F-B-A
I809	1	2K9U-B-A
I81	9	1SKG-B-A, 1TG4-I-A, 1TJK-I-A, 1TK4-B-A, 2GNS-P-A, 2PB8-P-A, 3FG5-C-A, 4FGA-P-A, 4GLD-B-A
I810	1	2KA6-B-A
I811	1	2KA9-B-A
I812	1	2KA9-C-A
I813	1	2KBS-B-A
I814	1	2KC8-B-A
I815	1	2KDU-B-A
I816	1	2KE1-B-A
I817	1	2KGB-I-C
I818	1	2KHS-B-A
I819	1	2KHW-A-B
I82	9	1X2R-B-A, 2DYH-B-A, 2FLU-P-X, 2Z32-B-A, 4IFL-P-X, 5WFV-P-A, 5WG1-P-A, 5X54-C-A, 5X54-D-B
I820	1	2KJE-B-A
I821	1	2KNE-B-A
I822	1	2KNH-B-A
I823	1	2KOH-B-A
I824	1	2KPL-B-A
I825	1	2KQF-B-A
I826	1	2KQS-B-A
I827	1	2KRB-B-A
I828	1	2KS9-B-A
I829	1	2KSA-B-A
I83	9	1Y7L-P-A, 2Q3C-B-A, 3IQG-P-X, 3IQH-P-X, 3IQI-P-X, 4NU8-A-X, 5XOQ-C-A, 5XOQ-D-B, 6AIF-B-A
I830	1	2KSB-B-A
I831	1	2KT5-B-A
I832	1	2KWK-B-A
I833	1	2KWV-A-B
I834	1	2KXC-B-A
I835	1	2KXH-B-A
I836	1	2KXQ-B-A
I837	1	2KYL-B-A
I838	1	2KYM-B-A
I839	1	2KZU-B-A
I84	9	2VM6-B-A, 2VOG-B-A, 2VOH-B-A, 2VOI-B-A, 3I1H-B-A, 3MQP-B-A, 4ZEQ-B-A, 5UUK-B-A, 6MBC-B-A
I840	1	2L0F-B-A
I841	1	2L0Y-B-A
I842	1	2L1W-B-A
I843	1	2L27-B-A
I844	1	2L2I-B-A
I845	1	2L35-B-A
I846	1	2L4T-B-A
I847	1	2L6J-B-A
I848	1	2L9B-B-A
I849	1	2L9S-A-B
I85	9	2X0X-D-A, 2X0X-E-B, 2X0X-F-C, 2XAP-D-A, 2XAP-E-B, 2XAP-F-C, 2XO4-D-A, 2XO4-E-B, 2XO4-F-C
I850	1	2LAS-B-A
I851	1	2LCS-B-A
I852	1	2LE8-B-A
I853	1	2LEH-B-A
I854	1	2LGF-B-A
I855	1	2LGG-B-A
I856	1	2LI5-B-A
I857	1	2LKM-A-B
I858	1	2LL7-B-A
I859	1	2LOB-B-A
I86	9	3M5M-C-B, 3M5N-F-B, 3M5N-H-D, 3M5O-C-A, 3M5O-D-B, 3RC4-B-A, 3RC5-B-A, 4JMY-E-A, 4JMY-F-B
I860	1	2LOX-B-A
I861	1	2LOZ-B-A
I862	1	2LP0-B-A
I863	1	2LPB-B-A
I864	1	2LR1-B-A
I865	1	2LSK-B-A
I866	1	2LSV-B-A
I867	1	2LXM-B-A
I868	1	2LY4-B-A
I869	1	2LYD-B-A
I87	9	3LW1-P-A, 6QZR-R-F, 6QZR-J-E, 6QZR-M-B, 6QZR-N-A, 6QZR-O-C, 6QZR-P-D, 6QZR-T-G, 6QZR-U-H
I870	1	2M04-B-A
I871	1	2M0J-B-A
I872	1	2M0K-B-A
I873	1	2M0U-B-A
I874	1	2M0V-B-A
I875	1	2M14-B-A
I876	1	2M41-A-B
I877	1	2M8S-B-A
I878	1	2MBB-A-B
I879	1	2MBH-B-A
I88	9	3PLU-C-A, 3PLU-D-B, 3PLV-C-A, 4PYU-C-A, 4PYU-D-B, 4PYU-H-G, 4PYU-L-K, 4PYU-P-O, 4PYU-T-S
I880	1	2MC6-B-A
I881	1	2MES-B-A
I882	1	2MG5-B-A
I883	1	2MGU-M-A
I884	1	2MH0-A-B
I885	1	2MJF-A-B
I886	1	2MKC-B-A
I887	1	2MKC-C-A
I888	1	2MKR-B-A
I889	1	2MNJ-A-B
I89	9	4XO9-B-A, 4XOD-B-A, 4XOE-B-A, 5JQI-G-H, 5JQI-A-B, 5JQI-C-D, 5JQI-E-F, 6GTV-D-C, 6GU0-B-A
I890	1	2MNU-B-A
I891	1	2MOW-B-A
I892	1	2MSR-A-B
I893	1	2MTP-B-A
I894	1	2MTP-C-A
I895	1	2MV7-B-A
I896	1	2MW2-B-A
I897	1	2MW2-C-A
I898	1	2MWN-A-B
I899	1	2MY2-B-A
I9	45	1FM6-V-U, 1FM9-B-A, 1K74-B-A, 1MV9-B-A, 1MVC-B-A, 1MZN-B-A, 1MZN-D-C, 1MZN-F-E, 1MZN-H-G, 1RDT-B-A, 1XIU-E-A, 1XIU-F-B, 2P1T-B-A, 2P1U-B-A, 2P1V-B-A, 3E94-B-A, 3FUG-B-A, 3H0A-B-A, 3KWY-B-A, 3OAP-B-A, 3OZJ-B-A, 3OZJ-D-C, 3PCU-B-A, 4K4J-B-A, 4K6I-B-A, 4M8E-B-A, 4M8H-B-A, 4OC7-B-A, 4POH-B-A, 4POJ-B-A, 4PP3-B-A, 4PP5-B-A, 4RFW-G-A, 4RMD-B-A, 4RME-B-A, 4ZSH-B-A, 5EC9-B-A, 5JI0-F-A, 5LYQ-B-A, 5MJ5-B-A, 5MK4-B-A, 5MK4-D-C, 5MKJ-B-A, 5MKU-B-A, 6A5Y-F-D
I90	8	1CMI-C-A, 1CMI-D-B, 3BRL-C-A, 3E2B-C-A, 4D07-B-A, 5E0L-C-A, 5E0M-C-A, 6GZL-B-A
I900	1	2MY3-B-A
I901	1	2MZD-B-A
I902	1	2N01-A-B
I903	1	2N0Y-B-A
I904	1	2N13-D-C
I905	1	2N23-B-A
I906	1	2N2H-A-B
I907	1	2N3A-A-B
I908	1	2N4Q-A-B
I909	1	2N55-B-A
I91	8	1M4P-B-A, 1M4Q-B-A, 3OBQ-B-A, 3OBU-B-A, 3OBX-B-A, 4EJE-C-A, 4EJE-D-B, 4ZNY-B-A
I910	1	2N77-B-A
I911	1	2N8J-B-A
I912	1	2N9X-B-A
I913	1	2NNU-B-A
I914	1	2OFQ-B-A
I915	1	2OKR-C-A
I916	1	2OOB-A-B
I917	1	2ORZ-B-A
I918	1	2OS6-B-A
I919	1	2OVR-C-B
I92	8	1SOZ-D-A, 1SOZ-E-B, 2R3Y-D-A, 2R3Y-E-B, 2R3Y-F-C, 4RQZ-D-A, 4RQZ-E-B, 4RQZ-F-C
I920	1	2OXZ-Y-A
I921	1	2P58-A-C
I922	1	2P58-B-C
I923	1	2PCU-B-A
I924	1	2PDZ-B-A
I925	1	2PHG-B-A
I926	1	2PIE-F-A
I927	1	2PKU-B-A
I928	1	2PQ4-B-A
I929	1	2PQN-B-A
I93	8	1YTI-I-A, 3DOX-P-A, 3DOX-Q-A, 4EP2-B-A, 4EP3-E-A, 4EPJ-D-A, 4EQ0-P-A, 4EQJ-G-A
I930	1	2PR3-B-A
I931	1	2PUY-E-B
I932	1	2PV1-B-A
I933	1	2PVF-B-A
I934	1	2Q5Y-B-A
I935	1	2Q6G-C-A
I936	1	2QBW-B-A
I937	1	2QHO-D-C
I938	1	2QHO-H-G
I939	1	2QIY-D-B
I94	8	2G47-C-A, 2G47-D-B, 2G49-C-A, 2G49-D-B, 2G54-C-A, 2G54-D-B, 2G56-C-A, 2G56-D-B
I940	1	2QN6-C-A
I941	1	2QOS-A-C
I942	1	2R0L-B-A
I943	1	2R7G-E-A
I944	1	2R9Q-Y-B
I945	1	2RL0-E-D
I946	1	2ROL-B-A
I947	1	2RPQ-B-A
I948	1	2RQU-B-A
I949	1	2RQW-B-A
I95	8	2QXV-B-A, 5GSA-C-A, 5H17-B-A, 5H19-B-A, 5U5T-C-A, 5U5T-D-B, 5U62-C-A, 5WUK-B-A
I950	1	2RR3-B-A
I951	1	2RVB-A-B
I952	1	2V1R-P-B
I953	1	2V1R-Q-A
I954	1	2V1R-R-A
I955	1	2V2F-A-F
I956	1	2V5F-X-A
I957	1	2V5W-G-B
I958	1	2V6Q-B-A
I959	1	2V6X-B-A
I96	8	3N55-B-A, 3NJF-B-A, 3NJF-D-C, 3NJG-B-A, 3NJI-B-A, 3NJJ-B-A, 3NJN-B-A, 3NJN-D-C
I960	1	2V8C-C-A
I961	1	2VDA-B-A
I962	1	2VKN-C-A
I963	1	2VQE-U-M
I964	1	2VT1-A-B
I965	1	2VU8-I-E
I966	1	2VWL-L-A
I967	1	2VWN-L-A
I968	1	2VWO-L-A
I969	1	2W10-C-B
I97	8	3WOO-C-A, 3WOO-D-B, 3WOP-C-A, 3WOP-D-B, 3WOQ-C-A, 3WOQ-D-B, 3WOR-C-A, 3WOR-D-B
I970	1	2W10-D-A
I971	1	2W3I-B-A
I972	1	2W3K-B-A
I973	1	2WAY-B-A
I974	1	2WHX-C-A
I975	1	2WJG-C-A
I976	1	2WO6-C-B
I977	1	2WOK-B-A
I978	1	2WPM-L-S
I979	1	2WPV-H-G
I98	8	4EXT-B-C, 5O8K-B-A, 5XPT-B-A, 5XPU-B-A, 6BC8-B-A, 6BCD-B-A, 6EKJ-B-A, 6EKL-B-A
I980	1	2X6M-B-A
I981	1	2XBV-L-A
I982	1	2XBX-L-A
I983	1	2XBY-L-A
I984	1	2XC0-L-A
I985	1	2XC5-L-A
I986	1	2XC8-C-B
I987	1	2XJY-B-A
I988	1	2XS1-B-A
I989	1	2XS8-B-A
I99	8	3ZRK-X-A, 3ZRK-Y-B, 3ZRL-X-A, 3ZRL-Y-B, 3ZRM-X-A, 3ZRM-Y-B, 4AFJ-X-A, 4AFJ-Y-B
I990	1	2Y65-Y-A
I991	1	2YB8-A-B
I992	1	2YBF-B-A
I993	1	2YCH-B-A
I994	1	2YKA-B-A
I995	1	2YNO-P-A
I996	1	2Z7F-I-E
I997	1	2Z9I-E-B
I998	1	2ZL2-V-K
I999	1	2ZNE-D-B
