S1130	1	2PKL-B-A
S1131	1	2PKU-B-A
S1132	1	2PQ2-B-A
S1133	1	2PQN-B-A
S1134	1	2PUX-C-B
S1135	1	2PV1-B-A
S1136	1	2Q5Y-B-A
S1137	1	2Q6G-C-A
S1138	1	2QA9-I-E
S1139	1	2QIY-D-B
S114	4	2KXW-B-A, 2M5E-B-A, 6BUT-B-A, 6MUE-B-A
S1140	1	2QME-I-A
S1141	1	2QN6-C-A
S1142	1	2QOS-A-C
S1143	1	2R0L-B-A
S1144	1	2R9Q-Y-B
S1145	1	2RL0-E-D
S1146	1	2ROL-B-A
S1147	1	2RPQ-B-A
S1148	1	2RQU-B-A
S1149	1	2RR3-B-A
S115	4	1CFF-B-A, 2KNE-B-A, 6AMT-C-A, 6AMT-F-D
S1150	1	2RVB-A-B
S1151	1	2V1R-R-A
S1152	1	2V2F-A-F
S1153	1	2V6X-B-A
S1154	1	2VDA-B-A
S1155	1	2VQE-U-M
S1156	1	2VT1-A-B
S1157	1	2VZG-A-B
S1158	1	2WAY-B-A
S1159	1	2WO6-C-B
S116	4	2FFU-P-A, 5AJN-P-A, 5AJO-B-A, 6E7I-P-A
S1160	1	2WPM-L-S
S1161	1	2WPV-H-G
S1162	1	2XC8-C-B
S1163	1	2XCB-C-A
S1164	1	2XFX-C-A
S1165	1	2XJY-B-A
S1166	1	2XPP-B-A
S1167	1	2XRW-B-A
S1168	1	2XS1-B-A
S1169	1	2XS8-B-A
S117	4	2CE9-X-A, 2CE9-Y-C, 4GNT-B-A, 5F74-B-A
S1170	1	2XU7-C-B
S1171	1	2XXN-B-A
S1172	1	2Y65-Y-A
S1173	1	2Y7L-B-A
S1174	1	2Y8T-E-D
S1175	1	2Y9Q-B-A
S1176	1	2YB8-A-B
S1177	1	2YBF-B-A
S1178	1	2YCH-B-A
S1179	1	2YKA-B-A
S118	4	2BSS-C-A, 4G8I-C-A, 4G9D-C-A, 6PYL-C-A
S1180	1	2YNN-P-A
S1181	1	2Z32-B-A
S1182	1	2Z9I-E-B
S1183	1	2Z9I-H-B
S1184	1	2ZL2-V-K
S1185	1	2ZNL-B-A
S1186	1	2ZPY-B-A
S1187	1	2ZU0-D-B
S1188	1	3AJB-B-A
S1189	1	3AL3-B-A
S119	4	1K4U-P-S, 1SSH-B-A, 1W70-C-A, 1ZSG-B-A
S1190	1	3AYU-B-A
S1191	1	3B7S-B-A
S1192	1	3B7T-B-A
S1193	1	3BEV-C-A
S1194	1	3BIN-B-A
S1195	1	3BO8-C-A
S1196	1	3BQO-B-A
S1197	1	3BRH-C-A
S1198	1	3BRH-D-B
S1199	1	3BS4-B-A
S12	8	5F85-B-A, 5F86-B-A, 5KXH-B-A, 5KY0-B-A, 5KY3-B-A, 5KY4-B-A, 5KY5-B-A, 5KY9-B-A
S120	4	1Z9O-J-D, 1Z9O-L-F, 5ET0-B-A, 5ET0-D-C
S1200	1	3BU8-D-B
S1201	1	3BUA-F-B
S1202	1	3BW9-C-A
S1203	1	3BWA-C-A
S1204	1	3BXM-I-A
S1205	1	3BZI-E-A
S1206	1	3C0T-B-A
S1207	1	3C59-B-A
S1208	1	3C9N-C-A
S1209	1	3C9Q-L-A
S121	4	1OU8-C-A, 1OU8-D-B, 1TWB-C-A, 1TWB-D-B
S1210	1	3CDW-H-A
S1211	1	3CV0-B-A
S1212	1	3CVL-B-A
S1213	1	3CVN-B-A
S1214	1	3CVP-B-A
S1215	1	3D1E-P-A
S1216	1	3D3X-C-A
S1217	1	3D9T-C-A
S1218	1	3DBO-A-B
S1219	1	3DCG-E-D
S122	4	1RDT-E-D, 2KNH-B-A, 2KWF-B-A, 2MH0-A-B
S1220	1	3DD7-D-C
S1221	1	3DOX-P-A
S1222	1	3DOX-Q-A
S1223	1	3DPC-C-B
S1224	1	3DRF-B-A
S1225	1	3DRJ-B-A
S1226	1	3DRK-B-A
S1227	1	3DVE-B-A
S1228	1	3E0M-E-A
S1229	1	3E4Z-D-B
S123	4	1JPL-E-A, 1JPL-G-C, 1JWG-C-A, 1JWG-D-B
S1230	1	3E50-C-A
S1231	1	3EAR-B-A
S1232	1	3EBB-E-A
S1233	1	3EU7-X-A
S1234	1	3EWT-E-A
S1235	1	3F6K-N-A
S1236	1	3FMA-P-E
S1237	1	3FOM-P-A
S1238	1	3FP7-I-E
S1239	1	3FQT-C-A
S124	22	2BFX-C-B, 2BFX-D-A, 2BFY-C-B, 2BFY-D-A, 2VGO-C-B, 2VGO-D-A, 2VGP-C-B, 2VGP-D-A, 2VRX-C-B, 2VRX-D-A, 3ZTX-C-B, 3ZTX-D-A, 4B8M-C-B, 4B8M-D-A, 4C2V-C-B, 4C2V-D-A, 4C2W-C-B, 4C2W-D-A, 5EYK-C-B, 5EYK-D-A, 5K3Y-C-B, 5K3Y-D-A
S1240	1	3FQW-C-A
S1241	1	3FY2-B-A
S1242	1	3G2U-D-B
S1243	1	3G9W-D-A
S1244	1	3GCI-P-A
S1245	1	3GJO-G-C
S1246	1	3GLU-B-A
S1247	1	3GME-D-A
S1248	1	3GV4-H-A
S1249	1	3GXV-C-A
S125	4	1JUQ-E-A, 1JUQ-F-B, 1JUQ-G-C, 1JUQ-H-D
S1250	1	3H1Z-P-A
S1251	1	3HBV-Z-P
S1252	1	3HDA-Z-P
S1253	1	3HQU-S-A
S1254	1	3HRY-C-A
S1255	1	3HTU-F-E
S1256	1	3I6L-F-D
S1257	1	3IQH-P-X
S1258	1	3IUR-B-A
S1259	1	3IUR-C-A
S126	4	1JDH-B-A, 1JPW-E-B, 1JPW-F-C, 3OUX-B-A
S1260	1	3JQ5-B-A
S1261	1	3JTI-B-A
S1262	1	3K2U-B-A
S1263	1	3KND-B-A
S1264	1	3KTP-B-A
S1265	1	3KYN-P-A
S1266	1	3KZE-E-C
S1267	1	3L3Q-B-A
S1268	1	3L3Q-C-A
S1269	1	3LAE-X-A
S127	4	5IM7-E-A, 5IM7-F-C, 5IND-E-A, 5IND-F-C
S1270	1	3LN5-C-A
S1271	1	3LNY-B-A
S1272	1	3LU9-C-B
S1273	1	3LW1-P-A
S1274	1	3M7U-B-A
S1275	1	3MK4-B-A
S1276	1	3MMG-C-A
S1277	1	3MQR-B-A
S1278	1	3MQS-D-C
S1279	1	3MRK-P-A
S128	4	2KHW-A-B, 2KTF-B-A, 2KWU-A-B, 2L0F-B-A
S1280	1	3MRM-P-A
S1281	1	3MRN-P-A
S1282	1	3NFK-D-B
S1283	1	3NIH-B-A
S1284	1	3NII-B-A
S1285	1	3NIJ-B-A
S1286	1	3NMX-D-A
S1287	1	3O71-B-A
S1288	1	3OBQ-B-A
S1289	1	3OIQ-B-A
S129	4	2CMY-B-A, 2PLX-B-A, 6OKD-C-B, 6OKD-D-A
S1290	1	3OQS-B-A
S1291	1	3P37-F-C
S1292	1	3P3N-B-A
S1293	1	3P4K-P-A
S1294	1	3P72-B-A
S1295	1	3POA-B-A
S1296	1	3PWU-C-A
S1297	1	3Q47-C-B
S1298	1	3QHE-B-A
S1299	1	3QIS-B-A
S13	45	1AWQ-B-A, 1AWR-G-A, 1AWR-H-B, 1AWR-I-C, 1AWR-J-D, 1AWR-K-E, 1AWR-L-F, 1AWU-B-A, 1AWV-G-A, 1AWV-H-B, 1AWV-I-C, 1AWV-J-D, 1AWV-K-E, 1AWV-L-F, 1DXP-C-A, 1DXP-D-B, 1DY8-C-A, 1DY8-D-B, 1DY9-C-A, 1DY9-D-B, 1JOT-B-A, 1PXD-B-A, 1UGX-B-A, 1W3C-C-A, 1W3C-D-B, 3KEE-F-B, 3KEE-G-C, 3KEE-H-D, 3LLY-B-A, 3LLZ-B-A, 3P8N-C-A, 3P8N-D-B, 3P8O-C-A, 3P8O-D-B, 4I31-C-A, 4I31-D-B, 4I32-C-A, 4I32-D-B, 4I33-C-A, 4I33-D-B, 4IIM-E-B, 4JMY-C-A, 4JMY-D-B, 4KTC-B-A, 4KTC-D-C
S130	4	4LSJ-B-A, 5JFZ-B-A, 5JFZ-D-C, 5JFZ-F-E
S1300	1	3QQ4-C-A
S1301	1	3R0L-A-D
S1302	1	3R42-B-A
S1303	1	3RC0-P-A
S1304	1	3RC4-B-A
S1305	1	3RC5-B-A
S1306	1	3RO2-B-A
S1307	1	3RO3-B-A
S1308	1	3RWE-C-A
S1309	1	3RWG-C-A
S131	4	1A1M-C-A, 4U1H-C-A, 4U1I-C-A, 4U1J-C-A
S1310	1	3RWI-C-A
S1311	1	3RYB-B-A
S1312	1	3RZ9-B-A
S1313	1	3S9C-B-A
S1314	1	3SI5-Y-B
S1315	1	3SJ9-B-A
S1316	1	3SJK-B-A
S1317	1	3SOV-Z-A
S1318	1	3SPV-C-A
S1319	1	3SUI-B-A
S132	4	6PJ5-B-A, 6PJ7-B-A, 6PJ9-B-A, 6PJU-B-A
S1320	1	3TBH-B-A
S1321	1	3TG5-B-A
S1322	1	3TJ5-B-A
S1323	1	3TJV-B-A
S1324	1	3TPM-B-A
S1325	1	3TSZ-B-A
S1326	1	3TVT-B-A
S1327	1	3TZ1-B-A
S1328	1	3U28-B-A
S1329	1	3UKX-C-B
S133	4	5XWJ-C-A, 5XWJ-D-B, 5XWL-C-A, 5XWL-D-B
S1330	1	3UKY-C-B
S1331	1	3UNN-B-A
S1332	1	3UVU-B-A
S1333	1	3V30-B-A
S1334	1	3VA4-C-B
S1335	1	3VCL-C-A
S1336	1	3VRI-C-A
S1337	1	3VRJ-C-A
S1338	1	3W3W-B-A
S1339	1	3WBN-B-A
S134	4	5WLI-C-A, 5WLI-F-D, 5WLI-I-G, 5WLI-L-J
S1340	1	3X23-B-A
S1341	1	3ZIL-B-A
S1342	1	3ZIN-B-A
S1343	1	3ZIN-C-A
S1344	1	3ZIO-B-A
S1345	1	3ZIO-C-A
S1346	1	3ZIP-B-A
S1347	1	3ZIP-C-A
S1348	1	3ZIQ-C-A
S1349	1	3ZIR-B-A
S135	22	2L8J-B-A, 3EG6-C-A, 3EMH-B-A, 3P4F-C-A, 3UVK-B-A, 3UVL-B-A, 3UVM-B-A, 3UVN-B-A, 3UVN-D-C, 3UVO-B-A, 4ERQ-D-A, 4ERQ-E-B, 4ERY-D-A, 4ERZ-D-C, 4ERZ-E-A, 4ERZ-F-B, 4ES0-C-A, 4ESG-C-B, 4ESG-D-A, 4EWR-C-A, 6F4R-B-A, 6F4S-B-A
S1350	1	3ZQH-C-A
S1351	1	3ZS6-B-A
S1352	1	4AOM-T-A
S1353	1	4B45-B-A
S1354	1	4B60-C-A
S1355	1	4BQK-C-B
S1356	1	4BQK-D-A
S1357	1	4BU0-B-A
S1358	1	4BU0-C-A
S1359	1	4BXU-B-A
S136	4	5AM8-P-A, 5AM8-Q-B, 5AM8-R-C, 5AM8-S-D
S1360	1	4C5G-B-A
S1361	1	4C5I-C-A
S1362	1	4CU4-B-A
S1363	1	4CVZ-C-A
S1364	1	4CXF-B-A
S1365	1	4CY2-C-A
S1366	1	4D07-B-A
S1367	1	4D0G-C-A
S1368	1	4D49-H-F
S1369	1	4D7Z-A-B
S137	4	4C2C-B-A, 4C2F-B-A, 4PES-C-A, 4PES-D-B
S1370	1	4DCB-F-A
S1371	1	4DEX-B-A
S1372	1	4DGB-B-A
S1373	1	4DJC-B-A
S1374	1	4DLQ-B-A
S1375	1	4DZU-B-A
S1376	1	4E05-I-H
S1377	1	4E17-B-A
S1378	1	4E18-B-A
S1379	1	4EP3-E-A
S138	4	3UO8-L-B, 3UO8-M-C, 3UOA-L-B, 3UOA-M-C
S1380	1	4EZQ-B-A
S1381	1	4EZR-B-A
S1382	1	4EZS-B-A
S1383	1	4EZT-B-A
S1384	1	4EZU-B-A
S1385	1	4EZZ-B-A
S1386	1	4F1Z-Q-A
S1387	1	4F20-Q-A
S1388	1	4F7P-C-A
S1389	1	4FAJ-B-A
S139	4	2OXW-X-A, 2OXZ-X-A, 2OY2-W-A, 2OY2-Y-F
S1390	1	4FBW-D-B
S1391	1	4FDD-B-A
S1392	1	4FGA-P-A
S1393	1	4FGT-D-A
S1394	1	4FVD-C-A
S1395	1	4GF3-B-A
S1396	1	4GGD-C-A
S1397	1	4GHU-B-A
S1398	1	4GQ6-B-A
S1399	1	4GQB-C-A
S14	8	3N55-B-A, 3NJF-B-A, 3NJF-D-C, 3NJG-B-A, 3NJI-B-A, 3NJJ-B-A, 3NJN-B-A, 3NJN-D-C
S140	4	2OT0-E-A, 2OT0-F-B, 2OT0-G-C, 2OT0-H-D
S1400	1	4GXB-B-A
S1401	1	4GXL-B-A
S1402	1	4H0H-D-B
S1403	1	4H3Q-B-A
S1404	1	4H4F-Q-A
S1405	1	4HH6-Z-A
S1406	1	4HTP-E-B
S1407	1	4HVW-B-A
S1408	1	4HX1-C-A
S1409	1	4HXJ-C-A
S141	4	1NVQ-B-A, 1NVR-B-A, 1NVS-B-A, 1ZYS-B-A
S1410	1	4IGA-B-A
S1411	1	4IKN-B-A
S1412	1	4J09-B-A
S1413	1	4J47-B-A
S1414	1	4J48-B-A
S1415	1	4J73-B-A
S1416	1	4J79-B-A
S1417	1	4J86-D-B
S1418	1	4J8G-C-B
S1419	1	4JBN-C-A
S142	4	1FN8-B-A, 1FY4-B-A, 1GDU-B-A, 1XVM-B-A
S1420	1	4JIF-B-A
S1421	1	4JL0-C-A
S1422	1	4JL0-D-B
S1423	1	4JO9-C-B
S1424	1	4JQX-B-A
S1425	1	4JS0-B-A
S1426	1	4K0U-B-A
S1427	1	4K3M-E-A
S1428	1	4K72-C-A
S1429	1	4KG9-B-A
S143	4	1B7X-C-B, 1OOK-P-B, 2H9T-I-H, 3BF6-I-H
S1430	1	4KMD-B-A
S1431	1	4KTU-B-A
S1432	1	4L1U-I-E
S1433	1	4LZX-B-A
S1434	1	4M1L-B-A
S1435	1	4M1Z-C-A
S1436	1	4M38-F-B
S1437	1	4M91-B-A
S1438	1	4M92-B-A
S1439	1	4MJ5-C-A
S144	22	1C5W-A-B, 1C5X-A-B, 1C5Y-A-B, 1C5Z-A-B, 1GI7-A-B, 1GI8-A-B, 1GI9-A-B, 1GJ7-A-B, 1GJ8-A-B, 1GJ9-A-B, 1GJA-A-B, 1GJB-A-B, 1GJC-A-B, 1GJD-A-B, 1LMW-A-B, 1LMW-C-D, 1O3P-A-B, 1O5A-A-B, 1O5B-A-B, 1O5C-A-B, 3IG6-A-B, 3IG6-C-D
S1440	1	4MQV-D-C
S1441	1	4NNY-C-A
S1442	1	4NO5-C-A
S1443	1	4NUT-B-A
S1444	1	4NXQ-E-B
S1445	1	4O45-B-A
S1446	1	4OAJ-B-A
S1447	1	4ODK-C-A
S1448	1	4ODM-E-A
S1449	1	4ODP-B-A
S145	21	1CDL-E-A, 1OF2-C-A, 1OGT-C-A, 1UXS-C-A, 1UXW-C-A, 1WRZ-B-A, 1YR5-B-A, 1ZUZ-B-A, 2A83-C-A, 2BBM-B-A, 2BBN-B-A, 2K0F-B-A, 2L7L-B-A, 2Y4V-B-A, 3CZF-C-A, 3D18-C-A, 3LV3-C-A, 3ZQG-C-A, 5DEG-C-A, 5IB1-C-A, 5IB2-C-A
S1450	1	4ODQ-B-A
S1451	1	4OIH-B-A
S1452	1	4OKW-B-A
S1453	1	4OU3-B-A
S1454	1	4PBY-D-B
S1455	1	4PO6-B-A
S1456	1	4PZ5-B-A
S1457	1	4Q1L-D-A
S1458	1	4QBS-P-A
S1459	1	4QLI-B-A
S146	21	1A1N-C-A, 1QVO-C-A, 1QVO-F-D, 3RL2-C-A, 4L1U-J-F, 4LNR-C-A, 4O56-B-A, 4U1K-C-A, 4U1K-F-D, 4U1L-C-A, 4U1L-F-D, 4U1M-C-A, 4U1N-C-A, 5EO0-C-A, 5EO1-C-A, 6B27-G-A, 6B27-H-B, 6B27-I-C, 6B27-J-D, 6B27-K-E, 6B27-L-F
S1460	1	4QRQ-C-A
S1461	1	4R3L-B-A
S1462	1	4R7A-A-B
S1463	1	4R8T-A-B
S1464	1	4REY-B-A
S1465	1	4RS9-B-A
S1466	1	4TJX-B-A
S1467	1	4TQ1-B-A
S1468	1	4U1S-C-A
S1469	1	4U6Y-P-A
S147	21	1NAN-M-H, 1NAN-Q-L, 1S8D-C-A, 1T1W-C-A, 1T1X-C-A, 1T1Y-C-A, 1T20-C-A, 1T21-C-A, 1T22-C-A, 2C7U-C-A, 2C7U-F-D, 2CLZ-C-A, 2CLZ-M-H, 2V2W-C-A, 2V2W-F-D, 2V2X-C-A, 2V2X-F-D, 3GIV-C-A, 3GIV-F-D, 5NMH-C-A, 5NMK-C-A
S1470	1	4U90-D-A
S1471	1	4UE9-B-A
S1472	1	4UN2-B-A
S1473	1	4UPU-B-A
S1474	1	4UQY-B-A
S1475	1	4UQZ-B-A
S1476	1	4USL-D-A
S1477	1	4V11-B-A
S1478	1	4V3I-B-A
S1479	1	4WSF-B-A
S148	21	1ELR-B-A, 2BUG-B-A, 2L6J-B-A, 2LSV-B-A, 3FP2-Q-A, 3LCA-Q-A, 3M5M-C-B, 4AIF-D-A, 4AIF-E-B, 4CGQ-Q-A, 4CGU-C-A, 5MGX-A-F, 5MGX-B-G, 5MGX-C-E, 5MGX-D-H, 5NJX-B-A, 6FDP-B-A, 6HPG-a-A, 6HPG-c-C, 6HPG-d-D, 6HPG-e-E
S1480	1	4WV6-B-A
S1481	1	4WV6-C-A
S1482	1	4WVH-C-A
S1483	1	4WVI-D-A
S1484	1	4WVJ-D-A
S1485	1	4X1H-C-A
S1486	1	4X2H-C-A
S1487	1	4X2O-C-A
S1488	1	4X2V-E-A
S1489	1	4X3H-B-A
S149	20	1DUY-C-A, 1DUY-F-D, 1DUZ-C-A, 1DUZ-F-D, 1HHK-C-A, 1HHK-F-D, 1IM3-C-A, 1IM3-G-E, 1IM3-K-I, 1IM3-O-M, 2AV1-C-A, 2AV1-F-D, 2AV7-C-A, 2AV7-F-D, 2GIT-C-A, 2GIT-F-D, 3IXA-C-A, 3IXA-F-D, 4E5X-C-A, 4E5X-F-D
S1490	1	4X3I-B-A
S1491	1	4X5K-B-A
S1492	1	4X8K-B-A
S1493	1	4XAL-B-A
S1494	1	4XBU-B-A
S1495	1	4XC2-F-B
S1496	1	4XI7-C-A
S1497	1	4XIB-C-A
S1498	1	4XZR-A-B
S1499	1	4YJE-B-A
S15	8	1LVB-C-A, 1LVB-D-B, 1LVM-C-A, 1LVM-D-B, 2HT9-X-A, 3C5I-E-C, 3F2K-C-A, 4C5A-C-A
S150	19	1BII-P-A, 1M6O-C-A, 1N2R-C-A, 1QO3-P-A, 1SYV-C-A, 3E6F-P-A, 3E6H-P-A, 3ECB-P-A, 3L3D-C-A, 3L3G-C-A, 3L3I-C-A, 3L3J-C-A, 5KD7-P-A, 5KD7-H-F, 5T7G-P-A, 5T7G-Q-C, 5WEU-P-A, 6NPR-P-C, 6NPR-R-A
S1500	1	4YK6-B-A
S1501	1	4YZH-B-A
S1502	1	4Z2O-P-A
S1503	1	4Z33-C-A
S1504	1	4Z33-D-B
S1505	1	4Z68-E-A
S1506	1	4Z8J-B-A
S1507	1	4ZDU-B-A
S1508	1	4ZHB-B-A
S1509	1	4ZJ7-B-A
S151	142	1A3B-L-H, 1A3E-L-H, 1A46-L-H, 1A4W-L-H, 1A5G-L-H, 1A61-L-H, 1ABJ-L-H, 1AI8-L-H, 1AIX-L-H, 1AWF-L-H, 1B5G-L-H, 1B7X-A-B, 1BB0-A-B, 1BCU-L-H, 1CA8-A-B, 1EB1-L-H, 1FPC-L-H, 1H8I-L-H, 1HBT-L-H, 1HXE-L-H, 1HXF-L-H, 1K21-L-H, 1K22-L-H, 1LHC-L-H, 1LHD-L-H, 1LHE-L-H, 1LHF-L-H, 1LHG-L-H, 1MU6-A-B, 1MU8-A-B, 1MUE-A-B, 1NRR-L-H, 1NRS-L-H, 1NZQ-L-H, 1OYT-L-H, 1QBV-L-H, 1QUR-L-H, 1SB1-L-H, 1SFQ-D-E, 1SG8-A-B, 1SGI-D-E, 1SHH-D-E, 1T4U-L-H, 1T4V-L-H, 1TBZ-L-H, 1THP-A-B, 1THR-L-H, 1TMT-L-H, 1TOM-L-H, 1TWX-A-B, 1VR1-L-H, 1VZQ-L-H, 1W7G-L-H, 1XMN-E-F, 1YPE-L-H, 1YPG-L-H, 1YPJ-L-H, 1YPK-L-H, 1YPL-L-H, 1YPM-L-H, 2A0Q-A-B, 2A0Q-C-D, 2BVR-L-H, 2BVS-L-H, 2BXT-L-H, 2CF8-L-H, 2CF9-L-H, 2CN0-L-H, 2FEQ-L-H, 2GDE-L-H, 2JH0-C-D, 2JH5-C-D, 2JH6-C-D, 2OD3-A-B, 2R2M-A-B, 2THF-A-B, 2UUF-A-B, 2UUJ-A-B, 2UUK-A-B, 2V3H-L-H, 2V3O-L-H, 2ZDA-L-H, 2ZFQ-L-H, 2ZG0-L-H, 2ZGB-L-H, 2ZGX-L-H, 2ZHE-L-H, 2ZHF-L-H, 2ZHW-L-H, 2ZI2-L-H, 2ZO3-L-H, 3B23-A-B, 3BIU-L-H, 3BIV-L-H, 3BV9-A-B, 3C27-A-B, 3DA9-A-B, 3DHK-L-H, 3DT0-L-H, 3DUX-L-H, 3EQ0-L-H, 3F68-L-H, 3HK3-A-B, 3LDX-L-H, 3P17-L-H, 3R3G-A-B, 3S7H-A-B, 3U69-L-H, 3U8O-L-H, 3U8R-L-H, 3U8T-L-H, 3UTU-L-H, 4AX9-L-H, 4BAH-A-B, 4BAK-A-B, 4BAM-A-B, 4BAN-A-B, 4BAO-A-B, 4BAQ-A-B, 4CH2-C-D, 4CH8-A-B, 4E05-L-H, 4H6S-A-B, 4I7Y-L-H, 4LOY-L-H, 4LXB-L-H, 4UEH-L-H, 4UFD-L-H, 4UFF-L-H, 4UFG-L-H, 5A2M-L-H, 5AFY-L-H, 5JDU-C-D, 5JFD-L-H, 5L6N-L-H, 5LPD-L-H, 5MJT-L-H, 6EO6-L-H, 6EO8-L-H, 6EO9-L-H, 7KME-L-H, 8KME-1-2
S1510	1	4ZKO-P-U
S1511	1	4ZTD-F-C
S1512	1	4ZU6-B-X
S1513	1	4ZUU-C-A
S1514	1	5ABY-B-A
