S1515	1	5AJJ-B-A
S1516	1	5B5V-F-C
S1517	1	5B6C-B-A
S1518	1	5B74-D-B
S1519	1	5BNW-D-A
S152	18	1F4V-D-A, 1NX0-C-A, 1NX0-D-B, 1NX1-C-A, 1NX1-D-B, 1U8T-F-B, 2B1J-C-A, 2B1J-D-B, 2K2R-B-A, 2VZD-C-A, 2VZD-D-B, 4XEF-B-A, 4XEF-C-A, 4XEF-E-D, 4XEF-F-D, 5FW5-C-A, 5W93-E-B, 6J19-B-A
S1520	1	5BUO-B-A
S1521	1	5C0J-C-A
S1522	1	5C27-D-A
S1523	1	5C6D-C-A
S1524	1	5C6D-D-B
S1525	1	5CRW-B-A
S1526	1	5CWW-C-B
S1527	1	5CX3-E-A
S1528	1	5D5K-B-C
S1529	1	5DAI-B-A
S153	18	1NTV-B-A, 1NU2-B-A, 2P1N-C-B, 2P1N-F-E, 2P1O-C-B, 2P1Q-C-B, 3DIW-C-A, 3DIW-D-B, 3SO6-Q-A, 4IN9-B-A, 4WYU-D-A, 4WYU-C-B, 5U3L-P-H, 5U3M-A-H, 5U3N-A-H, 5U3O-A-H, 6O5O-C-A, 6O5O-D-B
S1530	1	5DBR-C-A
S1531	1	5DHF-D-C
S1532	1	5DI9-D-C
S1533	1	5DIF-D-C
S1534	1	5DMS-B-A
S1535	1	5DMV-D-C
S1536	1	5DX1-H-C
S1537	1	5E0L-C-A
S1538	1	5E6Q-A-B
S1539	1	5E8J-D-B
S154	18	1HOC-C-A, 2DYH-B-A, 3CPL-E-A, 3CPL-F-C, 3ICI-C-A, 3IQI-P-X, 4HUU-C-A, 4HUU-F-D, 4HUV-C-A, 4HUV-F-D, 4HUX-C-A, 4HV8-E-A, 4HV8-F-C, 4L8B-C-A, 4L8D-E-A, 4L8D-F-C, 5V8Z-B-A, 5V8Z-D-C
S1540	1	5EFW-C-A
S1541	1	5EG6-R-C
S1542	1	5ELQ-P-A
S1543	1	5EYZ-E-A
S1544	1	5EZ0-F-B
S1545	1	5EZ0-H-D
S1546	1	5F1N-C-A
S1547	1	5F67-C-A
S1548	1	5FA4-C-A
S1549	1	5FBY-B-A
S155	18	1O6K-C-A, 1O6L-C-A, 2JDO-C-A, 2JDR-C-A, 2UW9-C-A, 2X39-C-A, 3CQU-C-A, 3CQW-C-A, 3E87-D-B, 3E88-D-B, 3EQS-B-A, 3EQY-D-B, 3LNZ-J-I, 3LNZ-L-K, 3MV5-C-A, 3MVH-B-A, 3QKK-C-A, 3QKL-C-A
S1550	1	5FBZ-E-A
S1551	1	5FKP-C-A
S1552	1	5FMJ-B-A
S1553	1	5FML-A-B
S1554	1	5FV6-C-B
S1555	1	5G1X-B-A
S1556	1	5GIM-C-B
S1557	1	5GJX-C-A
S1558	1	5GJY-C-A
S1559	1	5GLF-B-A
S156	17	4RE1-C-B, 4RE1-D-A, 5OAQ-L-A, 6GE3-L-A, 6GE4-L-A, 6GE5-L-A, 6GE6-L-A, 6GEC-L-A, 6GEE-L-A, 6GEG-L-A, 6GEI-L-A, 6GEK-L-A, 6GEK-M-B, 6HIK-L-A, 6HIL-L-A, 6HIL-M-B, 6Q2X-L-A
S1560	1	5GP7-B-A
S1561	1	5GRG-D-A
S1562	1	5GRQ-D-B
S1563	1	5GTU-B-A
S1564	1	5GXW-B-A
S1565	1	5H3J-B-A
S1566	1	5H43-B-A
S1567	1	5H43-C-A
S1568	1	5H5S-B-A
S1569	1	5H7P-B-A
S157	17	3SFJ-B-A, 3SFJ-D-C, 4E34-D-B, 4E35-D-B, 4E3B-C-A, 4E3B-D-B, 4JOE-D-B, 4JOF-D-B, 4JOG-D-B, 4JOH-D-A, 4JOJ-D-B, 4JOK-D-B, 4K6Y-D-B, 4NNL-C-A, 4NNL-D-B, 4NNM-C-A, 4NNM-D-B
S1570	1	5H7Y-B-A
S1571	1	5H94-F-D
S1572	1	5HAX-B-A
S1573	1	5HHV-B-A
S1574	1	5HHV-I-A
S1575	1	5HUW-A-C
S1576	1	5HUW-B-C
S1577	1	5I0Q-A-B
S1578	1	5I7Z-B-A
S1579	1	5IAY-B-A
S158	17	1SDX-E-A, 3TOD-B-A, 3U72-B-A, 3U8Q-B-A, 3UGW-B-A, 3UK4-B-A, 3USD-B-A, 3V5A-B-A, 3VDF-B-A, 4DIG-B-A, 4DXU-B-A, 4FIM-B-A, 4FJP-B-A, 4FOR-B-A, 4G2Z-B-A, 4GRK-B-A, 4N6P-B-A
S1580	1	5IEK-C-A
S1581	1	5INB-B-A
S1582	1	5IXF-B-A
S1583	1	5IZ2-Z-B
S1584	1	5J19-D-A
S1585	1	5J3Q-D-C
S1586	1	5J6H-F-A
S1587	1	5J6Z-A-B
S1588	1	5J8H-B-A
S1589	1	5JA5-B-A
S159	16	5O3U-L-A, 5O3U-M-B, 5O3U-N-C, 5O3U-O-D, 5O3V-D-B, 5O3V-C-A, 5O3W-W-A, 5O3W-X-B, 5O3W-Y-C, 5O3W-Z-D, 5UW3-E-A, 5UW3-F-B, 5UW3-G-C, 5UW3-H-D, 5UW7-C-A, 5UW7-D-B
S1590	1	5JBT-X-A
S1591	1	5JBT-Y-A
S1592	1	5JCY-B-A
S1593	1	5JF0-D-A
S1594	1	5JP4-B-A
S1595	1	5JTM-F-B
S1596	1	5JTP-G-C
S1597	1	5JW9-A-B
S1598	1	5JWD-C-A
S1599	1	5KVM-B-A
S16	8	3BZL-A-C, 3BZL-B-D, 3BZO-A-B, 3BZV-A-B, 3BZX-A-B, 3BZY-A-B, 3BZZ-A-B, 3C00-A-B
S160	16	1O9U-B-A, 4NM0-B-A, 4NM3-B-A, 4NM5-B-A, 4NM7-B-A, 4NU1-B-A, 4WJO-B-A, 4WJQ-D-C, 5EPP-B-A, 6UYO-D-C, 6UYP-B-A, 6UYQ-B-A, 6UYR-B-A, 6UYZ-B-A, 6V7P-B-A, 6V7R-D-C
S1600	1	5L04-B-A
S1601	1	5L85-B-A
S1602	1	5LMF-D-A
S1603	1	5LSO-D-B
S1604	1	5LY3-B-A
S1605	1	5M5G-E-B
S1606	1	5M5V-G-A
S1607	1	5MCO-B-A
S1608	1	5MHC-P-A
S1609	1	5MXO-P-A
S161	16	1FZJ-P-A, 1FZM-P-A, 1KPU-P-A, 1OSZ-C-A, 2IIJ-B-A, 2MHA-E-A, 2MHA-F-C, 2VAA-P-A, 3BFQ-F-G, 3BFW-B-A, 3BFW-D-C, 5IQN-B-A, 5IQN-F-G, 6F0F-B-A, 6F0G-C-A, 6F0G-D-B
S1610	1	5N1Y-C-A
S1611	1	5N70-B-A
S1612	1	5N7D-C-A
S1613	1	5N85-B-A
S1614	1	5N8A-X-A
S1615	1	5NHU-K-C
S1616	1	5NJC-E-A
S1617	1	5NQ2-C-A
S1618	1	5NWM-B-A
S1619	1	5OAK-D-C
S162	122	1ABI-L-H, 1AD8-L-H, 1AHT-L-H, 1AY6-L-H, 1BA8-A-B, 1BBR-J-K, 1BBR-M-N, 1BTH-L-H, 1BTH-J-K, 1C4U-1-2, 1D3D-A-B, 1D3P-A-B, 1D4P-A-B, 1DE7-L-H, 1DIT-L-H, 1ETR-L-H, 1ETS-L-H, 1ETT-L-H, 1G30-A-B, 1G32-A-B, 1GJ4-L-H, 1H8D-L-H, 1ID5-L-H, 1IHS-L-H, 1IHT-L-H, 1KTS-A-B, 1KTT-A-B, 1MKW-L-H, 1MKX-L-H, 1NU7-A-B, 1NU7-E-F, 1O0D-L-H, 1RD3-C-D, 1THS-L-H, 1TMB-L-H, 1TMU-L-H, 1UCY-J-K, 1UCY-M-N, 1UVT-L-H, 1WAY-A-B, 1WBG-A-B, 1XMN-A-B, 1XMN-C-D, 1XMN-G-H, 2A2X-L-H, 2AFQ-A-B, 2AFQ-C-D, 2ANK-L-H, 2ANM-L-H, 2C8W-A-B, 2C8X-A-B, 2C8Y-A-B, 2C8Z-A-B, 2C90-A-B, 2C93-A-B, 2GP9-A-B, 2H9T-L-H, 2HGT-L-H, 2ZC9-L-H, 2ZDV-L-H, 2ZF0-L-H, 2ZFF-L-H, 2ZFP-L-H, 2ZFR-L-H, 2ZHQ-L-H, 2ZIQ-L-H, 2ZNK-L-H, 3BF6-L-H, 3D49-L-H, 3EGK-L-H, 3GIC-A-B, 3JZ2-A-B, 3QTO-L-H, 3QTV-L-H, 3QWC-L-H, 3QX5-L-H, 3RLW-L-H, 3RLY-L-H, 3RM0-L-H, 3RM2-L-H, 3RML-L-H, 3RMM-L-H, 3RMN-L-H, 3RMO-L-H, 3SHA-L-H, 3SHC-L-H, 3SI3-L-H, 3SI4-L-H, 3SV2-L-H, 3T5F-L-H, 3U98-L-H, 3U9A-L-H, 3UWJ-L-H, 3VXE-L-H, 4DT7-A-B, 4DT7-C-D, 4E7R-L-H, 4E7R-M-G, 4HTC-L-H, 4MLF-A-B, 4UD9-L-H, 4UDW-L-H, 4UE7-L-H, 4UFE-L-H, 4YES-A-B, 5AF9-L-H, 5AFZ-L-H, 5AHG-L-H, 5DO4-L-H, 5GIM-A-B, 5JDU-A-B, 5JZY-L-H, 5LCE-L-H, 5MLS-L-H, 5MM6-L-H, 6EO7-L-H, 6FJT-L-H, 6GBW-L-H, 6HSX-L-H, 6I51-L-H, 6PXJ-A-B, 6ROT-L-H
S1620	1	5ODT-B-A
S1621	1	5OJ5-B-A
S1622	1	5OJR-F-B
S1623	1	5ONR-B-A
S1624	1	5OWU-B-A
S1625	1	5OX2-P-A
S1626	1	5SVZ-B-A
S1627	1	5T0F-B-A
S1628	1	5T1G-B-A
S1629	1	5T48-B-A
S163	16	6J4O-B-A, 6J4U-B-A, 6J7B-B-A, 6J8F-A-B, 6J8N-A-B, 6J8N-C-D, 6J8O-A-B, 6J9H-A-B, 6J9H-C-D, 6K81-B-A, 6NVQ-B-C, 6OCF-B-A, 6OCG-B-A, 6OCH-B-A, 6OCH-D-C, 6QBY-B-A
S1630	1	5T6J-C-B
S1631	1	5T6W-C-A
S1632	1	5T6X-C-A
S1633	1	5TDA-B-A
S1634	1	5TDY-C-D
S1635	1	5TED-H-A
S1636	1	5TP6-B-A
S1637	1	5TU5-B-A
S1638	1	5TU6-B-A
S1639	1	5TWG-E-A
S164	16	4HKN-C-A, 4HL5-C-A, 4HMH-C-A, 4W50-E-A, 4W50-G-C, 4W50-H-D, 5ADQ-B-A, 5ADR-B-A, 5ADS-B-A, 5ADT-B-A, 5ZQO-B-A, 5ZQP-B-A, 5ZQQ-B-A, 5ZQR-B-A, 6A84-B-A, 6KRO-B-A
S1640	1	5TWH-E-A
S1641	1	5TXS-C-A
S1642	1	5U5R-B-A
S1643	1	5UWH-D-C
S1644	1	5UWI-D-C
S1645	1	5UWJ-D-C
S1646	1	5UWO-D-C
S1647	1	5UWS-D-C
S1648	1	5UWT-D-C
S1649	1	5UWU-D-C
S165	16	1PQ1-B-A, 2K7W-B-A, 2VM6-B-A, 3D7V-B-A, 3FDL-B-A, 3IO8-B-A, 3KZ0-C-A, 3KZ0-D-B, 4B4S-B-A, 4D2M-B-A, 4D2M-D-C, 4QVF-B-A, 4ZIE-C-A, 5VWV-B-A, 5WOS-B-A, 6QFI-B-A
S1650	1	5UWW-D-C
S1651	1	5V1A-B-A
S1652	1	5V1T-B-A
S1653	1	5V3N-B-A
S1654	1	5V5O-A-C
S1655	1	5VAP-C-B
S1656	1	5VGD-C-A
S1657	1	5VLA-Z-A
S1658	1	5VLL-Y-A
S1659	1	5VNF-D-B
S166	16	1SQK-B-A, 2MPS-B-A, 3JZO-P-A, 3JZP-P-A, 3JZQ-P-A, 3JZQ-Q-B, 3JZR-P-A, 3JZS-P-A, 3SJH-B-A, 3U8X-B-A, 3U8X-D-C, 3U9D-B-A, 3U9D-D-C, 3U9Z-C-A, 6IJQ-A-B, 6T2E-B-A
S1660	1	5VTB-B-A
S1661	1	5W2J-F-B
S1662	1	5W4E-A-B
S1663	1	5W4E-D-B
S1664	1	5W4G-A-B
S1665	1	5W5C-E-F
S1666	1	5W5D-E-F
S1667	1	5WE2-F-C
S1668	1	5WGG-B-A
S1669	1	5WJC-B-A
S167	16	1JGN-B-A, 1JH4-B-A, 2RQG-A-B, 2RQH-A-B, 3B1J-C-A, 3B1J-D-B, 3KTR-B-A, 3KUI-B-A, 3KUJ-B-A, 3KUS-C-A, 3KUS-D-B, 3PKN-B-A, 3PTH-B-A, 3ZDF-C-B, 3ZDF-D-A, 6GFQ-C-B
S1670	1	5WMQ-C-A
S1671	1	5WMR-C-A
S1672	1	5WN9-A-H
S1673	1	5WOU-V-A
S1674	1	5WUJ-A-B
S1675	1	5WWJ-E-A
S1676	1	5WXC-E-A
S1677	1	5XA5-B-A
S1678	1	5XBO-B-A
S1679	1	5XIU-A-B
S168	16	1DM4-A-B, 1JMO-L-H, 1JOU-E-F, 1O5G-L-H, 1RD3-A-B, 1TB6-L-H, 2B5T-C-D, 3B9F-L-H, 3BEF-D-E, 3BEI-A-B, 3LU9-D-E, 4CH2-A-B, 4RKO-A-B, 5E8E-L-H, 5TO3-A-B, 6EVV-L-H
S1680	1	5XJL-M-2
S1681	1	5XLN-B-A
S1682	1	5XMF-C-A
S1683	1	5XOD-B-A
S1684	1	5XOJ-G-C
S1685	1	5XOS-C-A
S1686	1	5XS3-C-A
S1687	1	5XXQ-C-B
S1688	1	5XYF-C-A
S1689	1	5XYF-B-A
S169	15	3NFN-C-A, 3RWC-C-A, 3RWC-F-D, 3VXN-C-A, 3VXP-C-A, 3VXP-F-D, 4WU5-C-A, 4WU5-F-D, 5HGA-C-A, 5HGA-F-D, 5HGB-C-A, 5HGB-F-D, 5HGD-C-A, 5HGD-F-D, 5HGH-C-A
S1690	1	5Y18-B-A
S1691	1	5Y59-C-B
S1692	1	5Y5A-B-A
S1693	1	5YBA-B-A
S1694	1	5YBA-D-C
S1695	1	5YCA-C-A
S1696	1	5YF4-B-A
S1697	1	5YGF-D-A
S1698	1	5YIS-D-B
S1699	1	5YKW-B-A
S17	8	1HXL-C-A, 1HXL-D-B, 1HXZ-C-A, 1HXZ-D-B, 1SLG-M-B, 1SLG-P-D, 1VWA-M-B, 1VWA-P-D
S170	15	1AQC-C-A, 1AQC-D-B, 1M7E-E-B, 1M7E-F-C, 1OQN-C-A, 1OQN-D-B, 1X11-D-B, 2ROZ-A-B, 3DXC-B-A, 3DXD-B-A, 3DXE-B-A, 3DXE-D-C, 3L81-B-A, 4MDR-B-A, 6ITU-B-A
S1700	1	5YLX-C-A
S1701	1	5YPR-B-A
S1702	1	5YT0-B-A
S1703	1	5YV5-B-A
S1704	1	5YYZ-B-A
S1705	1	5ZOO-A-G
S1706	1	5ZVW-B-A
S1707	1	5ZYS-B-A
S1708	1	6A33-I-A
S1709	1	6A6H-C-A
S171	15	5DI8-C-A, 5DJ0-C-A, 5DJ6-C-A, 5DJ8-C-A, 5DJC-C-A, 5DJD-C-A, 5DJX-F-D, 5DJY-C-A, 5DJZ-C-A, 5DK0-C-A, 5DVL-B-A, 5DVN-B-A, 5NSC-C-A, 6IFJ-C-A, 6IFJ-D-B
S1710	1	6A9C-E-B
S1711	1	6AAF-B-A
S1712	1	6AT5-C-A
S1713	1	6AU8-C-A
S1714	1	6B3X-B-A
S1715	1	6B4E-D-B
S1716	1	6B7G-B-A
S1717	1	6B9H-B-A
S1718	1	6BGG-A-B
S1719	1	6BGH-B-A
S172	14	2X4R-C-A, 2X4R-F-D, 3GSO-P-A, 3GSQ-P-A, 3GSR-P-A, 3GSU-P-A, 3GSV-P-A, 3GSW-P-A, 3GSX-P-A, 3MR9-P-A, 3MRB-P-A, 3MRC-P-A, 3MRD-P-A, 6Q3K-P-A
S1720	1	6BNH-B-A
S1721	1	6BW4-B-C
S1722	1	6BXG-B-A
S1723	1	6BXQ-A-B
S1724	1	6C90-B-A
S1725	1	6CDG-B-A
S1726	1	6D29-C-A
S1727	1	6D2B-C-A
S1728	1	6D2R-C-A
S1729	1	6D2T-C-A
S173	93	1U3R-C-A, 1U3R-D-B, 1U3S-C-A, 1U3S-D-B, 1U9E-C-A, 1U9E-D-B, 1X76-C-A, 1X76-D-B, 1X78-C-A, 1X78-D-B, 1X7B-C-A, 1X7B-D-B, 1X7J-C-A, 1X7J-D-B, 1YYE-C-A, 1YYE-D-B, 1ZAF-C-A, 1ZAF-D-B, 1ZGY-B-A, 2A3I-B-A, 2A4J-B-A, 2FVJ-B-A, 2GTK-B-A, 2NV7-C-A, 2NV7-D-B, 2XUM-S-A, 2Y0I-S-A, 3B1M-B-A, 3BQD-B-A, 3CS8-B-A, 3F7D-B-A, 3FEJ-B-A, 3FUR-H-A, 3G9E-B-A, 3GYT-B-A, 3GYU-B-A, 3H0A-B-A, 3H0A-E-D, 3L3X-B-A, 3SP6-B-A, 3U9Q-B-A, 3V9T-C-A, 3V9V-C-A, 3ZRK-X-A, 3ZRK-Y-B, 3ZRL-X-A, 3ZRL-Y-B, 3ZRM-X-A, 3ZRM-Y-B, 4AFJ-X-A, 4AFJ-Y-B, 4B7E-B-A, 4B7K-B-A, 4QJR-B-A, 4UDA-B-A, 4UDB-B-A, 4Y29-B-A, 5L7E-B-A, 5L7G-B-A, 5L7H-B-A, 5MWP-B-A, 5MWY-B-A, 5NTW-Q-B, 5NTW-S-D, 5NU1-P-A, 5NU1-Q-B, 5Q0I-B-A, 5TWO-B-A, 5UNJ-C-A, 5Z5S-C-A, 5Z6S-C-A, 6AD9-B-A, 6FZF-C-A, 6FZF-D-B, 6FZJ-C-A, 6FZJ-D-B, 6FZP-C-A, 6FZU-P-A, 6FZU-Q-B, 6G05-P-A, 6G05-Q-B, 6G07-Q-B, 6G07-S-D, 6GEV-B-A, 6GG8-B-A, 6GGG-B-A, 6IZM-C-A, 6IZN-C-A, 6K0T-B-A, 6K0T-D-C, 6MS7-B-A, 6NWK-B-A, 6NWL-B-A
S1730	1	6DNO-B-A
S1731	1	6DQR-B-A
S1732	1	6DQU-B-A
S1733	1	6DSL-A-B
S1734	1	6DTG-B-A
S1735	1	6E3D-B-A
S1736	1	6E4D-F-A
S1737	1	6E5N-A-B
S1738	1	6EI2-C-A
S1739	1	6EJA-B-A
S174	14	2I04-C-A, 2I0L-C-A, 2I0L-D-B, 2KPL-B-A, 2OQS-B-A, 4JOP-C-A, 4JOR-C-A, 5IC3-C-A, 5K4F-C-A, 6HKS-G-A, 6HKS-H-B, 6HKS-J-D, 6HKS-K-E, 6HKS-L-F
S1740	1	6EJE-B-A
S1741	1	6ENB-B-A
S1742	1	6EX9-B-A
S1743	1	6EZI-B-A
S1744	1	6F0W-S-A
S1745	1	6F0Y-B-A
S1746	1	6F4Q-B-A
S1747	1	6F4T-B-A
S1748	1	6FBK-P-A
S1749	1	6FC6-B-A
S175	14	2QXV-B-A, 3CC5-C-A, 3CC5-F-D, 3CH1-C-A, 3CH1-F-D, 3CH1-I-G, 3CH1-L-J, 5GSA-C-A, 5H17-B-A, 5H19-B-A, 5U5T-C-A, 5U5T-D-B, 5U62-C-A, 5WUK-B-A
S1750	1	6G04-B-A
S1751	1	6GD5-B-A
S1752	1	6GHJ-B-A
S1753	1	6GJH-J-D
S1754	1	6GWJ-D-B
S1755	1	6GY5-U-A
S1756	1	6H8C-B-A
S1757	1	6H9J-D-A
S1758	1	6H9U-B-A
S1759	1	6HA6-D-A
S176	14	4RU2-B-A, 4RU2-D-C, 4RU2-F-E, 4RU2-J-I, 4RU2-L-K, 4RU2-P-O, 4RU2-R-Q, 5CXT-B-A, 5CXT-D-C, 5CXT-F-E, 5CXT-J-I, 5CXT-L-K, 5CXT-P-O, 5CXT-R-Q
S1760	1	6HC0-A-D
S1761	1	6HC8-E-A
S1762	1	6HL6-S-A
S1763	1	6HLV-B-A
S1764	1	6HM3-B-A
S1765	1	6HM4-B-A
S1766	1	6HOI-F-B
S1767	1	6HQU-M-E
S1768	1	6HQU-N-F
S1769	1	6HV2-B-A
S177	14	3PLU-C-A, 3PLU-D-B, 3PLV-C-A, 3TEI-B-A, 4FMQ-B-A, 4H3P-B-A, 4H3P-E-D, 4PYU-C-A, 4PYU-D-B, 4PYU-H-G, 4PYU-L-K, 4PYU-P-O, 4PYU-T-S, 5V62-I-A
S1770	1	6I42-B-A
S1771	1	6I6H-B-A
S1772	1	6IAM-C-A
S1773	1	6IBO-C-A
S1774	1	6IDX-C-A
S1775	1	6IEX-C-A
S1776	1	6IGK-B-A
S1777	1	6IIW-B-A
S1778	1	6IRL-C-A
S1779	1	6IY0-J-H
S178	14	1ZHK-C-A, 1ZHL-C-A, 1ZSD-C-A, 2NW3-C-A, 3VFM-C-A, 3VFN-C-A, 3VFO-C-A, 3VFP-C-A, 3VFR-C-A, 3VFS-C-A, 3VFT-C-A, 3VFU-C-A, 3VFV-C-A, 3VFW-C-A
S1780	1	6J0W-C-A
S1781	1	6J0W-D-B
S1782	1	6J29-C-A
S1783	1	6J56-D-B
S1784	1	6J8Y-D-C
S1785	1	6JJZ-C-A
S1786	1	6JLE-E-A
S1787	1	6JOZ-C-A
S1788	1	6JP3-C-A
S1789	1	6JP3-D-A
S179	14	1M4P-B-A, 1M4Q-B-A, 2QBW-B-A, 3CH8-P-A, 3OBU-B-A, 3OBX-B-A, 4A1S-C-A, 4A1S-E-B, 4EJE-C-A, 4EJE-D-B, 4WCI-D-C, 4WCI-F-E, 4ZNY-B-A, 5I22-B-A
S1790	1	6JQ2-P-A
S1791	1	6JUE-A-L
S1792	1	6JWJ-C-A
S1793	1	6JX3-A-B
S1794	1	6K06-A-C
S1795	1	6KLR-B-A
S1796	1	6L0W-D-C
S1797	1	6LNM-F-E
S1798	1	6MAJ-B-A
S1799	1	6MBE-B-A
S18	8	1MWN-X-A, 1MWN-Y-B, 2PC4-H-D, 3IQQ-B-A, 3RM1-B-A, 4TR9-H-A, 4TR9-I-B, 4TR9-J-C
S180	14	1FZK-P-A, 1FZO-P-A, 1I7R-C-A, 1I7R-F-D, 1KPV-P-A, 2VAB-P-A, 4PG9-C-A, 4PGE-C-A, 6GB5-E-A, 6GB5-F-C, 6GB7-I-C, 6GB7-J-G, 6GB7-K-A, 6GB7-L-E
S1800	1	6MHE-C-A
S1801	1	6MHF-C-A
S1802	1	6MJC-B-A
S1803	1	6MJE-B-A
S1804	1	6MJL-A-B
S1805	1	6ML1-G-A
S1806	1	6MM5-C-E
S1807	1	6MPP-B-A
S1808	1	6N3E-B-A
S1809	1	6N5W-A-C
