S181	14	3MRG-P-A, 3MRH-P-A, 3MRI-P-A, 3MRJ-P-A, 3MRL-P-A, 5SWQ-C-A, 6QZR-R-F, 6QZR-J-E, 6QZR-M-B, 6QZR-N-A, 6QZR-O-C, 6QZR-P-D, 6QZR-T-G, 6QZR-U-H
S1810	1	6N5W-B-C
S1811	1	6NJZ-D-B
S1812	1	6NSX-B-A
S1813	1	6O21-B-A
S1814	1	6OP8-B-A
S1815	1	6PBH-C-A
S1816	1	6PJ4-B-A
S1817	1	6Q67-B-A
S1818	1	6QDT-B-A
S1819	1	6QNN-B-A
S182	13	1G9I-I-E, 1OX1-B-A, 1SBW-I-A, 1SMF-I-E, 1TAB-I-E, 2O9Q-C-A, 4U2W-B-A, 6E5M-I-A, 6EAT-I-A, 6EAU-I-A, 6EAV-I-A, 6EAW-I-A, 6EAX-I-A
S1820	1	6QTT-B-A
S1821	1	6QTU-B-A
S1822	1	6QTV-B-A
S1823	1	6QTW-B-A
S1824	1	6QTX-B-A
S1825	1	6R2G-C-A
S1826	1	6R7W-B-A
S1827	1	6R8I-B-A
S1828	1	6RH6-B-A
S1829	1	6RR0-N-G
S183	13	1DKX-B-A, 1DKZ-B-A, 1Q5L-B-A, 4EZW-E-A, 4EZW-F-B, 4EZW-G-C, 4EZW-H-D, 4EZX-C-A, 4EZX-D-B, 4EZY-B-A, 4PO2-C-A, 4PO2-D-B, 4R5I-B-A
S1830	1	6S0Y-D-B
S1831	1	6S3F-B-A
S1832	1	6S3W-B-A
S1833	1	6S5S-E-A
S1834	1	6S8R-B-A
S1835	1	6SH9-E-B
S1836	1	6SLG-B-A
S1837	1	6TJ1-D-A
S1838	1	6TWX-D-A
S1839	1	6TWY-C-B
S184	69	1RJK-C-A, 1RK3-C-A, 1RKG-C-A, 1RKH-C-A, 2O4J-C-A, 2O4R-C-A, 2ZFX-C-A, 2ZL9-C-A, 2ZLA-C-A, 2ZLC-C-A, 2ZMH-C-A, 2ZMI-C-A, 2ZMJ-C-A, 2ZXN-C-A, 3A2H-B-A, 3AFR-C-A, 3AUN-B-A, 3VJS-C-A, 3VJT-C-A, 3VRT-C-A, 3VRU-C-A, 3VRV-C-A, 3VRW-C-A, 3VT3-C-A, 3VT4-C-A, 3VT5-C-A, 3VT6-C-A, 3VT7-C-A, 3VT8-C-A, 3VT9-C-A, 3VTB-B-A, 3VTC-B-A, 3W0G-C-A, 3W0H-C-A, 3W0I-C-A, 3W0J-C-A, 3W5P-C-A, 3W5Q-C-A, 3W5R-C-A, 3W5T-C-A, 3WT5-C-A, 3WT6-C-A, 3WT7-C-A, 3WTQ-C-A, 4J24-K-C, 4J24-I-A, 4J24-J-B, 4J24-L-D, 4J26-I-A, 4J26-J-B, 4YNK-C-A, 5AWJ-C-A, 5B41-C-A, 5B5B-C-A, 5B5B-F-D, 5GIC-C-A, 5GID-C-A, 5XPM-C-A, 5XPN-C-A, 5XPO-C-A, 5XZF-C-A, 5XZH-C-A, 5ZWF-C-A, 5ZWH-C-A, 5ZWI-C-A, 6D94-B-A, 6JEZ-C-A, 6K5O-C-A, 6ONJ-C-A
S1840	1	6TYU-B-A
S1841	1	6TYV-B-A
S1842	1	6V55-Q-A
S1843	1	6VRO-B-A
S1844	1	8PCH-P-A
S185	13	1KJV-P-A, 1LXF-I-C, 1MXL-I-C, 1NPQ-B-A, 2KGB-I-C, 2L1R-B-A, 2MKP-I-C, 2MZP-I-C, 6OCX-F-D, 6OCX-H-C, 6OCX-J-A, 6OCX-L-B, 6OD0-D-A
S186	13	1NIW-D-C, 1NIW-F-E, 1NIW-H-G, 1SYQ-B-A, 1U6H-B-A, 1ZVZ-B-A, 1ZW2-B-A, 2LL7-B-A, 2MG5-B-A, 2N8J-B-A, 3S90-C-A, 3S90-D-B, 4DJ9-B-A
S187	13	1BXP-B-A, 1HAA-B-A, 1HAJ-B-A, 1HC9-C-A, 1HC9-D-B, 1HOY-B-A, 1JBD-B-A, 1KC4-B-A, 1KL8-B-A, 1RGJ-B-A, 2BTX-B-A, 6Q0M-C-A, 6Q0U-D-B
S188	13	1BS6-D-A, 1BS6-E-B, 1BS8-D-A, 1BS8-E-B, 1BS8-F-C, 3G6N-F-A, 3G6N-G-B, 4JE8-D-A, 4JE8-E-B, 5CP0-C-A, 5JEZ-D-A, 6JF6-E-C, 6JFA-C-A
S189	12	6I41-B-A, 6I5P-B-A, 6I5P-F-E, 6I5P-H-G, 6I68-B-A, 6I68-D-C, 6I68-F-E, 6I68-H-G, 6I7A-B-A, 6I7A-D-C, 6I7A-F-E, 6I7A-H-G
S19	8	1HHJ-C-A, 1HHJ-F-D, 1I1Y-C-A, 1I1Y-F-D, 2X4U-C-A, 2X4U-F-D, 6EWA-C-A, 6EWA-G-E
S190	12	5M5S-E-A, 5M5S-F-B, 5M5S-H-B, 5M5T-E-A, 5M5T-F-B, 5M5T-G-A, 5M5T-I-A, 5M5T-J-B, 5M61-E-A, 5M61-F-B, 5M61-H-B, 5YCO-F-C
S191	12	1B0G-C-A, 1B0G-F-D, 1HHI-C-A, 1HHI-F-D, 1I7U-C-A, 1I7U-F-D, 2VLL-C-A, 2VLL-F-D, 4NT6-C-A, 5HHN-C-A, 5HHP-C-A, 5HHQ-C-A
S192	12	2G54-C-A, 2G54-D-B, 2G56-C-A, 2G56-D-B, 4WDI-C-A, 4WDI-F-D, 4Z76-F-D, 4Z77-C-A, 4Z77-F-D, 4Z78-C-A, 4Z78-F-D, 4Z78-I-G
S193	12	1EJ4-B-A, 2JGC-B-A, 2V8W-B-A, 2V8X-B-A, 2V8Y-B-A, 3HXG-C-A, 3HXI-C-A, 3M94-C-A, 3U7X-C-A, 3U7X-D-B, 4UED-B-A, 5NVN-D-C
S194	12	2BE6-D-A, 2BE6-E-B, 2BE6-F-C, 2F3Y-B-A, 2F3Z-B-A, 6DAD-C-A, 6DAD-D-B, 6DAE-D-B, 6DAE-C-A, 6DAF-C-A, 6DAF-D-B, 6U3A-C-A
S195	53	1FYN-B-A, 1KLQ-B-A, 1L2Z-B-A, 1WA7-B-A, 1WLP-A-B, 2AK5-D-B, 2D1X-P-A, 2D1X-Q-C, 2JKG-P-A, 2JMA-B-A, 2KYM-B-A, 2LCS-B-A, 2O9V-B-A, 2QYF-E-A, 2QYF-F-C, 2RQW-B-A, 2V8C-C-A, 2VKN-C-A, 2ZNE-D-B, 3D9O-Z-B, 3UA7-F-D, 4BT9-C-A, 4BTB-C-A, 4BXR-C-A, 4BXR-D-B, 4CC3-B-A, 4F00-B-A, 4J9C-B-A, 4J9F-B-A, 4J9F-D-A, 4J9F-F-E, 4JWD-C-B, 4LD3-B-A, 4LN2-B-A, 4LNP-B-A, 4QT7-B-A, 4UX9-I-D, 5EV0-D-B, 5LVF-B-A, 5MF9-B-A, 6E5X-B-A, 6EVM-C-A, 6EVN-C-A, 6EVO-C-A, 6EVP-C-A, 6F55-B-A, 6H6D-C-A, 6H6D-F-D, 6H6H-C-A, 6H6H-F-D, 6IQJ-D-B, 6J68-C-A, 6J68-D-B
S196	12	1H8B-B-A, 1JJ2-1-R, 1S72-2-S, 1VQ7-2-S, 1VQ8-2-S, 1VQ9-2-S, 1VQK-2-S, 1VQL-2-S, 1VQO-2-S, 1VQP-2-S, 1YHQ-2-S, 3CC2-2-S
S197	12	1FZC-I-B, 1FZC-J-E, 1FZG-S-C, 1FZG-T-F, 1FZG-M-B, 1FZG-N-E, 1RE3-G-C, 1RE3-H-F, 2OYH-G-C, 2OYH-H-B, 2OYH-I-F, 2OYH-J-E
S198	11	3Q5U-B-A, 4MDD-C-A, 4OAR-B-A, 5X8Q-D-C, 5X8Q-H-G, 6IVX-B-A, 6IVX-F-E, 6IVX-H-G, 6ONI-D-B, 6PDZ-C-B, 6PDZ-D-A
S199	11	1YMT-B-A, 1YP0-B-A, 1YUC-C-A, 1YUC-D-B, 1ZH7-C-A, 1ZH7-D-B, 2Q3Y-B-A, 4DOR-C-A, 4DOR-D-B, 4ONI-C-A, 4ONI-D-B
S2	48	1S7Q-C-A, 1S7S-C-A, 1S7T-C-A, 1S7T-F-D, 1S7U-C-A, 1S7U-F-D, 1S7U-I-G, 1S7U-L-J, 1S7V-C-A, 1S7V-F-D, 1S7W-F-D, 1S7W-I-G, 1S7W-L-J, 1S7X-F-D, 1S7X-I-G, 1S7X-L-J, 3QUK-C-A, 3QUK-F-D, 3QUL-C-A, 3QUL-F-D, 3QUL-I-G, 3QUL-L-J, 3ROO-E-A, 3ROO-F-C, 3TBS-C-A, 3TBS-F-D, 3TBT-C-A, 3TBT-F-D, 3TBT-I-G, 3TBT-L-J, 3TBV-I-A, 3TBV-J-C, 3TBV-K-E, 3TBV-L-G, 3TBW-I-A, 3TBW-J-C, 3TBW-K-E, 3TBW-L-G, 3TBY-C-A, 3TBY-F-D, 3TBY-I-G, 3TBY-L-J, 3TID-C-A, 4HS3-C-A, 6PYJ-C-A, 6PYV-C-A, 6PYW-C-A, 6PZ5-C-A
S20	8	3TCG-I-A, 3TCG-J-B, 3TCG-K-C, 3TCG-L-D, 3TCG-M-E, 3TCG-N-F, 3TCG-O-G, 3TCG-P-H
S200	11	2BOK-L-A, 2VWL-L-A, 2VWN-L-A, 2VWO-L-A, 2XBV-L-A, 2XBX-L-A, 2XBY-L-A, 2XC0-L-A, 2XC5-L-A, 6B74-A-B, 6B77-A-B
S201	11	1E91-B-A, 1G1E-A-B, 1PD7-B-A, 1S5Q-A-B, 2FZ3-C-A, 4PR5-C-A, 4PRA-C-A, 4PRB-C-A, 4PRD-C-A, 4PRE-C-A, 4PRN-C-A
S202	11	2X6M-B-A, 4CH9-C-A, 4CH9-D-B, 4CHB-C-A, 4CHB-D-B, 5V1Y-E-A, 5V1Y-F-B, 6J0X-E-A, 6J0X-F-B, 6J0X-G-C, 6J0X-H-D
S203	11	3PE4-B-A, 3PE4-D-C, 3TAX-B-A, 3TAX-D-C, 4GYW-B-A, 4GYW-D-C, 4GYY-B-A, 4GYY-D-C, 5C1D-C-A, 5HGV-B-A, 5HGV-D-C
S204	10	1SFI-I-A, 3P8F-I-A, 4K1E-B-A, 4K8Y-B-A, 4KEL-B-A, 4XOJ-B-A, 6BVH-I-A, 6D3Y-C-A, 6D3Z-C-A, 6D40-C-A
S205	10	2NWN-B-A, 3M61-P-U, 3OX7-P-U, 3OY5-P-U, 3OY6-P-U, 4ZKN-P-U, 4ZKS-P-U, 5WXQ-P-U, 5WXR-P-U, 6XVD-P-U
S206	52	2BUO-T-A, 2FKA-B-A, 2FLK-B-A, 2FLW-B-A, 2FMF-B-A, 2FMH-B-A, 2FMI-B-A, 2FMK-B-A, 2P1L-B-A, 2P1L-D-C, 2P1L-F-E, 2P1L-H-G, 2PON-A-B, 2X0X-D-A, 2X0X-E-B, 2X0X-F-C, 2XAP-D-A, 2XAP-E-B, 2XAP-F-C, 2XO4-D-A, 2XO4-E-B, 2XO4-F-C, 2XXM-T-A, 3DS0-T-A, 3DS1-T-A, 3DS4-T-A, 3DVU-C-A, 4MI8-C-A, 4MI8-D-B, 4U7E-A-B, 4U7I-B-A, 4U7Y-B-A, 4WZX-E-A, 5T6Y-C-A, 5VAU-F-B, 5VAU-H-D, 5VAX-E-A, 5VAX-F-B, 5VAX-G-C, 5VAX-H-D, 5VAY-F-B, 5VAY-H-D, 6DCN-D-A, 6DCN-C-B, 6DCO-C-A, 6DCO-D-B, 6MT3-B-A, 6MT4-C-A, 6MT5-C-A, 6MT6-B-A, 6MTL-C-A, 6TZC-C-B
S207	10	2V7D-P-A, 2V7D-Q-B, 2V7D-R-C, 2V7D-S-D, 3LKN-C-A, 3LKO-C-A, 3LKP-C-A, 3LKQ-C-A, 3LKR-C-A, 3LKS-C-A
S208	10	3WOO-C-A, 3WOO-D-B, 3WOP-C-A, 3WOP-D-B, 3WOQ-C-A, 3WOQ-D-B, 4AA1-P-A, 4APH-P-A, 4FYS-C-A, 5E2Q-B-A
S209	10	3H7B-C-A, 3H7B-F-D, 3H9H-C-A, 3H9H-F-D, 5WHA-E-D, 5WHA-F-D, 5WHA-H-G, 5WHB-H-G, 5WPM-B-A, 5WPM-C-A
S21	8	3Q4J-H-B, 3Q4J-I-C, 3Q4J-J-D, 3Q4J-K-E, 3Q4J-L-F, 4K3O-E-A, 4K3Q-E-A, 4K3R-E-A
S210	10	2A3Z-C-A, 2A40-C-A, 2A40-F-D, 3MN5-S-A, 3MN7-S-A, 4EFH-B-A, 6JCU-B-A, 6JCU-D-C, 6JH8-B-A, 6JH9-B-A
S211	10	3MMY-H-G, 4NQV-M-A, 4NQV-N-C, 4NQV-Q-I, 4NQV-R-K, 4NQX-M-A, 4NQX-N-C, 4NQX-Q-I, 4NQX-R-K, 6J2A-C-A
S212	10	1TY4-D-B, 3L6X-B-A, 5LXH-E-A, 5LXH-F-B, 5LXH-G-C, 5NQ0-C-A, 5NQ1-C-A, 5NQ1-F-D, 6J2I-C-A, 6J2I-F-D
S213	10	2FP7-A-B, 2GGV-A-B, 2IJO-A-B, 2WHX-C-A, 3U1J-A-B, 5H4I-A-B, 5H6V-A-B, 5YOD-G-H, 5YOF-A-B, 5YVU-A-B
S214	10	5Y24-C-A, 5Y24-D-B, 5ZW6-C-A, 5ZW6-D-B, 6HP5-C-B, 6HP5-D-A, 6IM4-C-B, 6IM4-D-A, 6JG9-C-A, 6JG9-D-B
S215	10	4JC3-B-A, 4JDD-B-A, 5N10-F-B, 6HHP-B-A, 6HKB-B-A, 6HKF-B-A, 6HMT-B-A, 6HMU-B-A, 6TJM-B-A, 6TL3-B-A
S216	9	1T76-B-A, 2KRB-B-A, 3LGE-E-A, 3LGE-F-B, 3LGE-G-C, 3LGE-H-D, 3T5X-B-A, 5FJX-D-B, 5UBP-C-B
S217	50	1NLN-B-A, 2BZK-A-B, 2C3I-A-B, 2YNR-B-A, 2YNR-C-A, 2YNS-C-A, 2YNS-D-B, 3CXW-B-A, 3CY2-B-A, 3CY3-B-A, 3JPV-B-A, 3MA3-B-A, 3QF9-B-A, 4GW8-B-A, 4JX7-B-A, 4PID-B-A, 4PIE-B-A, 4PIQ-B-A, 4PIS-B-A, 4WX4-C-A, 4WX6-B-A, 4WX6-D-C, 4WX7-B-A, 4WX7-D-C, 4YI0-A-C, 5CTT-B-A, 5EKF-B-A, 5EKF-C-A, 5FGY-B-A, 5MZL-B-A, 5N4N-B-A, 5N4O-B-A, 5N4R-E-A, 5N4U-B-A, 5N4V-D-A, 5N4X-B-A, 5N4Z-B-A, 5N50-B-A, 5N51-B-A, 5N52-B-A, 5N5L-B-A, 5N5M-B-A, 5NDT-B-A, 5X8N-B-A, 6PCW-B-A, 6PDI-B-A, 6PDN-B-A, 6PDO-B-A, 6PDP-B-A, 6QXK-A-B
S218	9	5YD3-B-A, 5YD3-D-C, 5YD3-F-E, 5YD3-H-G, 5YD4-B-A, 5YD4-D-C, 5YD4-F-E, 5YD4-H-G, 5YD5-D-C
S219	9	1EJH-E-A, 1EJH-F-B, 1EJH-G-C, 1EJH-H-D, 2W97-E-A, 2W97-F-B, 5EHC-B-A, 5EI3-B-A, 5ME5-B-A
S22	7	3SRI-B-A, 3ZWZ-B-A, 4Z09-C-A, 4Z0D-C-A, 5NQF-B-A, 5NQG-B-A, 6N7Q-C-A
S220	9	1Q1S-A-C, 1Q1S-B-C, 1Q1T-A-C, 1Q1T-B-C, 4B8O-B-A, 4B8O-C-A, 4RXH-A-B, 4RXH-C-B, 5KLR-A-B
S221	9	4XO9-B-A, 4XOD-B-A, 4XOE-B-A, 5JQI-G-H, 5JQI-A-B, 5JQI-C-D, 5JQI-E-F, 6GTV-D-C, 6GU0-B-A
S222	9	1ELW-C-A, 3AGY-C-A, 3AGY-D-B, 3AGY-F-B, 3ESK-B-A, 3FP4-Q-A, 3Q49-C-B, 3UPV-B-A, 6FDT-B-A
S223	9	1XOW-B-A, 2Q7I-B-A, 2Q7K-B-A, 3V49-B-A, 3V4A-B-A, 4OEY-B-A, 4OH5-B-A, 4OK1-B-A, 5CJ6-B-A
S224	9	1DP5-B-A, 1DPJ-B-A, 1G0V-B-A, 3RL1-C-A, 4HWZ-C-A, 6ID4-T-E, 6ID4-U-A, 6J1V-C-A, 6J1W-C-A
S225	9	1UKH-B-A, 3OXI-J-A, 3PTG-J-A, 4E73-B-A, 4G1W-B-A, 4H39-B-A, 4HYS-B-A, 4HYU-B-A, 4IZY-B-A
S226	9	1KYD-P-A, 1KYF-P-A, 1KYU-P-A, 5JP2-E-A, 5JP2-F-B, 5XPT-B-A, 5XPU-B-A, 6EKJ-B-A, 6EKL-B-A
S227	9	3DRH-B-A, 4C2G-B-A, 4KA7-C-A, 4NZ8-C-A, 5T63-C-A, 5WQL-F-D, 5WQL-H-C, 5WQL-E-D, 6DQQ-B-A
S228	9	1BE9-B-A, 5HEB-B-A, 5HED-B-A, 5HEY-B-A, 5HF1-B-A, 5HFB-B-A, 5HFC-B-A, 5HFE-B-A, 5HFF-B-A
S229	9	1SOZ-D-A, 1SOZ-E-B, 2R3Y-D-A, 2R3Y-E-B, 2R3Y-F-C, 4RQZ-E-B, 6EW9-P-A, 6EW9-Q-B, 6EW9-R-C
S23	7	1W0V-C-A, 1W0W-C-A, 4BJT-F-C, 4J8S-B-A, 5WMO-C-A, 6IN9-C-B, 6IN9-D-A
S230	5	1OXN-F-E, 3F7O-X-A, 3F7O-Y-B, 4J44-B-A, 4PZ3-C-B
S231	3	4B8P-C-A, 4B8P-D-B, 4BA3-B-A
S232	3	2L1L-A-B, 3WYG-D-C, 5XOJ-D-C
S233	3	6TYT-B-A, 6TYX-C-A, 6TYX-D-B
S234	3	6F8F-G-D, 6F8G-E-A, 6F8G-H-B
S235	3	4Z0Y-E-A, 4Z0Z-E-A, 4Z0Z-H-D
S236	3	4NU8-A-X, 5DBE-A-X, 6AIF-B-A
S237	3	5MLO-B-A, 5MLO-D-C, 5MLO-F-E
S238	3	3ZG7-A-B, 3ZG8-A-B, 3ZGA-A-B
S239	3	1QSC-D-A, 1QSC-E-B, 1QSC-F-C
S24	35	1A2C-L-H, 1AE8-L-H, 1AFE-L-H, 1C1U-L-H, 1C1V-L-H, 1C4V-1-2, 1C5L-L-H, 1C5N-L-H, 1C5O-L-H, 1FPH-L-H, 1GHV-L-H, 1GHW-L-H, 1GJ5-L-H, 1HAH-L-H, 1HAI-L-H, 1HGT-L-H, 1NO9-L-H, 1NY2-1-2, 1O2G-L-H, 1OOK-A-B, 1QHR-A-B, 1QJ1-A-B, 1QJ6-A-B, 1QJ7-A-B, 1UMA-L-H, 2FES-L-H, 2HWL-A-B, 2HWL-C-D, 2PGB-A-B, 3HAT-L-H, 3QLP-L-H, 3TU7-L-H, 4THN-L-H, 5GDS-L-H, 6PXJ-L-H
S240	3	1OL5-B-A, 3E5A-B-A, 3HA6-B-A
S241	5	1W9E-R-A, 1W9E-S-B, 1W9E-T-A, 1W9Q-S-B, 1YBO-D-B
S242	3	2R7G-B-A, 2R7G-D-C, 2R7G-E-A
S243	3	4YJL-G-A, 4YJL-I-D, 4YJL-L-F
S244	3	4QUE-D-C, 4QUE-E-A, 4QUH-D-A
S245	3	6DRT-D-A, 6DRT-E-B, 6DRT-F-C
S246	3	1ZKK-F-B, 3F9W-E-B, 3F9Z-E-B
S247	3	5EU3-C-A, 5EU4-F-D, 5EU5-C-A
S248	3	3U3W-P-A, 3U3W-Q-B, 5F56-B-A
S249	3	5DPW-H-G, 5DPW-J-I, 5DPW-N-M
S25	7	1GL1-I-A, 1GL1-J-B, 1GL1-K-C, 2F91-B-A, 2VU8-I-E, 2XTT-A-B, 3TVJ-I-B
S250	3	2BEU-C-A, 2BEV-C-A, 2BEW-C-A
S251	3	1OM2-B-A, 2V1S-N-F, 3AWR-C-A
S252	5	1V1T-S-B, 1V1T-T-A, 1W9O-S-B, 1W9O-T-A, 6NID-E-A
S253	3	5HUY-B-C, 5HUY-A-C, 5W41-B-A
S254	3	3UEC-B-A, 3UIG-P-A, 3UIG-Q-B
S255	3	2OM2-B-A, 2OM2-D-C, 3ONW-C-A
S256	3	3NFL-E-A, 3NFL-F-B, 3NFL-H-D
S257	3	6P8S-E-A, 6P8S-F-B, 6P8U-C-B
S258	3	1PEK-C-E, 4SGA-P-E, 5SGA-P-E
S259	3	1O9D-P-A, 3E6Y-C-A, 3E6Y-D-B
S26	7	4YL6-B-A, 6J4P-B-A, 6J4V-B-A, 6JZC-C-B, 6JZC-D-A, 6JZD-B-A, 6QBY-D-C
S260	3	5NPZ-C-A, 5NQ3-C-A, 5NQ3-F-D
S261	3	4B4N-B-A, 4U0A-B-A, 6AY9-B-A
S262	3	1EE5-B-A, 3UL1-A-B, 4BPL-B-A
S263	5	2E4H-B-A, 6J4V-C-A, 6J8F-C-B, 6J8O-C-B, 6JZD-C-A
S264	3	2ZVM-U-A, 2ZVM-V-B, 2ZVM-W-C
S265	3	1CDM-B-A, 1CM1-B-A, 1CM4-B-A
S266	3	4QRS-C-A, 4QRT-C-A, 4QRU-C-A
S267	3	3DX6-C-A, 3DX7-C-A, 3DX8-C-A
S268	3	3ZOQ-B-A, 4L5N-C-A, 4L5N-E-B
S269	3	4ZOX-B-A, 4ZOZ-Y-A, 4ZOZ-C-B
S27	7	2JQ9-B-A, 3AU4-B-A, 3PZD-B-A, 4TXQ-C-A, 4TXQ-D-B, 4TXR-B-A, 5UWP-D-C
S270	3	1NU8-D-B, 1WCY-C-A, 1WCY-D-B
S271	3	4CY1-C-B, 4CY1-D-A, 4CY2-D-A
S272	3	1Q3P-C-A, 1Q3P-D-B, 5OVC-B-A
S273	3	1D4T-B-A, 1KA7-B-A, 1M27-B-A
S274	4	3HPJ-C-A, 3HPJ-F-D, 3MYJ-C-A, 3MYJ-F-D
S275	3	2J7X-B-A, 2J7Y-B-A, 4ZI1-B-A
S276	3	5M0I-H-B, 5M0I-J-D, 5M0I-I-C
S277	3	2XPN-B-A, 2XPO-B-A, 2XPO-D-C
S278	3	4X1V-B-A, 5XHZ-C-A, 5XHZ-D-A
S279	3	2IHS-C-A, 2IHS-D-B, 3F2O-D-B
S28	7	1VAC-P-A, 3P9L-C-D, 3P9L-F-A, 3P9M-C-D, 3P9M-F-A, 3PAB-C-D, 3PAB-F-A
S280	3	3TZX-C-B, 3TZY-C-B, 3TZZ-C-B
S281	3	6G0Y-G-E, 6G0Y-J-A, 6G0Y-I-C
S282	3	3EAB-I-C, 3EAB-J-D, 3EAB-K-E
S283	3	1MDI-B-A, 1MDJ-B-A, 1MDK-B-A
S284	3	4IB5-E-B, 4IB5-F-C, 4IB5-G-C
S285	4	1TG4-I-A, 1TJK-I-A, 3FG5-C-A, 4GLD-B-A
S286	3	5HAW-L-A, 5HAW-K-B, 5HSZ-K-A
S287	3	3JRV-C-A, 3JRV-D-B, 3JRV-E-B
S288	3	6TYT-C-A, 6TYW-B-A, 6TYZ-B-A
S289	3	5LEO-G-B, 5LEO-H-A, 6JHZ-Q-A
S29	7	2PVF-B-A, 3KPL-C-A, 3KPM-C-A, 3KPN-C-A, 3KPO-C-A, 3KPP-C-A, 3KPQ-C-A
S290	3	5KWN-U-A, 6QTO-B-A, 6QTR-B-A
S291	3	1CJR-A-B, 4K7L-A-B, 4O36-A-B
