S292	3	5WE0-C-A, 5WE0-F-D, 5WE0-L-J
S293	3	2MWN-A-B, 3ZDL-B-A, 4W8P-B-A
S294	3	5WUM-C-A, 5WUN-B-A, 5WUN-C-A
S295	3	3RDV-F-B, 3RDV-G-C, 3RDV-H-D
S296	4	3W8J-C-A, 3W8J-D-B, 3WGX-C-A, 3WGX-D-B
S297	3	4K3P-E-A, 4K74-C-A, 4K74-D-B
S298	3	4ZRK-F-B, 4ZRK-G-C, 4ZRK-H-D
S299	3	1QXA-B-A, 2V5W-G-B, 4XMH-B-A
S3	8	5TP1-P-A, 5TP1-Q-B, 5TP1-R-C, 5TP1-S-D, 5WY2-B-A, 5WY2-D-C, 6E8R-C-A, 6E8R-D-B
S30	7	2ZVW-I-A, 2ZVW-J-B, 2ZVW-L-D, 2ZVW-M-E, 2ZVW-N-F, 2ZVW-O-G, 4RJF-D-C
S300	3	2AIJ-P-X, 2AIK-P-X, 2HI8-P-X
S301	2	3SRJ-D-A, 3SRJ-F-B
S302	2	6GZJ-B-A, 6GZL-B-A
S303	2	4PKF-C-A, 5BWD-C-A
S304	2	4K7F-C-A, 4K7F-F-D
S305	2	1P7V-B-A, 1P7W-B-A
S306	2	3IK5-D-C, 3IK5-B-A
S307	4	1H9L-A-B, 1HAX-A-B, 1QIX-A-B, 2BD3-P-A
S308	2	1SVZ-C-A, 1SVZ-D-B
S309	2	4CO6-D-A, 4CO6-F-B
S31	7	1ZY3-B-A, 2KBW-B-A, 2VOI-B-A, 4BD2-C-A, 4ZEQ-B-A, 4ZIG-B-A, 4ZII-C-A
S310	2	4Z9V-C-A, 4Z9V-D-B
S311	2	1W80-P-A, 2VJ0-P-A
S312	2	5CRV-C-A, 5CRV-D-B
S313	2	5AER-B-A, 5AER-C-A
S314	2	4U0C-B-A, 6AYA-B-A
S315	2	2FGE-D-A, 2FGE-E-B
S316	2	1JGE-C-A, 1K5N-C-A
S317	2	3WL9-C-A, 3WLB-C-A
S318	4	6J2E-C-A, 6J2E-F-D, 6J2G-C-A, 6J2G-F-D
S319	2	1NWD-B-A, 1NWD-C-A
S32	7	2V51-E-D, 2V51-F-B, 2V52-M-B, 4B1V-M-A, 4B1V-N-B, 4B1W-M-B, 4B1X-M-B
S320	2	1EYX-G-B, 1EYX-H-L
S321	2	4K38-C-B, 4K38-D-A
S322	2	3C2G-C-A, 3C2G-D-B
S323	2	2CIK-C-A, 2H6P-C-A
S324	2	5M5V-I-A, 5M5V-J-B
S325	2	4J84-C-A, 4J84-D-B
S326	2	3GZ1-P-B, 3GZ1-Q-A
S327	2	6HOL-C-A, 6HOL-D-B
S328	2	5DIY-P-A, 5DIY-Q-B
S329	4	4X1Q-P-U, 4ZHL-P-U, 6A8N-P-A, 6A8N-C-B
S33	7	2KS9-B-A, 2KSA-B-A, 2KSB-B-A, 3VI1-C-A, 3VI1-D-B, 4FII-B-A, 4HOM-B-A
S330	2	5F5O-D-C, 5F5O-F-E
S331	2	2QT5-X-A, 2QT5-Y-B
S332	2	5JJA-C-A, 5JJA-D-B
S333	2	2BJ4-C-A, 2BJ4-D-B
S334	2	5EAY-G-B, 5EAY-H-A
S335	2	4J78-B-A, 4J8B-B-A
S336	2	4OH4-F-B, 4OH4-E-A
S337	2	2BD7-P-A, 2BD8-P-A
S338	2	2AWW-C-A, 2G2L-C-A
S339	2	1N4M-C-A, 1N4M-D-B
S34	7	1H2K-S-A, 1H2L-S-A, 1H2M-S-A, 1L3E-A-B, 2ILM-S-A, 3D8C-B-A, 5JWP-B-A
S340	8	2V5F-X-A, 3MPJ-Y-B, 3NGY-E-D, 3ROF-B-A, 5FPX-F-B, 5H0U-B-A, 6HK3-N-A, 6HK4-N-A
S341	4	1R9N-E-A, 1R9N-F-B, 1R9N-G-C, 1R9N-H-D
S342	2	6TWU-C-B, 6TWX-C-B
S343	2	4H3B-B-A, 4H3B-D-C
S344	2	1CMI-C-A, 1CMI-D-B
S345	2	6QTQ-B-A, 6QTS-B-A
S346	2	4X3G-C-A, 4X3G-D-B
S347	2	5M72-B-A, 5WRV-A-B
S348	2	3QHR-L-B, 3QHR-M-D
S349	2	4LOO-B-A, 5O90-B-A
S35	34	1BXL-B-A, 1G5J-B-A, 2JBY-B-A, 2JM6-A-B, 2M04-B-A, 2ROC-B-A, 2ROD-B-A, 2V6Q-B-A, 2VOG-B-A, 2VOH-B-A, 2WH6-B-A, 2XPX-B-A, 3I1H-B-A, 3IO8-D-C, 3MQP-B-A, 4BD6-C-A, 4UF1-B-A, 4ZIF-B-A, 4ZIH-B-A, 5C6H-B-A, 5FMK-B-A, 5TWA-D-A, 5TWA-C-B, 5TZP-B-A, 5TZQ-C-B, 5TZQ-D-A, 5UA5-B-A, 5UUK-B-A, 5UUM-C-A, 5UUM-D-B, 5VMO-B-A, 6FBX-B-A, 6MBC-B-A, 6QG8-B-A
S350	2	4LCY-C-A, 4LCY-J-F
S351	2	4J82-C-A, 4J82-D-B
S352	4	6TTK-F-B, 6TTK-G-C, 6TTK-H-D, 6TTK-E-A
S353	2	3NIN-D-A, 3NIN-E-B
S354	2	4J81-C-B, 4J81-D-A
S355	2	4M7C-C-A, 4M7C-D-B
S356	2	5ONP-B-A, 5ONQ-B-A
S357	2	4F02-C-A, 4F02-F-D
S358	2	4LX3-B-A, 4QFQ-B-A
S359	2	6GB7-P-A, 6GB7-R-C
S36	7	1PU9-B-A, 1QSN-B-A, 2DEX-A-X, 2KWK-B-A, 4GUS-C-A, 4HSU-C-A, 4QEO-P-A
S360	2	4APO-D-B, 4APO-E-A
S361	2	1YJM-E-A, 1YJM-F-B
S362	2	2ZVL-U-A, 2ZVL-X-D
S363	4	3V5D-F-D, 3V5H-F-D, 3V5K-C-A, 3V5K-F-D
S364	2	3HQR-S-A, 5L9B-C-A
S365	2	3BU3-B-A, 3BU5-B-A
S366	2	3D24-B-A, 3D24-D-C
S367	2	1Y7L-P-A, 3IQG-P-X
S368	2	5U98-C-A, 5U98-F-D
S369	2	2V3S-C-B, 2V3S-D-A
S37	7	1VJ6-B-A, 3RL7-J-C, 3RL7-K-E, 3RL8-F-B, 4G69-B-A, 5OVP-B-A, 6MS1-D-A
S370	2	6IKG-E-B, 6IKG-F-A
S371	2	4J1V-G-A, 4J1V-H-C
S372	2	5IGO-W-C, 5IGO-X-D
S373	2	3P6Z-C-B, 3P6Z-I-H
S374	4	6EJ7-B-A, 6EJ8-B-A, 6EJ9-B-A, 6EJC-B-A
S375	2	5NAF-E-A, 5NAF-F-B
S376	2	2Z7F-I-E, 4DOQ-B-A
S377	2	5GRD-C-A, 5GSD-C-A
S378	2	4BXF-C-A, 4BXF-D-B
S379	2	2MES-B-A, 5J7J-B-A
S38	7	1RJY-P-A, 1RJY-Q-D, 1RK1-P-A, 1T0M-P-A, 1T0M-Q-D, 1T0N-P-A, 1T0N-Q-D
S380	2	1OM9-P-A, 1OM9-Q-B
S381	2	5KZT-C-A, 5KZT-D-B
S382	2	5YIP-B-A, 6A9X-A-D
S383	2	3Q8D-E-A, 3Q8D-F-B
S384	2	2AQ9-X-A, 6HY2-A-X
S385	4	6O4Y-C-A, 6O4Z-C-A, 6O51-C-A, 6O53-C-A
S386	2	2C5I-P-T, 2C5K-P-T
S387	2	3FWV-C-A, 3FWV-D-B
S388	2	5UWQ-D-C, 5UWR-D-C
S389	2	3SSB-I-A, 3SSB-J-B
S39	7	1L6X-B-A, 1OQO-C-A, 1OQO-D-B, 5U52-E-A, 5U52-Z-B, 5YI7-B-A, 5YI8-B-A
S390	2	6JXU-B-A, 6JXW-B-A
S391	2	4OWT-C-A, 4OWW-C-A
S392	2	1LEG-P-A, 1LEK-P-A
S393	2	6BC8-B-A, 6BCD-B-A
S394	2	6P6E-B-A, 6P6E-C-A
S395	2	5AMB-P-A, 5AMB-Q-B
S396	4	4K75-B-A, 4K78-B-A, 6OV7-C-A, 6OV7-D-B
S397	2	3OAK-C-B, 3OAK-D-A
S398	2	5E1D-D-A, 5E1O-D-A
S399	2	5NX1-B-A, 5NX3-B-A
S4	8	5JHN-F-A, 5JHN-G-B, 5JIN-F-A, 5JIN-G-B, 5JJ0-F-A, 5JJ0-G-B, 5T0K-P-A, 5T0K-Q-B
S40	7	1ABT-B-A, 1IDG-B-A, 1IDH-B-A, 1L4W-B-A, 1LJZ-B-A, 1LXG-B-A, 1LXH-B-A
S400	2	1N7F-C-A, 1N7F-D-B
S401	2	6TME-C-A, 6TME-D-B
S402	2	1H3H-B-A, 1OEB-D-A
S403	2	2BGR-Y-A, 2BGR-Z-B
S404	2	5W4F-A-B, 5W4F-D-B
S405	2	4DXR-B-A, 6R15-B-A
S406	2	2LXP-B-A, 3H8K-B-A
S407	4	3R85-E-A, 3R85-F-B, 3R85-G-C, 3R85-H-D
S408	2	5GK9-B-A, 6MAK-B-A
S409	2	2CE8-X-A, 2CE8-Y-C
S41	6	4V0V-B-A, 4V0W-B-A, 4V0W-D-C, 4V0X-B-A, 4XPN-B-A, 4XPN-D-C
S410	2	3SRJ-C-A, 3SRJ-E-B
S411	2	2ZGH-B-A, 2ZGJ-B-A
S412	2	1H9H-I-E, 1H9I-I-E
S413	2	6CCU-B-A, 6CD8-C-A
S414	2	3BRD-D-A, 3BRF-D-A
S415	2	1Y43-A-B, 3TRS-C-D
S416	2	4BL0-C-A, 4BL0-F-D
S417	2	5NHU-I-H, 5NHU-J-A
S418	4	3IOL-B-A, 5OTW-D-C, 5OTX-B-A, 5OTX-D-C
S419	2	4K76-E-A, 4K76-H-D
S42	6	2VP7-B-A, 2VPB-B-A, 2VPE-B-A, 2VPE-D-C, 2VPG-B-A, 2VPG-D-C
S420	2	3C5L-B-A, 3HIK-B-A
S421	2	5U4K-B-A, 5URN-B-A
S422	2	5V5L-E-A, 5V5L-F-C
S423	2	4BQ6-C-D, 4BQ6-E-F
S424	2	3UXG-B-A, 3V31-B-A
S425	2	5J28-C-A, 5J28-D-B
S426	2	1IHJ-C-B, 1IHJ-D-A
S427	2	1EVH-B-A, 4NM5-C-A
S428	2	2NUD-C-A, 2NUD-D-B
S429	4	4NAW-D-A, 4NAW-H-E, 4NAW-L-I, 4NAW-P-M
S43	6	1SRN-B-A, 1SSA-B-A, 1SSB-B-A, 1SSC-B-A, 3SRN-B-A, 4SRN-B-A
S430	2	1OBX-B-A, 1OBZ-P-A
S431	2	3OXR-C-A, 3OXS-C-A
S432	2	1WKW-B-A, 3AM7-B-A
S433	2	2B3G-B-A, 2MZD-B-A
S434	2	1BBR-I-N, 1DM4-C-B
S435	2	4M5S-B-A, 4M5T-H-G
S436	2	1D01-H-E, 1D01-I-F
S437	2	5WIR-D-B, 5XUP-D-B
S438	2	5W6A-E-A, 5W6A-F-C
S439	2	1Q0W-A-B, 6NJG-B-C
S44	6	1AGB-C-A, 1AGC-C-A, 1AGD-C-A, 1AGE-C-A, 1AGF-C-A, 2MGU-M-A
S440	4	4G2V-B-A, 4WND-B-A, 4WNE-B-A, 4WNG-B-A
S441	2	1N7T-B-A, 6Q0N-D-B
S442	2	4TZM-C-A, 4TZM-D-B
S443	2	6QDR-B-A, 6QDS-B-A
S444	2	1YTV-M-A, 1YTV-N-B
S445	2	6SPZ-P-A, 6SPZ-Q-A
S446	2	3TIE-C-A, 3TIE-F-D
S447	2	2CLR-C-A, 2CLR-F-D
S448	2	6J2F-C-A, 6J2F-F-D
S449	2	1OC0-B-A, 3BT2-B-U
S45	6	6QRM-D-B, 6SJZ-E-B, 6SJZ-F-A, 6SK2-F-B, 6SK8-C-A, 6SK8-D-B
S450	2	1U7B-B-A, 5E0V-C-A
S451	6	1EE4-D-A, 1EE4-F-B, 3CBP-B-A, 4Z88-T-H, 4Z88-V-J, 5Y1U-C-B
S452	4	3ABD-X-A, 3ABD-Y-B, 4EXT-B-C, 5O8K-B-A
S453	2	5H5Z-C-A, 5Y91-C-A
S454	2	6SH6-B-A, 6SH7-B-A
S455	2	5U5P-C-A, 5U5P-B-A
S456	2	1CZY-D-A, 1CZY-E-C
S457	2	1CQG-B-A, 1CQH-B-A
S458	2	2WA8-D-C, 3O2B-D-C
S459	2	3W1B-B-A, 4HTP-C-A
S46	27	2CO0-B-A, 2CO0-D-C, 2H9M-B-A, 2KE1-B-A, 2LGG-B-A, 2PUY-E-B, 3ASL-B-A, 3O37-F-B, 3QLC-C-A, 3SHB-B-A, 3SOU-D-A, 3SOU-E-B, 3UEF-B-A, 3V43-Q-A, 3ZVY-C-A, 3ZVY-D-B, 4GNE-B-A, 4GNF-C-A, 4LK9-B-A, 4OUC-B-A, 4QBR-P-A, 4QBR-E-C, 5F6K-M-C, 5FB1-C-A, 5HH7-P-A, 6E83-A-B, 6IEU-C-A
S460	2	2AXF-C-A, 2AXG-C-A
S461	2	3AT0-B-A, 4F27-Q-A
S462	2	4A62-C-A, 4A62-D-B
S463	4	4G42-C-A, 4G42-F-D, 4G43-C-A, 4G43-F-D
S464	2	1B3L-B-A, 1B3L-D-C
S465	2	1KJ3-P-H, 1KJ3-Q-I
S466	2	2K20-B-A, 2KYL-B-A
S467	2	6UCM-A-C, 6UCM-B-C
S468	2	1NOP-C-A, 1RFI-C-A
S469	2	5HSP-D-A, 6G55-D-A
S47	6	6OPD-C-A, 6PTB-F-D, 6PTE-C-A, 6PTE-D-E, 6PTE-G-H, 6PTE-J-K
S470	2	4RQI-E-A, 4RQI-G-C
S471	2	1J4P-B-A, 1K3N-B-A
S472	2	4UWX-C-A, 4UWX-D-B
S473	2	6IU7-B-A, 6IUA-B-A
S474	4	2ASU-A-B, 4O97-B-A, 4O9V-B-A, 4R0I-B-A
S475	2	2Z3N-C-A, 2Z3N-D-B
S476	2	1I4O-C-A, 1I4O-D-B
S477	2	5VMR-C-A, 5VMR-D-B
S478	2	6J2J-C-A, 6J2J-F-D
S479	2	2H9E-L-H, 2PR3-B-A
S48	6	6GH1-P-A, 6GH1-Z-G, 6GH4-P-A, 6GH4-Q-C, 6GH4-R-E, 6GH4-Y-G
S480	2	4RRV-B-A, 6GBE-B-A
S481	2	4F7T-C-A, 4F7T-F-D
S482	2	2FYZ-B-E, 2FYZ-F-E
S483	2	5OY3-B-A, 6F6D-B-A
S484	2	6K07-B-A, 6K08-B-A
S485	4	5GR7-C-A, 5GSB-C-A, 5GSR-P-A, 5GSR-Q-C
S486	2	1LQ8-F-E, 3DY0-B-A
S487	2	5XOJ-E-C, 5XOJ-F-C
S488	2	4TZO-F-E, 4TZO-H-G
S489	2	2YLE-B-A, 3R7G-B-A
S49	6	5MLW-B-A, 5MLW-D-C, 5MLW-F-E, 5YD8-W-Z, 5YD8-U-X, 5YD8-V-Y
S490	2	1RZX-B-A, 2PDZ-B-A
S491	2	1UK4-H-B, 1UK4-K-B
S492	2	5ENW-C-A, 5F7D-C-A
S493	2	6JJX-D-B, 6JJX-C-A
S494	2	6BCY-C-A, 6BCY-G-E
S495	2	4AA2-P-A, 6QS1-F-B
S496	4	4OEZ-B-A, 4OFU-B-A, 4OHA-B-A, 4OKT-B-A
S497	2	5VWI-C-A, 5VWI-D-B
S498	2	4OI4-B-A, 4OI4-D-C
S499	2	5KC1-A-F, 5KC1-G-F
S5	8	2NM1-B-A, 4KBB-C-A, 4KBB-D-B, 6G5F-P-B, 6G5G-P-B, 6G5K-C-A, 6G5K-D-B, 6QNS-S-A
S50	6	5TRZ-P-A, 5TRZ-Q-C, 5TS1-P-A, 5TS1-Q-C, 5TS1-R-E, 5TS1-S-G
S500	2	2G47-C-A, 2G47-D-B
S501	2	1SVF-B-A, 1SVF-D-C
S502	2	3HBU-Z-P, 4J45-B-A
S503	2	5H7H-B-A, 5H7H-C-A
S504	2	1J4L-P-A, 1K2N-P-A
S505	2	5AFP-C-B, 5AFP-D-A
S506	2	4EOY-D-A, 4EOY-E-B
S507	4	5JJM-G-A, 5JJM-H-B, 5JJM-I-C, 5JJM-J-D
S508	2	1TP3-B-A, 1TP5-B-A
S509	2	3HQL-C-A, 3IVV-D-A
S51	6	4PJ0-R-E, 4PJ0-r-e, 5MX2-r-e, 5TIS-r-e, 5WS5-R-E, 5WS6-R-E
S510	2	3BXL-B-A, 3DVK-B-A
S511	2	1FY5-B-A, 1GDN-B-A
S512	2	4DC2-Z-A, 5LI1-B-A
S513	2	5Y9W-C-B, 5YAH-C-B
S514	2	5GSV-C-A, 5GSX-F-D
S515	2	6B05-B-A, 6BRS-F-A
S516	2	5EOT-C-A, 5FA3-C-A
S517	2	1G7P-P-A, 1VAD-P-A
S518	4	6PJ8-B-A, 6PJP-B-A, 6PJQ-B-A, 6PJR-B-A
S519	2	4YZ6-B-A, 5T0Q-B-A
S52	6	6BVV-B-A, 6BW0-C-E, 6BW1-C-E, 6BW9-B-A, 6BWA-B-A, 6BWB-B-A
S520	2	4MLI-D-C, 4MLS-B-A
S521	2	4CC2-B-A, 4CC7-B-A
S522	2	5NX1-D-A, 5NX3-D-A
S523	2	4ZUV-C-A, 4ZUV-F-D
S524	2	3ERY-P-A, 3ERY-Q-B
S525	2	4EZO-C-A, 4EZP-C-A
S526	2	5K9S-B-A, 5K9S-C-A
S527	2	3KYO-P-A, 3KYO-Q-C
S528	2	4A2A-C-A, 4A2A-D-B
S529	4	6HGT-E-A, 6HGT-F-B, 6HGT-G-C, 6HGT-H-D
S53	6	5E8N-C-A, 5E8N-F-D, 5E8N-I-G, 5E8N-L-J, 5MZM-C-A, 5MZM-F-D
S530	2	4J1V-E-A, 4J1V-F-C
S531	2	6CF6-C-B, 6CF6-D-A
S532	2	6IUH-C-A, 6IUH-D-B
S533	2	2QBX-D-B, 2QBX-P-A
S534	2	4F7M-C-A, 4F7M-F-D
S535	2	2HQW-B-A, 3BYA-B-A
S536	2	1DLK-A-B, 1DLK-C-D
S537	2	3PSL-C-A, 3UEF-D-C
S538	2	4OFR-B-A, 4OKX-B-A
S539	2	4J77-C-A, 4J77-D-B
S54	6	5E0M-C-A, 5YAY-B-A, 5YBE-B-A, 5YBU-B-A, 5YBV-C-A, 5YBV-D-B
S540	4	6G84-D-A, 6G84-C-B, 6G85-C-A, 6G85-D-B
S541	2	6GVK-B-A, 6GVL-B-A
S542	2	4YIZ-B-A, 4YIZ-D-C
S543	2	3DNJ-C-A, 3DNJ-D-B
S544	2	2K2U-B-A, 2PHG-B-A
S545	2	3SL9-F-E, 3SL9-H-G
S546	2	5XAD-C-A, 5XAD-D-B
S547	2	4Z80-C-A, 4Z80-D-B
S548	2	5CFA-D-B, 5CFA-C-A
S549	2	3OSZ-B-A, 3PTL-B-A
S55	6	5AZF-C-A, 5B1Z-C-A, 5B1Z-D-B, 5E6O-G-C, 5E6O-H-A, 5FCG-C-A
S550	2	3TDI-C-B, 3TDI-D-A
S551	4	5VQI-A-B, 5VQI-C-B, 6P6A-A-B, 6P6A-C-B
S552	2	5VYO-G-C, 5VYO-H-D
S553	2	5JIU-C-A, 5JIU-D-B
S554	2	6O9B-C-A, 6O9C-C-A
S555	2	2Q3C-B-A, 3T4P-B-A
S556	2	6A0F-C-A, 6A0F-D-B
S557	2	5M5R-C-A, 5M5R-D-A
S558	2	3T6B-C-A, 3T6B-D-B
S559	2	6HKP-S-A, 6HL5-S-A
S56	6	3JQL-B-A, 4MVI-B-A, 4MVL-E-A, 4MVL-F-B, 4MVL-G-C, 4MVL-H-D
S560	2	3MRE-P-A, 3MRF-P-A
S561	2	6IFG-E-A, 6IFG-F-B
S562	6	2XS3-C-A, 2XS3-D-B, 2XS4-B-A, 4JJQ-B-A, 6OFQ-B-A, 6PU3-B-A
S563	4	1S9W-C-A, 1S9X-C-A, 1S9Y-C-A, 3KLA-C-A
S564	2	1LD9-C-A, 1LD9-F-D
S565	2	1JD5-B-A, 1SE0-B-A
S566	2	2W9R-B-A, 3O2H-B-A
S567	2	2V1R-P-B, 2V1R-Q-A
S568	2	2AWU-C-B, 6GMZ-B-A
S569	2	3GOF-C-A, 3GOF-D-B
S57	26	1OW6-D-A, 1OW6-F-C, 1ZAV-U-A, 1ZAV-V-A, 1ZAV-W-A, 1ZAV-X-A, 1ZAV-Y-A, 1ZAV-Z-A, 1ZAW-U-A, 1ZAW-V-A, 1ZAW-W-A, 1ZAW-X-A, 1ZAW-Y-A, 1ZAW-Z-A, 1ZAX-U-A, 1ZAX-V-A, 1ZAX-W-A, 1ZAX-X-A, 1ZAX-Y-A, 1ZAX-Z-A, 2VZI-A-B, 3RQG-E-C, 3ZRJ-X-A, 3ZRJ-Y-B, 4XEK-C-A, 4XEV-F-D
S570	2	4CY5-C-A, 4Y7R-B-A
S571	2	1O0P-B-A, 1OPI-B-A
S572	2	1NES-I-E, 1NES-J-E
S573	2	2L9S-A-B, 2LKM-A-B
S574	4	4MZ5-A-E, 4MZ5-C-E, 4MZ6-A-E, 4MZ6-C-E
S575	2	2MW2-B-A, 2MW2-C-A
S576	2	3M5N-F-B, 3M5N-H-D
S577	2	2ORZ-B-A, 5DN2-G-A
S578	2	6SZ5-B-A, 6SZ5-C-A
S579	2	3G2S-C-A, 3G2S-D-B
S58	6	4CCN-C-A, 4CCN-D-B, 4CCO-C-A, 4CCO-D-B, 4Y3O-C-A, 4Y3O-D-B
S580	2	1MF4-B-A, 1SKG-B-A
S581	2	5HQ8-I-A, 5HQ8-J-B
S582	2	5E00-C-A, 5WSH-C-A
S583	2	5WWJ-F-C, 5WXC-F-C
S584	2	3HS8-P-A, 3HS9-P-A
S585	4	1SB0-B-A, 2AGH-A-B, 6DNQ-C-D, 6DNQ-A-B
S586	2	2Y8O-B-A, 5ETF-B-A
S587	2	1YY6-B-A, 4YSI-B-A
S588	2	3UKZ-C-B, 3UL0-C-B
S589	2	3GZE-X-A, 3GZE-Y-C
S59	6	3QRX-B-A, 3T98-A-B, 3T98-C-B, 4JO9-A-B, 5NL1-G-F, 5NL1-L-E
S590	2	2CCH-E-B, 2CCH-F-D
S591	2	3NY3-B-A, 5TDD-B-A
S592	2	2QHO-D-C, 2QHO-H-G
S593	2	2W10-C-B, 2W10-D-A
S594	2	2WV4-C-A, 2WV4-D-B
S595	2	6G86-D-A, 6G86-C-B
S596	4	4O30-C-A, 4O30-D-B, 5VAC-C-A, 5VBC-C-A
S597	2	3WS6-E-A, 3WS6-F-B
S598	2	2WA8-B-A, 3O2B-B-A
S599	2	3ZED-E-B, 3ZED-F-C
S6	8	1HLE-B-A, 2H4P-B-A, 2H4Q-B-A, 3F02-C-A, 3F02-D-B, 5NCT-C-A, 5NCU-B-A, 5NCW-B-A
S60	6	5JQY-B-A, 5JTC-B-A, 5JZ8-B-A, 5JZU-B-A, 6Q9F-B-A, 6Q9I-B-A
S600	2	2LXM-B-A, 4TXR-C-A
