S601	2	2KA9-B-A, 2KA9-C-A
S602	2	2W2U-C-A, 2W2U-D-B
S603	2	4OYK-C-A, 4OYK-D-B
S604	2	3UPR-P-A, 3UPR-Q-C
S605	2	1RFF-C-A, 1RFF-E-B
S606	2	1YP1-B-A, 3HDB-L-A
S607	4	5WZZ-E-C, 5WZZ-F-B, 5WZZ-G-A, 5WZZ-H-D
S608	2	3M5O-C-A, 3M5O-D-B
S609	2	1DKD-F-B, 1DKD-H-D
S61	6	3MGO-F-D, 3MGO-I-G, 3MGO-L-J, 3MGT-F-D, 3MGT-I-G, 3MGT-L-J
S610	2	4DT7-E-B, 4DT7-F-D
S611	2	3N2D-B-A, 3N3X-B-A
S612	2	4JMY-E-A, 4JMY-F-B
S613	2	4JQV-B-A, 4XXC-B-A
S614	2	3V2O-B-A, 3V2X-B-A
S615	2	1WBZ-P-A, 1WBZ-Q-C
S616	2	2Z9I-G-A, 2Z9I-I-C
S617	2	1YDP-P-A, 2DYP-C-A
S618	4	5NPI-E-B, 5NPI-D-A, 5NPJ-D-A, 5NPJ-E-B
S619	2	1EG4-P-A, 6JJY-U-A
S62	6	3PWJ-C-A, 3PWJ-F-D, 3PWL-C-A, 3PWL-F-D, 3PWN-C-A, 3PWN-F-D
S620	2	3WS3-E-A, 3WS3-F-C
S621	2	4OD8-C-A, 4YGM-D-B
S622	2	2MBH-B-A, 2N23-B-A
S623	2	1CO7-I-E, 3FP7-J-E
S624	2	2MKC-B-A, 2MY3-B-A
S625	2	2AP2-P-A, 2AP2-Q-C
S626	2	1NH2-B-D, 1YTF-B-D
S627	2	5D9S-C-A, 5DDH-C-A
S628	2	2JZI-B-A, 4Q5U-C-A
S629	4	1OLC-B-A, 2OLB-B-A, 2Z23-B-A, 6DTF-B-A
S63	6	1YCQ-B-A, 2K8F-B-A, 2MWY-B-A, 3DAB-B-A, 3DAB-D-C, 3DAB-H-G
S630	2	2ZJD-B-A, 2ZJD-D-C
S631	2	4CY3-D-A, 4CY5-D-A
S632	2	1TW6-D-B, 3D9U-B-A
S633	2	1FS1-A-B, 1FS1-C-D
S634	2	1F8H-B-A, 1FF1-B-A
S635	2	2CLV-C-A, 2CLV-M-H
S636	2	5NQV-G-C, 5NQV-H-D
S637	2	3E0M-F-B, 3E0M-G-C
S638	2	3CBL-B-A, 3CD3-B-A
S639	2	3ZIQ-B-A, 3ZIR-C-A
S64	6	3BZE-P-A, 3BZE-R-E, 3BZF-P-A, 3BZF-Q-C, 3VJ6-P-A, 5VCL-P-A
S640	4	2FTS-P-A, 4PD1-C-A, 4U91-B-A, 6HSO-I-A
S641	2	6B05-C-A, 6BRS-C-A
S642	2	3GW1-C-A, 3GW1-D-B
S643	2	1F0C-B-A, 1M93-C-B
S644	2	3UTQ-C-A, 5C0D-C-A
S645	2	5YMV-C-A, 5YMV-F-D
S646	2	3TDU-E-B, 3TDU-F-A
S647	2	3K24-C-B, 3K24-D-A
S648	2	5NIN-C-A, 5NIN-D-B
S649	2	5OXX-B-A, 5OXZ-B-A
S65	6	2RFX-C-A, 3X11-C-A, 3X12-C-A, 5VUD-C-A, 5VVP-C-A, 5VWH-C-A
S650	2	6EWO-C-A, 6EWO-G-E
S651	4	4BWQ-B-A, 4BWQ-H-G, 4BWS-B-A, 4BWS-E-D
S652	2	5L83-C-B, 5L83-D-A
S653	2	2IQ6-B-A, 3G19-C-A
S654	2	2BD4-P-A, 2BD5-P-A
S655	2	6KZJ-B-A, 6KZJ-C-A
S656	2	5XY9-C-A, 5XY9-D-B
S657	2	5FC8-C-E, 5HHG-C-E
S658	2	5HKP-C-A, 5HKP-D-B
S659	2	6DO3-C-A, 6DO3-D-B
S66	6	3LL8-E-A, 5CX3-F-B, 5CX3-G-C, 5CX3-H-D, 5D94-B-A, 5WRD-C-A
S660	2	5M5V-E-A, 5M5V-F-B
S661	2	5VB9-C-A, 5VB9-D-B
S662	4	5MFI-C-A, 5MFJ-C-A, 6S9L-D-B, 6SA8-B-A
S663	2	5WMN-E-A, 5WMN-F-C
S664	2	4ZTD-D-B, 4ZTD-E-A
S665	2	2LXS-B-A, 2LXT-B-A
S666	2	5TXE-C-A, 5TXE-D-B
S667	2	3SSB-C-A, 3SSB-D-B
S668	2	6RRC-B-C, 6RRC-D-A
S669	2	3QJM-C-A, 3QJM-D-B
S67	6	1EEY-C-A, 1EEY-F-D, 1EEZ-C-A, 1EEZ-F-D, 1QR1-C-A, 1QR1-F-D
S670	2	2KUP-B-A, 2YS5-B-A
S671	2	2PEH-C-A, 2PEH-D-B
S672	2	5E33-B-A, 5E3A-B-A
S673	6	2I3H-C-A, 2I3H-D-B, 3CWW-D-B, 3CWW-E-A, 4C2C-C-A, 4C2G-C-A
S674	3	2BCX-B-A, 6Y4O-B-A, 6Y4P-B-A
S675	2	3LCN-C-A, 3LCN-D-B
S676	2	1AKH-A-B, 1YRN-A-B
S677	2	2BHD-B-A, 2V3Y-B-A
S678	2	4EPJ-D-A, 4EQ0-P-A
S679	2	3QHW-L-B, 3QHW-M-D
S68	25	1AS4-B-A, 2RIV-B-A, 2RIW-B-A, 2XN3-B-A, 2XN5-B-A, 2XN6-B-A, 2XN7-B-A, 3CAA-B-A, 3NDD-B-A, 4AFX-B-A, 5OM5-B-A, 5OM6-B-A, 5OM6-D-C, 5OM7-B-A, 5OM8-B-A, 6F4U-D-A, 6HGD-B-A, 6HGG-B-A, 6HGH-B-A, 6HGI-B-A, 6HGJ-B-A, 6HGK-B-A, 6HGL-B-A, 6HGM-B-A, 6HGN-B-A
S680	2	3QF7-D-B, 3QF7-C-A
S681	2	1MXE-E-A, 1MXE-F-B
S682	2	1J2X-B-A, 1ONV-B-A
S683	2	2X4O-C-A, 2X4O-F-D
S684	2	3BRL-C-A, 3E2B-C-A
S685	3	2F9D-Q-B, 2FHO-A-B, 3LQV-Q-B
S686	2	1E0A-B-A, 1EES-B-A
S687	2	4K39-D-B, 4K39-C-A
S688	2	1EE4-C-A, 1EE4-E-B
S689	2	4EP2-B-A, 4EQJ-G-A
S69	6	1NY2-4-2, 2WOK-B-A, 3DRG-B-A, 4ASQ-P-A, 4ASR-P-A, 6DTH-B-A
S690	2	3VQG-B-A, 6CCT-B-A
S691	2	6DO4-D-B, 6DO4-C-A
S692	2	1KY7-P-A, 2VJ0-Q-A
S693	2	5XJG-B-A, 5XJG-D-C
S694	2	3G2W-C-A, 3G2W-D-B
S695	2	5UMZ-E-B, 5UMZ-D-B
S696	3	4MOY-B-A, 4MP0-B-A, 4MP0-D-C
S697	2	1INQ-C-A, 1JUF-C-A
S698	2	6DO5-D-B, 6DO5-C-A
S699	2	5XOQ-C-A, 5XOQ-D-B
S7	8	1F2S-I-E, 1MCT-I-A, 1MCV-I-A, 2BTC-I-E, 2STA-I-E, 2STB-I-E, 4GUX-D-A, 4GUX-E-B
S70	6	1M05-E-A, 1M05-F-C, 3SKM-C-A, 3SKO-C-A, 3X13-C-A, 3X14-C-A
S700	2	3ZWL-E-B, 3ZWL-F-D
S701	2	5DHM-A-C, 5DHM-B-D
S702	2	2D5W-C-A, 2D5W-D-B
S703	2	3WOR-C-A, 3WOR-D-B
S704	2	5B56-E-A, 5B56-F-B
S705	2	3HQH-M-A, 3IVB-M-A
S706	2	1E54-B-A, 2FGR-B-A
S707	3	6K3A-B-A, 6K3A-D-C, 6K3A-F-E
S708	2	5ET1-C-A, 5ET1-D-B
S709	2	2KWV-A-B, 2MBB-A-B
S71	6	1DEV-B-A, 1DEV-D-C, 5V1Z-F-B, 6CO4-B-A, 6UYI-B-A, 6UYJ-B-A
S710	2	3OFI-C-A, 3OFI-D-B
S711	2	1XRP-Q-A, 6DQT-B-A
S712	2	2M0J-B-A, 2M0K-B-A
S713	2	4IF6-B-A, 4KXQ-B-A
S714	2	2DOH-C-X, 2KJ4-B-A
S715	2	4GYO-C-B, 4GYO-D-A
S716	2	1T0J-C-B, 1T3L-B-A
S717	2	5WIR-C-A, 5XUP-C-A
S718	3	6O3X-D-A, 6O3X-E-B, 6O3X-F-C
S719	2	4NY3-C-A, 4NY3-D-B
S72	6	5GOW-A-B, 5T2S-B-A, 5T2S-D-C, 5XV8-A-B, 6AE8-D-B, 6GC3-B-A
S720	2	3I5R-B-A, 4RTZ-B-A
S721	2	5X54-C-A, 5X54-D-B
S722	3	6HOM-B-A, 6HOM-D-C, 6HON-D-C
S723	3	2D10-F-B, 2D10-G-C, 2D10-H-D
S724	3	3D25-C-A, 3FT3-P-A, 3FT4-P-A
S725	3	5EWZ-C-A, 5EXA-C-B, 5EXA-D-A
S726	3	2BHA-B-A, 2V3X-B-A, 2V3Z-B-A
S727	6	3M53-B-A, 3M54-B-A, 3M57-B-A, 4J7F-B-A, 4J83-B-A, 4J8O-B-A
S728	3	4ZKO-Q-U, 6GB5-G-C, 6GB5-H-A
S729	3	4PBZ-B-A, 4PC0-C-A, 4PC0-D-B
S73	6	6TOF-B-A, 6TOG-B-A, 6TOH-B-A, 6TOI-B-A, 6TON-B-A, 6TOO-B-A
S730	3	4X8P-B-A, 5F6K-D-C, 5F6K-F-E
S731	3	1WBY-C-A, 1YN6-C-A, 1YN7-C-A
S732	3	4UX9-F-A, 4UX9-G-B, 4UX9-H-C
S733	3	3IEC-E-A, 3IEC-G-C, 3IEC-H-D
S734	3	2KFF-B-A, 2KFG-B-A, 2KFH-B-A
S735	3	1JRR-P-A, 2ARQ-P-A, 2ARR-P-A
S736	3	1H26-E-B, 2H2F-B-A, 2H4J-D-A
S737	3	2XL2-C-A, 2XL2-D-B, 3P4F-B-A
S738	5	1FZC-G-C, 1FZC-H-F, 1UOO-B-A, 1UOP-B-A, 2FIB-B-A
S739	3	3U7D-B-A, 3U7D-D-C, 4HDQ-C-A
S74	6	3SXU-C-A, 3UF7-B-A, 3UF7-C-A, 3UFM-B-A, 4Z0U-D-A, 4Z0U-E-B
S740	3	3EMW-B-A, 5XN3-B-A, 6JWM-B-A
S741	3	1YBO-C-A, 5A2P-E-A, 5A2P-H-C
S742	3	4NIQ-C-A, 4NIQ-D-B, 5FVK-C-A
S743	3	5H2W-B-A, 5H2W-D-C, 5H2X-B-A
S744	3	1OR8-C-A, 1OR8-D-A, 1OR8-E-A
S745	3	6A3A-D-C, 6A3C-D-C, 6CIT-D-C
S746	3	5C0E-C-A, 5C0G-C-A, 5C0I-C-A
S747	3	6JTN-C-A, 6JTO-C-A, 6JTP-C-A
S748	3	6RM8-C-A, 6RMA-B-A, 6RMB-D-A
S749	5	2HPL-B-A, 3EBB-F-B, 3EBB-G-C, 4P0A-B-A, 4P0A-D-C
S75	6	1D0A-G-A, 1D0A-H-B, 1D0A-I-C, 1D0A-J-D, 1D0A-K-E, 1D0A-L-F
S750	3	5WQL-G-C, 6GJH-K-F, 6GJH-I-B
S751	3	1YFN-F-B, 1YFN-G-C, 1YFN-H-D
S752	3	2O02-P-A, 2O02-Q-B, 4N7G-B-A
S753	3	5M5U-E-A, 5M5U-F-B, 5M5U-G-A
S754	3	2YNO-P-A, 5NJF-E-A, 5NJF-F-C
S755	3	6HVO-D-B, 6HVO-F-C, 6HVO-E-A
S756	3	1G7Q-P-A, 5A2J-P-H, 5FXC-P-H
S757	3	6HLN-B-A, 6HM8-B-A, 6HMV-B-A
S758	3	4GUS-B-A, 4GUU-B-A, 4HSU-B-A
S759	3	2XYI-B-A, 3CFS-E-B, 6S1R-B-A
S76	5	1X2R-B-A, 2FLU-P-X, 4IFL-P-X, 5WFV-P-A, 5WG1-P-A
S760	5	1D0J-G-A, 1D0J-H-C, 1D0J-I-D, 1D0J-J-E, 1D0J-K-F
S761	3	3FOL-P-A, 3FON-P-A, 3FON-E-C
S762	3	1Q4K-E-B, 1Q4K-F-C, 1UMW-F-B
S763	3	4CKQ-C-A, 4EQY-X-G, 4W8H-D-A
S764	3	5FG8-B-A, 5H9B-B-A, 5HU3-B-A
S765	3	4IRV-E-A, 4IRV-F-B, 4IRV-G-C
S766	3	4KP3-E-A, 4KP3-F-B, 4LX2-B-A
S767	3	5V5O-B-C, 5V5P-A-C, 5V5P-B-C
S768	3	2MKC-C-A, 2MY2-B-A, 4UQT-B-A
S769	3	5YMW-C-A, 5YMW-F-D, 5YMW-I-G
S77	5	5VUE-C-A, 5VUF-C-A, 5VWD-C-A, 5VWF-C-A, 5VWJ-C-A
S770	3	5JLB-B-A, 5V21-B-A, 5V22-B-A
S771	1	1A1O-C-A
S772	1	1A2X-B-A
S773	1	1A9E-C-A
S774	1	1B05-B-A
S775	1	1B0N-B-A
S776	1	1B32-B-A
S777	1	1B3F-B-A
S778	1	1B3G-B-A
S779	1	1B40-B-A
S78	5	4TY6-H-A, 4X6N-H-A, 5Q0F-H-A, 5QQO-H-A, 5QTX-H-A
S780	1	1B46-B-A
S781	1	1B4Z-B-A
S782	1	1B51-B-A
S783	1	1B52-B-A
S784	1	1B58-B-A
S785	1	1B5I-B-A
S786	1	1B5J-B-A
S787	1	1B8Q-B-A
S788	1	1B9J-B-A
S789	1	1BC5-T-A
S79	25	1A3B-I-H, 1A3E-I-H, 1EB1-A-H, 1FPH-I-H, 1G37-B-A, 1HXE-I-H, 1HXF-I-H, 1LHC-I-H, 1LHD-I-H, 1LHE-I-H, 1LHF-I-H, 1LHG-I-H, 1TMT-J-H, 1VZQ-I-H, 1W7G-I-H, 2HGT-J-H, 2R2M-H-B, 3B23-C-B, 3C27-H-B, 3LDX-I-H, 3VXE-J-H, 4AX9-I-H, 4UD9-I-H, 5AFY-I-H, 5GIM-D-B
S790	1	1BJR-I-E
S791	1	1CF4-B-A
S792	1	1CKK-B-A
S793	1	1CLV-I-A
S794	1	1CVU-F-B
S795	1	1D5G-B-A
S796	1	1D7Q-B-A
S797	1	1DDM-B-A
S798	1	1DDV-B-A
S799	1	1DOW-B-A
S8	8	5NQV-E-A, 5NQV-F-B, 5WE0-B-A, 5WE0-E-D, 5WE0-H-G, 5WE0-K-J, 5XXE-C-A, 5XXE-D-B
S80	5	1CSB-D-E, 1HUC-A-B, 1HUC-C-D, 1SP4-A-B, 5GRG-C-A
S800	1	1DPU-B-A
S801	1	1E27-C-A
S802	1	1EKB-A-B
S803	1	1EMU-B-A
S804	1	1F47-A-B
S805	1	1FCH-C-A
S806	1	1FIW-L-A
S807	1	1FLE-I-E
S808	1	1G3F-B-A
S809	1	1G3J-B-A
S81	5	2JDL-C-A, 2JDL-D-B, 5DDZ-B-A, 5GU4-C-A, 5GU4-D-B
S810	1	1GBR-B-A
S811	1	1GD2-I-H
S812	1	1GVK-A-B
S813	1	1H24-E-B
S814	1	1H25-E-B
S815	1	1H27-E-B
S816	1	1H6W-B-A
S817	1	1HQW-B-A
S818	1	1HSB-C-A
S819	1	1HTM-A-B
S82	5	4O2C-C-A, 4O2E-C-A, 4O2E-F-D, 4O2F-C-A, 4O2F-F-D
S820	1	1HTR-P-B
S821	1	1HV2-B-A
S822	1	1I31-P-A
S823	1	1I4F-C-A
S824	1	1IID-O-A
S825	1	1IQ5-B-A
S826	1	1IR3-B-A
S827	1	1ISQ-B-A
S828	1	1IWQ-B-A
S829	1	1J19-B-A
S83	5	3HQM-C-A, 3HQM-D-B, 3IVQ-C-A, 3IVQ-D-B, 4O1V-B-A
S830	1	1J71-B-A
S831	1	1JBU-X-H
S832	1	1JEG-B-A
S833	1	1JET-B-A
S834	1	1JEU-B-A
S835	1	1JEV-B-A
S836	1	1JGD-C-A
S837	1	1JK4-B-A
S838	1	1JPF-C-A
S839	1	1JPG-C-A
S84	5	2Q0N-B-A, 4JDH-B-A, 4JDI-B-A, 4JDJ-B-A, 4JDK-B-A
S840	1	1JW6-B-A
S841	1	1K3A-B-A
S842	1	1K8D-P-A
S843	1	1KAP-I-P
S844	1	1KJM-P-A
S845	1	1KY6-P-A
S846	1	1LB5-B-A
S847	1	1LB6-B-A
S848	1	1LEW-B-A
S849	1	1LEZ-B-A
S85	5	3BP4-C-A, 3BP7-C-A, 3BXN-C-A, 4M1Z-D-B, 4UZY-B-A
S850	1	1LK2-P-A
S851	1	1LVM-E-A
S852	1	1M45-B-A
S853	1	1M46-B-A
S854	1	1M93-A-B
S855	1	1MFG-B-A
S856	1	1MFL-B-A
S857	1	1MIZ-A-B
S858	1	1MTP-B-A
S859	1	1MV0-A-B
S86	5	2LSK-B-A, 2OCV-A-B, 2PUX-A-B, 3EDX-C-D, 3EDX-E-F
S860	1	1MZW-B-A
S861	1	1N0W-B-A
S862	1	1N12-D-C
S863	1	1N4M-E-B
S864	1	1NRS-R-H
S865	1	1NVP-B-D
S866	1	1O9A-B-A
S867	1	1OAU-I-M
S868	1	1OAU-K-O
S869	1	1OJ5-B-A
S87	5	2LLO-B-A, 2LLQ-B-A, 3LN4-C-A, 5T0X-B-A, 5T0X-C-A
S870	1	1OK7-C-B
S871	1	1OLA-B-A
S872	1	1OR8-B-A
S873	1	1ORY-B-A
S874	1	1OTR-A-B
S875	1	1OZS-B-A
S876	1	1P3Q-R-V
S877	1	1P4U-B-A
S878	1	1P9D-S-U
S879	1	1PCX-B-A
S88	5	2IVZ-E-A, 2IVZ-F-B, 2IVZ-G-C, 2IVZ-H-D, 4JML-E-A
S880	1	1PJM-A-B
S881	1	1PJN-A-B
S882	1	1PMX-B-A
S883	1	1PNB-A-B
S884	1	1PQ8-C-A
S885	1	1PTS-P-B
S886	1	1PVC-0-4
S887	1	1Q2D-B-A
S888	1	1QEW-C-A
S889	1	1QFN-B-A
S89	5	6P23-C-A, 6P27-C-A, 6P2C-C-A, 6P2F-C-A, 6P2S-C-A
S890	1	1QGK-B-A
S891	1	1QGR-B-A
S892	1	1QKA-B-A
S893	1	1QKB-B-A
S894	1	1QLS-D-A
S895	1	1QZ7-B-A
S896	1	1R8U-A-B
S897	1	1RFI-E-B
S898	1	1RST-P-B
S899	1	1RSU-P-B
S9	8	5N4B-D-A, 5N4B-C-B, 5N4C-E-A, 5N4C-F-B, 5N4C-G-C, 5N4C-H-D, 5N4D-C-A, 5N4D-D-B
S90	24	1JF1-C-A, 1JHT-C-A, 2GT9-C-A, 2GT9-F-D, 2GTW-C-A, 2GTW-F-D, 2GTZ-C-A, 2GTZ-F-D, 2GUO-C-A, 2GUO-F-D, 3MRO-P-A, 3MRP-P-A, 3MRQ-P-A, 3MRR-P-A, 3QFD-C-A, 3QFD-F-D, 4GKS-C-A, 4GKS-F-D, 4JFO-C-A, 4JFO-F-D, 4JFP-C-A, 4JFP-F-D, 4JFQ-C-A, 4JFQ-F-D
S900	1	1RTF-A-B
S901	1	1RXZ-B-A
S902	1	1S2K-B-A
S903	1	1S5R-A-B
S904	1	1S6C-B-A
S905	1	1SDZ-B-A
S906	1	1SSE-A-B
S907	1	1SUA-C-A
S908	1	1SY9-B-A
S909	1	1SYS-C-A
S91	5	2CNY-B-A, 2CNZ-B-A, 2CO1-B-A, 2CO2-B-A, 2CO4-B-A
S910	1	1T01-B-A
S911	1	1T08-B-A
S912	1	1T08-C-A
S913	1	1T0F-C-A
S914	1	1T1Z-C-A
S915	1	1T4F-P-M
S916	1	1T5Z-B-A
S917	1	1T73-B-A
S918	1	1T74-B-A
S919	1	1T79-B-A
S92	5	3C3Q-B-A, 3C3R-B-A, 5IAG-D-A, 5V3R-B-A, 5WA1-B-A
S920	1	1T7F-B-A
S921	1	1T7M-B-A
S922	1	1T7R-B-A
S923	1	1TDV-B-A
S924	1	1THR-I-H
S925	1	1TJ9-B-A
S926	1	1TK4-B-A
S927	1	1TMC-C-A
S928	1	1TTW-B-A
S929	1	1TZS-P-A
S93	5	2BVO-C-A, 2BVQ-C-A, 2HJK-C-A, 2HJL-C-A, 2YPK-C-A
S930	1	1TZS-X-A
S931	1	1U00-P-A
S932	1	1U38-B-A
S933	1	1UEL-B-A
S934	1	1UOQ-B-A
S935	1	1UPK-B-A
S936	1	1VF6-D-B
S937	1	1VGK-C-A
S938	1	1W80-Q-A
S939	1	1WBP-B-A
S94	5	1AN1-I-E, 1LDT-L-T, 1YU6-D-B, 2F3C-I-E, 3SGB-I-E
S940	1	1WBX-C-A
S941	1	1X7Q-C-A
S942	1	1X8S-B-A
S943	1	1XH3-C-A
S944	1	1XOC-B-A
S945	1	1XR0-A-B
S946	1	1XR8-C-A
S947	1	1XR9-C-A
S948	1	1Y2A-P-C
S949	1	1YCP-F-H
S95	5	1CA9-H-B, 1TVB-C-A, 1TVB-F-D, 1TVH-C-A, 1TVH-F-D
S950	1	1YDI-B-A
S951	1	1YJM-G-C
S952	1	1YTI-I-A
S953	1	1YYP-B-A
S954	1	1ZGX-B-A
S955	1	1ZT1-P-A
S956	1	1ZUB-B-A
S957	1	2A0T-B-A
S958	1	2A25-B-A
S959	1	2A7U-A-B
S96	5	1Q2C-B-A, 2P0W-P-A, 2P0W-Q-B, 6VO5-C-A, 6VO5-D-B
S960	1	2AGH-C-B
S961	1	2AIN-B-A
S962	1	2ASQ-B-A
S963	1	2B1N-B-A
S964	1	2B6N-B-A
S965	1	2B9H-C-A
S966	1	2B9I-C-A
S967	1	2B9J-C-A
S968	1	2BB4-P-A
S969	1	2BBA-P-A
S97	5	1OXG-B-A, 1ZB5-B-A, 1ZB5-C-A, 1ZBC-C-A, 2G8Z-P-A
S970	1	2BD2-P-A
S971	1	2BDA-P-A
S972	1	2BEZ-F-C
S973	1	2BP3-S-B
S974	1	2BSR-C-A
S975	1	2BST-C-A
S976	1	2BVP-C-A
S977	1	2BZW-B-A
S978	1	2C1M-B-A
S979	1	2CIO-B-A
S98	5	3D2U-G-E, 3D2U-C-A, 4AOQ-F-C, 4AOR-E-B, 4AOR-F-C
S980	1	2CV3-B-A
S981	1	2CVY-B-A
S982	1	2CZY-B-A
S983	1	2D7D-B-A
S984	1	2DEN-A-B
S985	1	2DEW-A-X
S986	1	2DEY-A-X
S987	1	2DQK-P-A
S988	1	2DT7-A-B
S989	1	2DUJ-P-A
S99	5	1NRR-R-H, 3BEF-C-B, 3BEF-F-E, 3HKI-C-B, 3HKI-F-E
S990	1	2DYO-B-A
S991	1	2E30-B-A
S992	1	2EGN-B-A
S993	1	2EJY-B-A
S994	1	2F31-B-A
S995	1	2F49-C-A
S996	1	2FFF-A-B
S997	1	2FOJ-B-A
S998	1	2FOM-A-B
S999	1	2FOO-B-A